# start	end	slack_synth_ns	slack_route_ns
mI_addr_i[J]	sI_cyc_o	-0.198800	-0.150479
mI_stb_i	sI_cyc_o	-0.139000	-0.142359
mI_addr_i[J]	sI_addr_o[J]	-0.113000	-0.153289
mI_addr_i[J]	sI_stb_o	-0.109700	-0.172773
sI_err_i	mI_err_o	-0.080300	-0.123023
mI_stb_i	sI_stb_o	-0.070800	-0.169613
sI_ack_i	mI_ack_o	-0.068500	-0.164561
sI_data_i[J]	mI_data_o[J]	-0.067900	-0.163117
sI_rty_i	mI_rty_o	-0.045400	-0.131138
mI_data_i[J]	sI_data_o[J]	-0.043400	-0.211082
mI_sel_i[J]	sI_sel_o[J]	-0.029600	-0.174846
mI_we_i	sI_we_o	-0.028000	-0.129889
mI.slv_sel_r[J]	mI_rty_o	0.016200	-0.156775
mI.slv_sel_r[J]	mI_data_o[J]	0.050800	-0.200560
mI.slv_sel_r[J]	mI_err_o	0.057700	-0.152890
mI.slv_sel_r[J]	mI_ack_o	0.072900	-0.159578
sI.msel.sel[J]	mI_err_o	0.074200	-0.139568
sI.msel.sel[J]	sI_addr_o[J]	0.079800	-0.174024
sI.msel.sel[J]	sI_sel_o[J]	0.081600	-0.144959
mI_addr_i[J]	rf.rf_dout[I]	0.081700	0.086713
sI.msel.sel[J]	sI_data_o[J]	0.081800	-0.232906
sI.msel.sel[J]	mI_rty_o	0.086400	-0.152504
sI.msel.sel[J]	mI_ack_o	0.089100	-0.134576
rf.rf_sel_r	mI_data_o[J]	0.090800	-0.140892
sI.msel.sel[J]	sI_cyc_o	0.092300	-0.158459
mI_addr_i[J]	rf.confI[J]	0.103700	0.128250
rf.rf_sel_r	mI_err_o	0.108000	-0.125843
rf.rf_sel_r	mI_ack_o	0.109100	-0.133714
rf.rf_sel_r	mI_rty_o	0.111900	-0.131248
mI_addr_i[J]	rf.rf_we	0.119000	0.332660
mI_addr_i[J]	rf.rf_ack	0.130800	0.207923
sI.msel.sel[J]	sI_we_o	0.144600	-0.165498
mI_stb_i	rf.rf_dout[I]	0.158800	0.114194
mI_addr_i[J]	rf.rf_sel_r	0.159800	0.234708
mI_stb_i	rf.rf_we	0.178900	0.340780
mI.sJ_cyc_o	sI_cyc_o	0.187900	-0.089435
mI_stb_i	rf.rf_ack	0.190600	0.216042
sI.msel.sel[J]	sI_stb_o	0.216000	-0.120214
mI_stb_i	rf.rf_sel_r	0.219700	0.242827
rf.rf_dout[I]	mI_data_o[J]	0.235600	-0.056999
mI_data_i[J]	rf.confI[J]	0.241900	0.156696
rf.rf_ack	mI_ack_o	0.242600	-0.057709
sI.mJ_cyc_r	sI_cyc_o	0.275300	0.008929
mI_addr_i[J]	mI.sJ_cyc_o	0.277500	0.452639
mI_stb_i	mI.sJ_cyc_o	0.315700	0.408221
mI_we_i	rf.rf_we	0.342300	0.482808
rf.confI[J]	sI.msel.arbJ.state[K]	0.346200	0.272559
sI.msel.sel[J]	rf.rf_dout[I]	0.349000	0.086489
rst_i	sI.msel.sel[J]	0.358900	0.431336
rst_i	sI.msel.pri_out[J]	0.361500	0.454820
sI.msel.sel[J]	rf.confI[J]	0.365200	0.115787
mI.sJ_cyc_o	sI.msel.arbJ.state[K]	0.389700	0.274940
sI.msel.arbJ.state[K]	sI.msel.arbJ.state[K]	0.399300	0.382271
sI.msel.sel[J]	rf.rf_we	0.410100	0.325048
mI_cyc_i	mI.sJ_cyc_o	0.420600	0.484635
sI.msel.sel[J]	rf.rf_ack	0.421800	0.200311
sI.msel.sel[J]	rf.rf_sel_r	0.450900	0.227096
mI.sJ_cyc_o	rf.rf_dout[I]	0.492100	0.224720
mI.sJ_cyc_o	rf.rf_we	0.512100	0.451305
mI.sJ_cyc_o	rf.rf_ack	0.522500	0.326568
mI_addr_i[J]	mI.slv_sel_r[J]	0.538400	0.569015
sI.msel.sel[J]	sI.next	0.544000	0.449948
mI.sJ_cyc_o	sI.msel.pri_out[J]	0.549700	0.501004
mI.sJ_cyc_o	rf.rf_sel_r	0.550300	0.353353
rf.rf_we	rf.confI[J]	0.569500	0.557496
rf.confI[J]	sI.msel.pri_out[J]	0.590800	0.533383
mI.sJ_cyc_o	sI.next	0.598100	0.579745
rf.confI[J]	rf.rf_dout[I]	0.601400	0.467402
sI.mJ_cyc_r	rf.rf_dout[I]	0.602000	0.331917
sI.mJ_cyc_r	rf.rf_we	0.605600	0.558503
sI.mJ_cyc_r	rf.rf_ack	0.609900	0.433765
sI.mJ_cyc_r	rf.rf_sel_r	0.637700	0.460550
mI.sJ_cyc_o	mI.sJ_cyc_o	0.660900	0.596301
sI.msel.arbJ.state[K]	sI.msel.sel[J]	0.675800	0.593396
sI.mJ_cyc_r	sI.next	0.685500	0.634586
sI.msel.pri_out[J]	sI.msel.sel[J]	0.689500	0.568572
sI.next	sI.msel.pri_out[J]	0.748100	0.736511
rf.confI[J]	rf.confI[J]	0.750400	0.693639
sI.msel.pri_out[J]	sI.msel.pri_out[J]	0.760800	0.763335
mI.sJ_cyc_o	sI.mJ_cyc_r	0.817400	0.646561
rf.rf_we	rf.rf_we	0.829800	0.825562
rf.rf_ack	rf.rf_ack	0.832100	0.828643
