# start	end	slack_synth_ns	slack_route_ns
cs	core_inst.exponent_mem.mem[I][J]	-0.083600	0.171094
core_inst.residue_inst.sub_carry_in_reg	core_inst.residue_mem.mem[I][J]	-0.077400	-0.101695
core_inst.result_mem.tmp_read_dataI[J]	core_inst.montprod_inst.add_carry_in_sa	-0.072200	-0.155974
core_inst.montprod_inst.word_index[I]	core_inst.message_mem.tmp_read_dataI[J]	-0.067700	-0.066310
core_inst.montprod_inst.word_index[I]	core_inst.montprod_inst.s_mem.tmp_read_data[I]	-0.067700	-0.069487
core_inst.montprod_inst.word_index[I]	core_inst.p_mem.tmp_read_dataI[J]	-0.067700	-0.054527
core_inst.montprod_inst.word_index[I]	core_inst.result_mem.tmp_read_dataI[J]	-0.067700	-0.047995
core_inst.montprod_select_reg[I]	core_inst.montprod_inst.q_reg	-0.067500	-0.127541
cs	read_data[I]	-0.060800	-0.157258
we	core_inst.modulus_mem.mem[I][J]	-0.059400	0.193701
core_inst.cycle_ctr_low_reg[I]	core_inst.cycle_ctr_low_reg[I]	-0.054300	-0.014628
core_inst.loop_counter_reg[I]	core_inst.exponent_mem.tmp_read_dataI[J]	-0.049400	-0.031431
core_inst.residue_mem.tmp_read_dataI[J]	core_inst.residue_inst.sub_carry_in_reg	-0.047400	-0.063556
core_inst.residue_inst.length_mI_reg[J]	core_inst.modulus_mem.tmp_read_dataI[J]	-0.041000	-0.063776
core_inst.residue_inst.loop_counter_I_to_nn_reg[J]	core_inst.residue_inst.word_index_reg[I]	-0.038400	-0.014798
we	core_inst.exponent_mem.mem[I][J]	-0.038400	0.196683
core_inst.loop_counter_reg[I]	core_inst.montprod_inst.word_index[I]	-0.036900	0.002448
core_inst.montprod_inst.montprod_ctrl_reg[I]	core_inst.message_mem.tmp_read_dataI[J]	-0.035200	-0.072503
core_inst.montprod_inst.montprod_ctrl_reg[I]	core_inst.montprod_inst.s_mem.tmp_read_data[I]	-0.035200	-0.075445
core_inst.montprod_inst.montprod_ctrl_reg[I]	core_inst.p_mem.tmp_read_dataI[J]	-0.035200	-0.075657
core_inst.montprod_inst.montprod_ctrl_reg[I]	core_inst.result_mem.tmp_read_dataI[J]	-0.035200	-0.060838
core_inst.montprod_inst.word_index[I]	core_inst.modulus_mem.tmp_read_dataI[J]	-0.033500	-0.043870
core_inst.montprod_inst.add_carry_in_sa	core_inst.montprod_inst.add_carry_in_sa	-0.028800	-0.073152
we	read_data[I]	-0.027600	-0.128941
core_inst.modulus_mem.tmp_read_dataI[J]	core_inst.residue_inst.sub_carry_in_reg	-0.026600	-0.102109
core_inst.montprod_inst.s_mem.tmp_read_data[I]	core_inst.montprod_inst.add_carry_in_sa	-0.024800	-0.119198
address[I]	modulus_length_reg[I]	-0.014800	0.234144
modulus_length_reg[I]	core_inst.residue_mem.tmp_read_dataI[J]	-0.009800	-0.104710
core_inst.residue_inst.nn_reg[I]	core_inst.residue_inst.word_index_reg[I]	-0.009800	0.000496
cs	core_inst.message_mem.mem[I][J]	-0.009400	0.195806
core_inst.loop_counter_reg[I]	core_inst.ei_reg	-0.005100	0.003775
core_inst.residue_inst.word_index_reg[I]	core_inst.residue_mem.tmp_read_dataI[J]	0.000800	-0.050188
address[I]	core_inst.residue_valid_reg	0.002900	0.260811
core_inst.loop_counter_reg[I]	core_inst.montprod_dest_reg[I]	0.003000	-0.009032
core_inst.montprod_inst.B_bit_index_reg[I]	core_inst.montprod_inst.q_reg	0.005200	-0.016639
core_inst.modulus_mem.ptr_reg[I]	core_inst.modulus_mem.tmp_read_dataI[J]	0.013700	-0.010724
core_inst.message_mem.ptr_reg[I]	core_inst.message_mem.tmp_read_dataI[J]	0.013800	-0.028125
core_inst.exponent_mem.ptr_reg[I]	core_inst.exponent_mem.tmp_read_dataI[J]	0.013900	0.017079
core_inst.montprod_inst.loop_counter[I]	core_inst.residue_mem.tmp_read_dataI[J]	0.018600	-0.038413
core_inst.montprod_inst.loop_counter[I]	core_inst.p_mem.tmp_read_dataI[J]	0.018600	-0.050546
core_inst.loop_counter_reg[I]	core_inst.montprod_inst.ready_reg	0.019100	0.023336
core_inst.result_mem.ptr_reg[I]	core_inst.result_mem.tmp_read_dataI[J]	0.021800	0.003649
core_inst.loop_counter_reg[I]	core_inst.montprod_select_reg[I]	0.022600	0.019973
cs	exponent_length_reg[I]	0.023000	0.280295
cs	modulus_length_reg[I]	0.023000	0.274576
core_inst.loop_counter_reg[I]	core_inst.montprod_inst.montprod_ctrl_reg[I]	0.024400	0.005426
