# start	end	slack_synth_ns	slack_route_ns
mI_addr_i[J]	mI_err_o	-0.301500	-0.350500
mI_addr_i[J]	mI_rty_o	-0.301500	-0.346196
mI_addr_i[J]	mI_data_o[J]	-0.293100	-0.369908
mI_addr_i[J]	mI_ack_o	-0.247100	-0.345443
mI_addr_i[J]	sI_stb_o	-0.211900	-0.330608
mI_addr_i[J]	sI_cyc_o	-0.207900	-0.333557
mI_stb_i	mI_err_o	-0.202000	-0.296281
mI_stb_i	mI_rty_o	-0.202000	-0.290196
mI_stb_i	mI_data_o[J]	-0.193600	-0.336269
mI_stb_i	mI_ack_o	-0.147600	-0.318113
mI_addr_i[J]	sI_addr_o[J]	-0.122300	-0.275952
mI_stb_i	sI_cyc_o	-0.108400	-0.301354
mI_stb_i	sI_stb_o	-0.080300	-0.330084
sI_data_i[J]	mI_data_o[J]	-0.059100	-0.207585
mI_data_i[J]	sI_data_o[J]	-0.043600	-0.138706
sI_ack_i	mI_ack_o	-0.035600	-0.147221
sI_rty_i	mI_rty_o	-0.034500	-0.130816
sI_err_i	mI_err_o	-0.034200	-0.159628
mI_we_i	sI_we_o	-0.028600	-0.116629
mI_sel_i[J]	sI_sel_o[J]	-0.028200	-0.109271
sI.msel.sel[J]	mI_err_o	-0.020500	-0.336859
sI.msel.sel[J]	mI_rty_o	-0.020500	-0.337412
sI.msel.sel[J]	mI_data_o[J]	-0.012100	-0.357457
mI_addr_i[J]	rf.confI[J]	0.024500	0.066673
sI.msel.sel[J]	mI_ack_o	0.033900	-0.343139
mI_addr_i[J]	rf.rf_dout[I]	0.052500	0.057102
sI.msel.sel[J]	sI_cyc_o	0.066300	-0.331601
sI.msel.sel[J]	sI_addr_o[J]	0.096700	-0.317312
sI.msel.sel[J]	sI_data_o[J]	0.098000	-0.312210
sI.msel.sel[J]	sI_sel_o[J]	0.098700	-0.279017
mI_addr_i[J]	rf.rf_we	0.110400	0.257678
mI.sJ_cyc_o	mI_err_o	0.112300	-0.153136
mI.sJ_cyc_o	mI_rty_o	0.112300	-0.149567
mI.sJ_cyc_o	mI_data_o[J]	0.112800	-0.193123
mI_addr_i[J]	mI.sJ_cyc_o	0.114100	0.312303
mI_addr_i[J]	rf.rf_ack	0.123100	0.356583
sI.mJ_cyc_r	mI_err_o	0.153500	-0.143144
sI.mJ_cyc_r	mI_rty_o	0.153500	-0.143697
mI.sJ_cyc_o	mI_ack_o	0.158000	-0.174967
sI.mJ_cyc_r	mI_data_o[J]	0.162000	-0.177530
sI.msel.sel[J]	sI_we_o	0.168200	-0.317338
mI.sJ_cyc_o	sI_cyc_o	0.187300	-0.158209
sI.mJ_cyc_r	mI_ack_o	0.207900	-0.159374
mI_stb_i	rf.rf_dout[I]	0.213000	0.196403
mI_stb_i	rf.rf_we	0.223100	0.273079
mI_stb_i	rf.rf_ack	0.225400	0.371984
sI.msel.sel[J]	sI_stb_o	0.226100	-0.170080
mI_data_i[J]	rf.confI[J]	0.241700	0.205491
sI.mJ_cyc_r	sI_cyc_o	0.244200	-0.142616
mI_stb_i	mI.sJ_cyc_o	0.287700	0.278355
sI.msel.sel[J]	rf.confI[J]	0.315100	-0.092212
sI.msel.sel[J]	rf.rf_dout[I]	0.315700	-0.159758
mI_we_i	rf.rf_we	0.340300	0.386305
rst_i	sI.msel.sel[J]	0.358900	0.445581
rst_i	sI.msel.pri_out[J]	0.361400	0.466856
rf.confI[J]	sI.msel.arbJ.state[K]	0.364700	0.281845
sI.msel.sel[J]	rf.rf_we	0.378200	0.174172
sI.msel.arbJ.state[K]	sI.msel.arbJ.state[K]	0.387300	0.359111
mI.sJ_cyc_o	sI.msel.arbJ.state[K]	0.387400	0.278992
rf.rf_dout[I]	mI_data_o[J]	0.389100	0.064690
sI.msel.sel[J]	rf.rf_ack	0.391000	0.366234
rf.rf_ack	mI_ack_o	0.420300	0.117713
mI_cyc_i	mI.sJ_cyc_o	0.423100	0.502696
mI.sJ_cyc_o	rf.rf_dout[I]	0.482300	0.339549
mI.sJ_cyc_o	rf.rf_we	0.499100	0.416225
mI.sJ_cyc_o	rf.rf_ack	0.511900	0.515130
rf.rf_we	rf.confI[J]	0.513600	0.516794
sI.mJ_cyc_r	rf.rf_dout[I]	0.539200	0.355142
mI.sJ_cyc_o	sI.msel.pri_out[J]	0.550600	0.495907
sI.mJ_cyc_r	rf.rf_we	0.556100	0.431818
sI.mJ_cyc_r	rf.rf_ack	0.568900	0.530723
sI.msel.sel[J]	sI.next	0.575700	0.447055
rf.confI[J]	sI.msel.pri_out[J]	0.590800	0.539636
rf.confI[J]	rf.rf_dout[I]	0.604200	0.429180
mI.sJ_cyc_o	sI.next	0.618000	0.596072
mI.sJ_cyc_o	mI.sJ_cyc_o	0.644400	0.591421
sI.msel.arbJ.state[K]	sI.msel.sel[J]	0.675900	0.623553
sI.msel.pri_out[J]	sI.msel.sel[J]	0.689600	0.591551
sI.mJ_cyc_r	sI.next	0.714100	0.648815
rf.confI[J]	rf.confI[J]	0.746800	0.694011
sI.next	sI.msel.pri_out[J]	0.748100	0.737977
sI.msel.pri_out[J]	sI.msel.pri_out[J]	0.760800	0.766164
mI.sJ_cyc_o	sI.mJ_cyc_r	0.817200	0.659464
rf.rf_we	rf.rf_we	0.829800	0.824606
rf.rf_ack	rf.rf_ack	0.832100	0.828624
