# start	end	slack_synth_ns	slack_route_ns
i_wb_addr[I]	stageI_next_row[J]	-0.267100	0.193810
i_phy_iserdes_bitslip_reference[I]	state_calibrate[I]	-0.211700	0.097208
i_phy_iserdes_bitslip_reference[I]	sample_clk_repeat[I]	-0.204000	0.105881
lane[I]	added_read_pipe_precomp	-0.190600	-0.075715
i_phy_iserdes_bitslip_reference[I]	stored_write_level_feedback	-0.190300	0.104388
lane[I]	o_phy_idelay_dqs_cntvaluein[I]	-0.189000	-0.320495
lane[I]	o_phy_odelay_dqs_cntvaluein[I]	-0.186200	-0.328218
lane[I]	o_phy_idelay_data_cntvaluein[I]	-0.178200	-0.320787
lane[I]	o_phy_odelay_data_cntvaluein[I]	-0.176000	-0.329644
dqs_start_index[I]	dqs_start_index_repeat	-0.171000	-0.118650
i_phy_iserdes_bitslip_reference[I]	dqs_start_index_repeat	-0.168700	0.109339
lane[I]	write_pattern_lane[I]	-0.162600	-0.166599
lane[I]	data_start_index[I][J]	-0.159700	-0.203286
lane[I]	state_calibrate[I]	-0.155700	-0.199167
lane[I]	idelay_dqs_prev_zero	-0.153800	0.010116
stageI_do_act	o_wb_stall_int_q	-0.150400	-0.237384
stageI_anticipate_bank[J]	o_wb_stall_int_q	-0.150000	-0.186814
stageI_do_pre	o_wb_stall_int_q	-0.149400	-0.213100
lane[I]	sample_clk_repeat[I]	-0.148000	-0.199433
i_phy_idelayctrl_rdy	write_test_address_counter[I]	-0.144600	0.201610
i_phy_iserdes_bitslip_reference[I]	prev_write_level_feedback	-0.144300	0.140400
stageI_pending	o_wb_stall_int_q	-0.142500	-0.270556
dqs_start_index[I]	state_calibrate[I]	-0.141900	-0.109872
stageI_next_bank[J]	stageI_do_wr_or_rd	-0.139500	-0.171351
stageI_next_bank[J]	o_wb_stall_int_q	-0.139300	-0.237140
stageI_bank[J]	stageI_do_wr_or_rd	-0.136200	-0.190675
stageI_bank[J]	o_wb_stall_int_q	-0.136100	-0.257875
lane[I]	stored_write_level_feedback	-0.134400	-0.200925
stageI_do_wr	o_wb_stall_int_q	-0.134000	-0.115821
stageI_next_bank[J]	stageI_do_pre	-0.133100	-0.195554
stageI_do_pre	stageI_do_wr_or_rd	-0.132200	-0.173247
stageI_bank[J]	stageI_do_pre	-0.129800	-0.204851
lane[I]	odelay_dqs_cntvaluein[I][J]	-0.129400	-0.016436
dqs_start_index[I]	dqs_start_index[I]	-0.128400	-0.117118
stageI_do_pre	stageI_do_pre	-0.125800	-0.179155
dqs_start_index[I]	o_phy_idelay_data_ld[I]	-0.125300	-0.099537
lane[I]	idelay_dqs_cntvaluein[I][J]	-0.123900	0.007874
dqs_store[I]	dqs_start_index_repeat	-0.120900	-0.065133
stageI_do_wr_or_rd	o_wb_stall_int_q	-0.119200	-0.120305
data_start_index[I][J]	write_pattern_lane[I]	-0.118100	-0.095540
i_phy_iserdes_bitslip_reference[I]	dqs_start_index_stored[I]	-0.115600	0.124142
data_start_index[I][J]	data_start_index[I][J]	-0.113300	-0.110080
lane[I]	dqs_start_index_repeat	-0.112700	-0.187036
instruction_address[I]	state_calibrate[I]	-0.110300	0.009928
state_calibrate[I]	write_test_address_counter[I]	-0.109300	0.002784
stageI_do_act	stageI_do_wr_or_rd	-0.107000	-0.172638
index_wb_data	reset_from_test	-0.106600	-0.250283
dqs_start_index[I]	initial_dqs	-0.106100	-0.108376
stageI_pending	stageI_do_wr_or_rd	-0.105200	-0.219347
lane[I]	odelay_data_cntvaluein[I][J]	-0.105000	-0.020380
i_phy_iserdes_bitslip_reference[I]	initial_dqs	-0.103800	0.119612
stageI_do_update_delay_before_write_after_act	o_wb_stall_int_q	-0.101300	-0.054798
stageI_do_pre	o_phy_cmd[I]	-0.101300	-0.285068
lane[I]	dq_target_index[I][J]	-0.101200	-0.083092
stageI_do_rd	o_wb_stall_int_q	-0.101200	-0.065761
stageI_do_wr	stageI_do_wr	-0.101000	-0.075671
stageI_do_act	stageI_do_pre	-0.100600	-0.203224
lane[I]	lane_write_dq_late[I]	-0.099600	0.036327
i_phy_iserdes_bitslip_reference[I]	lane[I]	-0.099500	0.142142
stageI_pending	stageI_do_pre	-0.098800	-0.226129
lane[I]	dqs_bitslip_arrangement[I]	-0.097000	-0.046260
dqs_start_index[I]	delay_before_read_data[I]	-0.094900	-0.102462
stageI_bank[J]	stageI_do_wr	-0.094800	-0.156704
stageI_do_wr	stageI_do_pre	-0.093800	-0.115233
stageI_do_wr_or_rd	stageI_do_wr_or_rd	-0.093500	-0.078236
stageI_do_rd	stageI_do_wr_or_rd	-0.092200	-0.067733
lane[I]	start_index_check[I]	-0.092000	-0.122488
dqs_store[I]	state_calibrate[I]	-0.091900	-0.056355
lane[I]	prev_write_level_feedback	-0.088400	-0.164913
stageI_do_wr_or_rd	stageI_do_pre	-0.087100	-0.119717
stageI_do_wr_or_rd	stageI_do_wr	-0.086100	-0.080155
stageI_do_rd	stageI_do_pre	-0.085800	-0.062775
stageI_next_bank[J]	o_phy_cmd[I]	-0.084000	-0.293108
state_calibrate[I]	state_calibrate[I]	-0.081900	-0.031225
lane[I]	added_read_pipe_max	-0.081800	-0.104927
stageI_bank[J]	o_phy_cmd[I]	-0.080800	-0.287245
stageI_do_wr	stageI_do_update_delay_before_write_after_act	-0.079000	-0.066771
stageI_do_wr	stageI_do_wr_or_rd	-0.078600	-0.070038
dqs_store[I]	dqs_start_index[I]	-0.078300	-0.052851
instruction_address[I]	write_test_address_counter[I]	-0.075500	0.058101
dqs_store[I]	o_phy_idelay_data_ld[I]	-0.075200	-0.043049
stageI_pending	stageI_do_wr	-0.074100	-0.138438
i_phy_idelayctrl_rdy	state_calibrate[I]	-0.073600	0.191326
stageI_bank[J]	stageI_do_update_delay_before_write_after_act	-0.072800	-0.147804
lane[I]	idelay_data_cntvaluein[I][J]	-0.072300	0.010914
stageI_do_pre	stageI_do_wr	-0.072200	-0.092207
lane[I]	read_lane_data[I]	-0.071100	-0.084734
stageI_pending	o_phy_cmd[I]	-0.070700	-0.320804
stageI_do_act	stageI_do_wr	-0.070000	-0.098210
stageI_do_update_delay_before_write_after_act	stageI_do_wr	-0.068200	-0.020101
stageI_do_rd	stageI_do_wr	-0.068100	-0.044875
lane[I]	added_read_pipe[I]	-0.067100	-0.034877
index_wb_data	o_wb_data[I]	-0.065400	-0.345311
stageI_do_wr_or_rd	stageI_do_update_delay_before_write_after_act	-0.064100	-0.071255
read_lane_data_shifted[I]	state_calibrate[I]	-0.060900	-0.086518
lane[I]	dqs_start_index_stored[I]	-0.059600	-0.172232
data_start_index[I][J]	unaligned_data[I][J]	-0.058200	-0.082225
stageI_do_act	o_phy_cmd[I]	-0.056300	-0.297899
dqs_store[I]	initial_dqs	-0.056100	-0.054860
stageI_do_wr	stageI_do_update_delay_before_precharge_after_wr	-0.055900	-0.084262
instruction_address[I]	calib_data[I]	-0.052200	0.022125
stageI_pending	stageI_do_update_delay_before_write_after_act	-0.052100	-0.129538
read_lane_data_shifted[I]	data_start_index[I][J]	-0.051500	-0.076246
stageI_do_pre	stageI_do_update_delay_before_write_after_act	-0.050200	-0.083307
state_calibrate[I]	calib_data[I]	-0.049700	-0.026238
stageI_do_wr_or_rd	stageI_do_rd	-0.049600	-0.108844
stageI_do_act	stageI_do_update_delay_before_write_after_act	-0.048000	-0.089310
lane[I]	initial_dqs	-0.047800	-0.176762
stageI_do_rd	o_phy_cmd[I]	-0.047400	-0.257270
stageI_do_update_delay_before_write_after_act	stageI_do_update_delay_before_write_after_act	-0.046300	-0.011201
stageI_do_rd	stageI_do_update_delay_before_write_after_act	-0.046200	-0.046001
i_phy_iserdes_bitslip_reference[I]	o_phy_bitslip[I]	-0.045400	0.145803
state_calibrate[I]	read_test_address_counter[I]	-0.045200	-0.002227
lane[I]	dqs_store[I]	-0.044900	-0.034091
dqs_store[I]	delay_before_read_data[I]	-0.044800	-0.048945
lane[I]	lane[I]	-0.043500	-0.163171
i_phy_iserdes_bitslip_reference[I]	train_delay[I]	-0.043300	0.154620
stageI_do_wr	stageI_do_update_delay_before_precharge_after_rd	-0.042000	-0.080654
o_wb_ack_read_q[I][J]	state_calibrate[I]	-0.041500	-0.079236
stageI_pending	stageI_do_rd	-0.041400	-0.155062
stageI_pending	stageI_do_update_delay_before_precharge_after_wr	-0.041100	-0.131243
stageI_do_wr	stageI_do_rd	-0.040300	-0.104360
stageI_do_rd	stageI_do_rd	-0.039300	-0.061171
final_calibration_done	state_calibrate[I]	-0.039100	-0.070881
calib_addr[I]	stageI_next_row[J]	-0.038600	0.023023
stageI_do_wr_or_rd	stageI_do_update_delay_before_precharge_after_wr	-0.038500	-0.088746
