# start	end	slack_synth_ns	slack_route_ns
uI.state[J]	wbIs_data_o[J]	-0.320700	-0.533649
uI.uJ.pri_outK[L]	wbIs_data_o[J]	-0.238500	-0.457074
uI.uJ.state[K]	wbIs_data_o[J]	-0.222200	-0.446526
uI.ch_sel_r[J]	wbIs_data_o[J]	-0.196600	-0.402170
wbI_addr_i[J]	wbIs_data_o[J]	-0.135200	-0.118042
wbI_addr_i[J]	wbI_addr_o[J]	-0.127000	-0.110561
wbI_addr_i[J]	wbI_cyc_o	-0.119800	-0.079190
wbI_addr_i[J]	wbI_err_o	-0.102900	-0.084058
wbI_addr_i[J]	wbI_rty_o	-0.102900	-0.107438
wbI_addr_i[J]	wbIm_data_o[J]	-0.097100	-0.108589
wbI_addr_i[J]	wbI_sel_o[J]	-0.082200	-0.044899
wbI_addr_i[J]	wbI_stb_o	-0.073800	-0.103596
wbI_addr_i[J]	wbI_we_o	-0.073800	-0.097077
wbI_addr_i[J]	wbI_ack_o	-0.072300	-0.102518
wbI_cyc_i	wbI_addr_o[J]	-0.071400	-0.038212
wbI_cyc_i	wbI_err_o	-0.034900	0.007012
wbI_cyc_i	wbI_rty_o	-0.034900	-0.013429
wbI_cyc_i	wbIs_data_o[J]	-0.034600	-0.032203
wbI_cyc_i	wbIm_data_o[J]	-0.032900	-0.035746
wbI_cyc_i	wbI_cyc_o	-0.029900	0.016129
wbI_cyc_i	wbI_ack_o	-0.010300	-0.030222
wbI_cyc_i	wbI_stb_o	-0.004600	-0.031294
wbI_cyc_i	wbI_we_o	-0.004600	-0.022118
wbI_cyc_i	wbI_sel_o[J]	0.018500	0.007674
uI.uJ.ch_csr_r[K]	wbIs_data_o[J]	0.025200	-0.296450
uI.state[J]	uI.mastJ_adr[K]	0.042200	-0.095609
wbI_ack_i	wbI_ack_o	0.056300	0.082325
uI.state[J]	uI.uJ.mast_stb	0.068300	-0.020211
uI.state[J]	uI.chunk_J	0.082600	-0.050641
uI.ndr_r[J]	wbIs_data_o[J]	0.084000	-0.225139
uI.state[J]	uI.uJ.mast_we_r	0.097400	0.089262
uI.state[J]	uI.adrJ_cnt[K]	0.100100	-0.078732
uI.uJ.pri_outK[L]	uI.mastJ_adr[K]	0.103000	-0.033450
uI.state[J]	uI.tsz_cnt[J]	0.106700	-0.024084
uI.state[J]	uI.uJ.ch_done	0.115000	0.066806
uI.uJ.state[K]	uI.mastJ_adr[K]	0.115300	-0.011595
uI.state[J]	uI.read_r	0.123200	0.046757
uI.state[J]	uI.uJ.mast_cyc	0.126400	0.090523
uI.uJ.pri_outK[L]	uI.uJ.mast_stb	0.129100	0.033357
uI.ch_sel_r[J]	uI.mastJ_adr[K]	0.129600	0.040569
uI.state[J]	uI.uJ.ch_txsz_s[K]	0.139200	0.048601
uI.uJ.state[K]	uI.uJ.mast_stb	0.141400	0.066912
uI.state[J]	uI.uJ.ch_csr_r[K]	0.146400	0.066905
uI.state[J]	uI.state[J]	0.147400	0.007810
uI.state[J]	uI.uJ.pointer_sr[K]	0.147500	0.031308
uI.state[J]	uI.uJ.ch_eol	0.147600	0.071270
uI.state[J]	uI.uJ.ch_chk_sz_r[K]	0.148200	-0.018310
uI.state[J]	uI.uJ.ch_adrK_s[L]	0.153400	-0.043461
uI.uJ.pri_outK[L]	uI.chunk_dec	0.154900	0.097007
uI.ch_sel_r[J]	uI.uJ.mast_stb	0.155700	0.111268
wbI_stb_i	wbI_stb_o	0.165400	0.103945
wbI_we_i	wbI_we_o	0.165400	0.095054
wbIs_data_i[J]	wbIm_data_o[J]	0.165400	0.099684
wbIm_data_i[J]	wbIs_data_o[J]	0.165800	0.093300
uI.uJ.pri_outK[L]	uI.adrJ_cnt[K]	0.166600	-0.042567
uI.state[J]	uI.uJ.ch_tot_sz_r[K]	0.166800	0.048602
uI.uJ.state[K]	uI.adrJ_cnt[K]	0.166900	-0.007876
uI.uJ.state[K]	uI.chunk_dec	0.167200	0.130562
uI.state[J]	uI.uJ.ptr_valid	0.168300	0.050660
uI.state[J]	uI.uJ.int_src_r[K]	0.170400	0.064033
uI.state[J]	uI.uJ.ch_adrK_r[L]	0.175000	-0.045841
uI.state[J]	uI.chunk_cnt[J]	0.175400	-0.042496
wbI_sel_i[J]	wbI_sel_o[J]	0.177300	0.128732
uI.uJ.pri_outK[L]	uI.uJ.pointer_sr[K]	0.180200	0.097168
uI.ch_sel_r[J]	uI.chunk_dec	0.181500	0.174918
uI.state[J]	uI.uJ.pointer_r[K]	0.183000	-0.020930
uI.uJ.pri_outK[L]	uI.read_r	0.184000	0.100325
uI.uJ.pri_outK[L]	uI.uJ.ch_chk_sz_r[K]	0.187200	0.097560
uI.uJ.state[K]	uI.tsz_cnt[J]	0.188500	0.086531
uI.state[J]	uI.ch_sel_r[J]	0.189100	0.061191
uI.uJ.pri_outK[L]	uI.uJ.ch_txsz_s[K]	0.189800	0.127665
uI.uJ.pri_outK[L]	uI.uJ.mast_we_r	0.192400	0.159925
wbI_err_i	wbI_err_o	0.193000	0.139851
wbI_rty_i	wbI_rty_o	0.193000	0.146775
uI.state[J]	uI.tsz_cnt_is_J_r	0.193000	0.211188
uI.uJ.pri_outK[L]	uI.tsz_cnt[J]	0.193100	0.054980
uI.uJ.state[K]	uI.chunk_J	0.194200	0.041608
uI.uJ.state[K]	uI.read_r	0.196300	0.133880
uI.uJ.state[K]	uI.uJ.pointer_sr[K]	0.196400	0.119022
uI.uJ.pri_outK[L]	uI.uJ.ch_tot_sz_r[K]	0.196600	0.146549
uI.uJ.state[K]	uI.uJ.ch_txsz_s[K]	0.196900	0.159217
uI.uJ.pri_outK[L]	uI.uJ.ch_done	0.197200	0.146583
uI.uJ.pri_outK[L]	uI.uJ.ch_csr_r[K]	0.197700	0.137022
uI.uJ.pri_outK[L]	uI.uJ.ch_eol	0.198900	0.145100
uI.uJ.state[K]	uI.uJ.mast_we_r	0.200100	0.198835
uI.uJ.pri_outK[L]	uI.chunk_J	0.200800	0.012525
uI.uJ.state[K]	uI.uJ.ch_chk_sz_r[K]	0.201300	0.114106
uI.state[J]	uI.write_r	0.203000	0.141711
uI.state[J]	uI.uJ.ch_rl	0.206500	0.119218
uI.ch_sel_r[J]	uI.read_r	0.210600	0.178236
uI.uJ.state[K]	uI.uJ.ch_tot_sz_r[K]	0.212800	0.178101
uI.uJ.state[K]	uI.uJ.ch_done	0.213400	0.176322
uI.uJ.state[K]	uI.uJ.ch_csr_r[K]	0.213900	0.166761
uI.uJ.pri_outK[L]	uI.state[J]	0.213900	0.090176
uI.uJ.pri_outK[L]	uI.uJ.pointer_r[K]	0.214100	0.041228
uI.uJ.state[K]	uI.state[J]	0.214200	0.100692
uI.uJ.state[K]	uI.uJ.ch_eol	0.215100	0.174838
uI.state[J]	uI.ack_o[J]	0.220500	0.097694
uI.ch_sel_r[J]	uI.adrJ_cnt[K]	0.221200	0.035648
wbI_ack_i	uI.mastJ_adr[K]	0.221400	0.476156
