# start	end	slack_synth_ns	slack_route_ns
RsDecodeSyndrome.count[I]	RsDecodePolymul.sumReg_I[J]	-0.038700	-0.026131
enable	RsDecodeDelay.RsDecodeDpRam.mem[I][J]	-0.006200	0.282746
RsDecodeDelay.RsDecodeDpRam.rRdAddr[I]	RsDecodeDelay.RsDecodeDpRam.q[I]	0.001200	-0.054684
enable	doneShiftReg	0.017000	0.358428
enable	RsDecodeDegree_I.pipeWinnerJ[K]	0.017000	0.310797
enable	lambdaRegI_J[K]	0.017000	0.300283
enable	RsDecodeChien.denomEIInvReg[J]	0.019800	0.322844
enable	omegaShiftedReg_I[J]	0.020400	0.268975
enable	RsDecodePolymul.epsilonReg_I[J]	0.021700	0.325027
enable	RsDecodeSyndrome.reg_I[J]	0.023700	0.312700
enable	RsDecodeChien.epsilonReg_I[J]	0.026800	0.262200
enable	RsDecodeChien.lambdaReg_I[J]	0.026900	0.281466
enable	RsDecodeChien.omegaReg_I[J]	0.026900	0.297548
enable	RsDecodePolymul.sumReg_I[J]	0.027000	0.288164
enable	RsDecodeChien.denomEIReg[J]	0.028700	0.302710
enable	RsDecodeChien.numeRegI[J]	0.028700	0.351468
enable	RsDecodeEuclide.qNewReg[I]	0.028700	0.368639
enable	RsDecodeChien.lambdaOddReg[I]	0.028700	0.304405
enable	RsDecodeChien.epsilonOddReg[I]	0.028700	0.347801
enable	RsDecodeChien.lambdaEvenRegI[J]	0.028700	0.303320
enable	RsDecodeChien.lambdaOddRegI[J]	0.028700	0.303103
enable	RsDecodeChien.omegaSumReg[I]	0.028700	0.354023
enable	RsDecodeEuclide.omegaBkpReg[I]	0.028700	0.377621
enable	RsDecodeEuclide.phase[I]	0.028700	0.487326
enable	RsDecodeEuclide.omegaInvReg[I]	0.029200	0.387533
enable	doneReg[I]	0.029200	0.347677
enable	startReg[I]	0.029200	0.365836
enable	RsDecodeErasure.count[I]	0.030900	0.352933
enable	RsDecodeDelay.readPointer[I]	0.033600	0.295918
RsDecodeChien.lambdaReg_I[J]	RsDecodeChien.numErrorReg[I]	0.037100	0.022054
RsDecodeEuclide.omegaInner_I[J]	RsDecodeEuclide.omegaBkp_I[J]	0.037700	0.083738
