# start	end	slack_synth_ns	slack_route_ns
core.keymem.prev_keyI_reg[J]	core.keymem.key_mem[I][J]	-0.214100	-0.221911
encdec_reg	core.dec_block.block_wI_reg[J]	-0.186000	-0.214981
core.dec_block.round_ctr_reg[I]	core.dec_block.block_wI_reg[J]	-0.182400	-0.206956
core.enc_block.round_ctr_reg[I]	core.dec_block.block_wI_reg[J]	-0.173400	-0.193890
core.enc_block.sword_ctr_reg[I]	core.enc_block.block_wI_reg[J]	-0.171300	-0.209915
core.keymem.prev_keyI_reg[J]	core.keymem.prev_keyI_reg[J]	-0.148800	-0.199548
core.enc_block.block_wI_reg[J]	core.enc_block.block_wI_reg[J]	-0.130200	-0.128864
core.enc_block.enc_ctrl_reg[I]	core.enc_block.block_wI_reg[J]	-0.110100	-0.086147
core.dec_block.block_wI_reg[J]	core.dec_block.block_wI_reg[J]	-0.064800	-0.050669
address[I]	key_reg[I][J]	-0.002500	0.185985
core.keymem.key_mem[I][J]	core.dec_block.block_wI_reg[J]	-0.001000	-0.000034
encdec_reg	core.enc_block.block_wI_reg[J]	0.054700	-0.129589
core.dec_block.round_ctr_reg[I]	core.enc_block.block_wI_reg[J]	0.058300	-0.093669
we	key_reg[I][J]	0.058400	0.262623
cs	key_reg[I][J]	0.061000	0.265133
address[I]	read_data_reg[I]	0.065500	0.232673
core.enc_block.round_ctr_reg[I]	core.enc_block.block_wI_reg[J]	0.067300	-0.077487
core.keymem.round_ctr_reg[I]	core.keymem.key_mem[I][J]	0.077600	0.071093
core.keymem.round_ctr_reg[I]	core.keymem.prev_keyI_reg[J]	0.121600	0.052337
core.keymem.rcon_reg[I]	core.keymem.key_mem[I][J]	0.137600	0.133393
keylen_reg	core.enc_block.block_wI_reg[J]	0.147800	0.038371
address[I]	block_reg[I][J]	0.151400	0.249426
address[I]	encdec_reg	0.178000	0.299785
address[I]	keylen_reg	0.178000	0.304332
core.keymem.rcon_reg[I]	core.keymem.prev_keyI_reg[J]	0.188800	0.171201
core.enc_block.enc_ctrl_reg[I]	core.enc_block.enc_ctrl_reg[I]	0.191000	0.529164
address[I]	init_reg	0.194100	0.306132
address[I]	next_reg	0.194100	0.307612
core.dec_block.dec_ctrl_reg[I]	core.dec_block.block_wI_reg[J]	0.206800	0.126407
core.keymem.round_ctr_reg[I]	core.keymem.rcon_reg[I]	0.225300	0.172430
we	block_reg[I][J]	0.237200	0.326064
cs	block_reg[I][J]	0.239700	0.328574
core.keymem.key_mem_ctrl_reg[I]	core.keymem.key_mem[I][J]	0.241100	0.130552
keylen_reg	core.keymem.key_mem[I][J]	0.243500	0.179879
core.keymem.key_mem[I][J]	core.enc_block.block_wI_reg[J]	0.264500	0.111488
keylen_reg	core.keymem.prev_keyI_reg[J]	0.281900	0.181153
encdec_reg	core.aes_core_ctrl_reg[I]	0.292500	0.367791
encdec_reg	result_reg[I]	0.306000	0.121538
encdec_reg	core.enc_block.enc_ctrl_reg[I]	0.311000	0.493255
cs	read_data_reg[I]	0.317800	0.393709
we	read_data_reg[I]	0.318600	0.399504
we	encdec_reg	0.319700	0.460691
we	keylen_reg	0.319700	0.465238
cs	encdec_reg	0.321000	0.460857
cs	keylen_reg	0.321000	0.465404
encdec_reg	core.ready_reg	0.322700	0.400647
encdec_reg	read_data_reg[I]	0.328700	0.134907
we	init_reg	0.335400	0.464050
we	next_reg	0.335400	0.465530
encdec_reg	encdec_reg	0.335600	0.531817
cs	init_reg	0.336700	0.464216
cs	next_reg	0.336700	0.465696
keylen_reg	read_data_reg[I]	0.342500	0.490821
keylen_reg	core.keymem.rcon_reg[I]	0.344300	0.296001
encdec_reg	core.enc_block.round_ctr_reg[I]	0.345500	0.386360
write_data[I]	key_reg[I][J]	0.352000	0.467566
write_data[I]	encdec_reg	0.352200	0.538864
write_data[I]	keylen_reg	0.352200	0.491671
write_data[I]	block_reg[I][J]	0.352300	0.461654
core.keymem.key_mem_ctrl_reg[I]	core.keymem.prev_keyI_reg[J]	0.354300	0.178127
keylen_reg	keylen_reg	0.359900	0.526131
keylen_reg	core.dec_block.round_ctr_reg[I]	0.360400	0.525804
encdec_reg	core.enc_block.ready_reg	0.362100	0.396478
encdec_reg	core.result_valid_reg	0.381100	0.462667
write_data[I]	init_reg	0.381700	0.548280
write_data[I]	next_reg	0.381700	0.495353
core.keymem.key_mem_ctrl_reg[I]	core.keymem.round_ctr_reg[I]	0.389700	0.384645
keylen_reg	core.keymem.key_mem_ctrl_reg[I]	0.403700	0.245305
read_data_reg[I]	read_data[I]	0.406200	0.126012
key_reg[I][J]	core.keymem.key_mem[I][J]	0.408500	0.434027
core.keymem.round_ctr_reg[I]	core.keymem.round_ctr_reg[I]	0.414100	0.401103
core.keymem.key_mem_ctrl_reg[I]	core.keymem.key_mem_ctrl_reg[I]	0.415400	0.303937
encdec_reg	core.dec_block.round_ctr_reg[I]	0.420400	0.410385
block_reg[I][J]	core.dec_block.block_wI_reg[J]	0.428900	0.399515
core.dec_block.dec_ctrl_reg[I]	core.dec_block.round_ctr_reg[I]	0.435500	0.423794
core.enc_block.sword_ctr_reg[I]	core.enc_block.enc_ctrl_reg[I]	0.436400	0.459081
core.keymem.key_mem_ctrl_reg[I]	core.keymem.rcon_reg[I]	0.458900	0.258519
encdec_reg	core.dec_block.ready_reg	0.464100	0.442888
core.enc_block.round_ctr_reg[I]	core.enc_block.round_ctr_reg[I]	0.465300	0.456968
core.keymem.round_ctr_reg[I]	core.keymem.key_mem_ctrl_reg[I]	0.468300	0.379285
core.dec_block.round_ctr_reg[I]	core.dec_block.round_ctr_reg[I]	0.471500	0.438442
next_reg	core.dec_block.round_ctr_reg[I]	0.487400	0.472173
block_reg[I][J]	core.enc_block.block_wI_reg[J]	0.493200	0.432893
core.enc_block.round_ctr_reg[I]	core.enc_block.enc_ctrl_reg[I]	0.494300	0.373053
next_reg	core.enc_block.round_ctr_reg[I]	0.504200	0.458710
next_reg	core.enc_block.ready_reg	0.520800	0.468828
core.enc_block.enc_ctrl_reg[I]	core.enc_block.round_ctr_reg[I]	0.521000	0.472423
core.enc_block.ready_reg	core.aes_core_ctrl_reg[I]	0.522400	0.512149
core.dec_block.ready_reg	core.aes_core_ctrl_reg[I]	0.522700	0.509413
core.enc_block.round_ctr_reg[I]	core.enc_block.ready_reg	0.524600	0.401951
encdec_reg	core.dec_block.dec_ctrl_reg[I]	0.526100	0.491898
key_reg[I][J]	core.keymem.prev_keyI_reg[J]	0.526700	0.492655
next_reg	core.dec_block.ready_reg	0.531100	0.514385
result_reg[I]	read_data_reg[I]	0.546100	0.502633
core.enc_block.enc_ctrl_reg[I]	core.enc_block.ready_reg	0.546900	0.482541
next_reg	read_data_reg[I]	0.552400	0.483542
core.enc_block.ready_reg	core.ready_reg	0.552600	0.545006
core.dec_block.ready_reg	core.ready_reg	0.552900	0.542270
core.aes_core_ctrl_reg[I]	core.aes_core_ctrl_reg[I]	0.555100	0.536404
