# start	end	slack_synth_ns	slack_route_ns
wbI_addr_i[J]	wbI_cyc_o	-0.110900	-0.078230
wbI_addr_i[J]	wbI_addr_o[J]	-0.110200	-0.106831
wbI_addr_i[J]	wbI_ack_o	-0.110200	-0.085557
wbI_addr_i[J]	wbIm_data_o[J]	-0.096300	-0.098704
wbI_addr_i[J]	wbIs_data_o[J]	-0.094100	-0.098821
wbI_addr_i[J]	wbI_err_o	-0.093900	-0.077018
wbI_addr_i[J]	wbI_rty_o	-0.093900	-0.072272
wbI_addr_i[J]	wbI_stb_o	-0.070500	-0.087630
wbI_addr_i[J]	wbI_we_o	-0.070500	-0.081529
wbI_cyc_i	wbI_addr_o[J]	-0.049700	-0.054771
wbI_cyc_i	wbI_ack_o	-0.049700	-0.027190
wbI_cyc_i	wbIm_data_o[J]	-0.032000	-0.023074
wbI_cyc_i	wbI_err_o	-0.025200	-0.008145
wbI_cyc_i	wbI_rty_o	-0.025200	0.030947
wbI_cyc_i	wbIs_data_o[J]	-0.024700	-0.038508
wbI_addr_i[J]	wbI_sel_o[J]	-0.020800	-0.066506
wbI_cyc_i	wbI_cyc_o	-0.020200	0.012972
wbI_cyc_i	wbI_stb_o	-0.003500	-0.027796
wbI_cyc_i	wbI_we_o	-0.003500	-0.027211
wbI_ack_i	wbI_ack_o	0.014000	0.087115
wbI_cyc_i	wbI_sel_o[J]	0.062200	-0.050590
wbI_ack_i	uI.mastJ_adr[K]	0.157400	0.482900
wbI_stb_i	wbI_stb_o	0.165400	0.101387
wbI_we_i	wbI_we_o	0.165400	0.102196
wbIs_data_i[J]	wbIm_data_o[J]	0.165400	0.098314
wbIm_data_i[J]	wbIs_data_o[J]	0.165800	0.100615
wbI_sel_i[J]	wbI_sel_o[J]	0.177300	0.128933
wbI_ack_i	uI.adrJ_cnt[K]	0.182600	0.404150
wbI_err_i	wbI_err_o	0.193000	0.139821
wbI_rty_i	wbI_rty_o	0.193000	0.143069
wbI_ack_i	uI.state[J]	0.221300	0.535916
uI.csr_r[J]	wbIs_data_o[J]	0.252700	-0.079873
wbI_ack_i	uI.uJ.mast_stb	0.267600	0.537134
wbI_ack_i	uI.uJ.mast_cyc	0.286000	0.555356
uI.state[J]	uI.chunk_J	0.289500	0.046281
uI.state[J]	uI.mastJ_adr[K]	0.298900	0.068788
uI.state[J]	uI.uJ.mast_stb	0.304400	0.163855
uI.state[J]	uI.uJ.ch_csr_r[K]	0.305800	0.115020
uI.state[J]	uI.uJ.ch_eol	0.305800	0.113377
uI.state[J]	uI.uJ.mast_cyc	0.308100	0.169930
uI.state[J]	uI.adrJ_cnt[K]	0.308300	0.108227
uI.uJ.pri_outK[L]	uI.mastJ_adr[K]	0.315700	0.060037
uI.state[J]	uI.chunk_cnt[J]	0.315800	0.038189
uI.state[J]	uI.uJ.ch_rl	0.319900	0.089247
uI.state[J]	uI.uJ.ch_adrK_s[L]	0.320900	0.114498
uI.uJ.pri_outK[L]	uI.uJ.mast_stb	0.321200	0.174979
uI.state[J]	uI.uJ.ch_done	0.321200	0.144302
uI.uJ.pri_outK[L]	uI.uJ.ch_csr_r[K]	0.322600	0.122907
uI.uJ.pri_outK[L]	uI.uJ.ch_eol	0.322600	0.149906
uI.uJ.pri_outK[L]	uI.uJ.mast_cyc	0.324900	0.187585
uI.uJ.pri_outK[L]	uI.adrJ_cnt[K]	0.325100	0.023730
uI.uJ.pri_outK[L]	uI.chunk_J	0.326100	0.026510
uI.state[J]	uI.uJ.int_src_r[K]	0.327400	0.158301
uI.state[J]	uI.uJ.mast_we_r	0.327500	0.200760
uI.state[J]	uI.csr_r[J]	0.329000	0.131818
uI.uJ.state[K]	uI.chunk_J	0.329800	0.064159
uI.state[J]	uI.uJ.ptr_valid	0.330200	0.132095
uI.state[J]	uI.tsz_cnt[J]	0.330400	0.121741
wbI_ack_i	uI.chunk_dec	0.331200	0.574325
uI.state[J]	uI.ch_sel_r[J]	0.331700	0.101667
uI.uJ.state[K]	uI.uJ.ch_tot_sz_r[K]	0.334600	0.083310
uI.state[J]	uI.uJ.ch_chk_sz_r[K]	0.336300	0.102569
uI.uJ.pri_outK[L]	uI.uJ.ch_rl	0.336700	0.139977
uI.uJ.pri_outK[L]	uI.uJ.ch_tot_sz_r[K]	0.337100	0.051131
uI.state[J]	uI.uJ.ch_txsz_s[K]	0.337600	0.068123
uI.uJ.pri_outK[L]	uI.uJ.ch_adrK_s[L]	0.337700	0.083110
uI.uJ.pri_outK[L]	uI.uJ.ch_done	0.338000	0.140950
uI.state[J]	uI.ack_o[J]	0.339500	0.142213
uI.state[J]	uI.uJ.pointer_sr[K]	0.340000	0.179669
wbI_ack_i	uI.write_hold_r	0.340600	0.584458
uI.uJ.state[K]	uI.mastJ_adr[K]	0.341400	0.082808
wbI_ack_i	uI.uJ.mast_we_r	0.342500	0.637053
uI.uJ.state[K]	uI.uJ.state[K]	0.343500	0.331751
uI.state[J]	uI.uJ.ch_tot_sz_r[K]	0.343800	0.102014
uI.uJ.pri_outK[L]	uI.uJ.int_src_r[K]	0.344200	0.165864
uI.uJ.pri_outK[L]	uI.uJ.mast_we_r	0.344300	0.251490
uI.uJ.state[K]	uI.uJ.ch_csr_r[K]	0.344600	0.112877
uI.uJ.state[K]	uI.uJ.ch_eol	0.344600	0.140630
uI.uJ.pri_outK[L]	uI.uJ.ch_txsz_s[K]	0.345700	0.033937
uI.uJ.pri_outK[L]	uI.tsz_cnt[J]	0.346300	0.045172
uI.uJ.state[K]	uI.uJ.pointer_sr[K]	0.346700	0.130157
uI.uJ.pri_outK[L]	uI.uJ.ptr_valid	0.347000	0.129250
uI.uJ.slv_adr[K]	uI.uJ.ch_tot_sz_r[K]	0.347300	0.173784
uI.uJ.pri_outK[L]	uI.csr_r[J]	0.347500	0.084910
uI.ch_sel_r[J]	uI.mastJ_adr[K]	0.348200	0.175829
uI.uJ.pri_outK[L]	uI.uJ.pointer_sr[K]	0.349200	0.100384
uI.uJ.state[K]	uI.adrJ_cnt[K]	0.349700	0.055909
uI.uJ.state[K]	uI.tsz_cnt[J]	0.349700	0.069193
uI.uJ.state[K]	uI.uJ.ch_txsz_s[K]	0.350300	0.066116
uI.state[J]	uI.state[J]	0.350500	0.120003
uI.uJ.state[K]	uI.csr_r[J]	0.350800	0.074880
uI.ch_sel_r[J]	uI.uJ.ch_adrK_s[L]	0.351700	0.148242
uI.uJ.pri_outK[L]	uI.chunk_cnt[J]	0.352000	0.018419
uI.ch_sel_r[J]	uI.uJ.ch_chk_sz_r[K]	0.355200	0.177389
uI.uJ.state[K]	uI.chunk_cnt[J]	0.355400	0.056068
uI.uJ.state[K]	uI.uJ.ch_adrK_s[L]	0.357300	0.096122
uI.ch_sel_r[J]	uI.uJ.ch_txsz_s[K]	0.358400	0.165493
uI.uJ.slv_adr[K]	uI.uJ.ch_adrK_s[L]	0.358700	0.136362
uI.mJ_we_r	wbIs_data_o[J]	0.359200	-0.067987
uI.uJ.slv_adr[K]	uI.uJ.ch_adrK_r[L]	0.359400	0.161341
wbI_ack_i	uI.read_r	0.359400	0.607397
uI.uJ.slv_adr[K]	uI.uJ.sw_pointer_r[K]	0.359500	0.112118
uI.uJ.mast_dout[K]	wbIs_data_o[J]	0.360300	-0.038889
uI.ch_sel_r[J]	uI.uJ.pointer_sr[K]	0.360400	0.220693
uI.uJ.state[K]	uI.uJ.ptr_valid	0.360800	0.159348
rst_i	uI.uJ.ch_csr_r[K]	0.361000	0.510375
rst_i	uI.uJ.ch_eol	0.361500	0.504308
uI.uJ.state[K]	uI.uJ.ch_chk_sz_r[K]	0.362500	0.107220
uI.uJ.pri_outK[L]	uI.uJ.ch_chk_sz_r[K]	0.362800	0.075041
uI.ch_sel_r[J]	uI.uJ.ch_csr_r[K]	0.363400	0.232955
uI.ch_sel_r[J]	uI.uJ.ch_eol	0.363400	0.231313
uI.ch_sel_r[J]	uI.uJ.ch_done	0.364000	0.259256
uI.uJ.slv_adr[K]	uI.uJ.pointer_r[K]	0.364200	0.176247
uI.uJ.slv_adr[K]	uI.uJ.ch_txsz_s[K]	0.366300	0.173591
uI.uJ.slv_adr[K]	uI.uJ.ch_sz_inf	0.366300	0.281429
uI.ch_sel_r[J]	uI.state[J]	0.366800	0.167063
rst_i	uI.uJ.state[K]	0.368400	0.660846
rst_i	uI.int_maska_r[J]	0.368500	0.557829
rst_i	uI.int_maskb_r[J]	0.368500	0.509420
rst_i	uI.uJ.ch_csr_rK[L]	0.368500	0.510375
rst_i	uI.uJ.sw_pointer_r[K]	0.368500	0.513472
uI.uJ.slv_adr[K]	_I_	0.368600	0.064730
uI.uJ.state[K]	uI.uJ.ch_done	0.368900	0.153962
uI.uJ.state[K]	uI.uJ.ch_adrK_r[L]	0.370000	0.135214
uI.state[J]	uI.uJ.pointer_r[K]	0.371800	0.130391
uI.ch_sel_r[J]	uI.tsz_cnt[J]	0.371900	0.176728
uI.uJ.slv_adr[K]	uI.int_maskb_r[J]	0.371900	0.238839
uI.uJ.slv_adr[K]	uI.uJ.ch_csr_r[K]	0.372300	0.099334
rst_i	uI.uJ.ptr_valid	0.373100	0.536007
uI.uJ.pri_outK[L]	uI.uJ.ch_adrK_r[L]	0.373100	0.125545
uI.uJ.state[K]	uI.uJ.ch_rl	0.373100	0.116500
rst_i	uI.uJ.rest_en	0.373200	0.578149
rst_i	uI.uJ.ch_done	0.373400	0.580152
uI.uJ.state[K]	uI.state[J]	0.373400	0.067685
uI.uJ.pri_outK[L]	uI.state[J]	0.373400	0.035507
uI.uJ.slv_adr[K]	uI.uJ.ch_chk_sz_r[K]	0.375700	0.195054
uI.uJ.slv_adr[K]	uI.uJ.ch_amK_r[L]	0.375700	0.133777
uI.uJ.state[K]	uI.uJ.mast_stb	0.375800	0.189256
uI.uJ.pri_outK[L]	uI.ack_o[J]	0.376000	0.159061
wbI_ack_i	uI.uJ.mast_dout[K]	0.376100	0.575885
uI.ch_sel_r[J]	uI.adrJ_cnt[K]	0.376200	0.155287
rst_i	uI.uJ.int_src_r[K]	0.376500	0.529613
uI.uJ.state[K]	uI.ack_o[J]	0.377400	0.173338
uI.ch_sel_r[J]	uI.uJ.int_src_r[K]	0.378100	0.236123
uI.uJ.state[K]	uI.uJ.int_src_r[K]	0.378200	0.180141
uI.ch_sel_r[J]	uI.chunk_cnt[J]	0.378600	0.079810
uI.uJ.pri_outK[L]	uI.uJ.pointer_r[K]	0.378600	0.050427
rst_i	uI.state[J]	0.378700	0.569087
uI.uJ.state[K]	uI.uJ.pointer_r[K]	0.379200	0.073197
uI.state[J]	uI.uJ.ch_adrK_r[L]	0.379400	0.147485
uI.state[J]	uI.next_ch	0.379400	0.198869
uI.uJ.state[K]	uI.uJ.mast_cyc	0.379500	0.208227
uI.ch_sel_r[J]	uI.uJ.ptr_valid	0.379600	0.214654
uI.uJ.slv_adr[K]	uI.uJ.ch_done	0.380600	0.158285
uI.ch_sel_r[J]	uI.uJ.pointer_r[K]	0.381600	0.170921
uI.uJ.pri_outK[L]	uI.ch_sel_r[J]	0.382300	0.043142
wbI_ack_i	uI.write_r	0.383000	0.688039
uI.ch_sel_r[J]	uI.csr_r[J]	0.384000	0.199029
uI.uJ.slv_adr[K]	uI.uJ.ch_csr_rK[L]	0.384800	0.099334
uI.uJ.slv_adr[K]	uI.uJ.rest_en	0.384800	0.116339
uI.ch_sel_r[J]	uI.uJ.ch_rl	0.385000	0.207183
uI.ch_sel_r[J]	uI.ack_o[J]	0.386300	0.207004
rst_i	uI.uJ.ch_amK_r[L]	0.387100	0.516326
uI.uJ.state[K]	uI.ch_sel_r[J]	0.387200	0.075320
uI.uJ.slv_adr[K]	uI.int_maska_r[J]	0.387300	0.214980
rst_i	uI.uJ.ch_err	0.388200	0.715157
rst_i	uI.ch_sel_r[J]	0.388200	0.599141
uI.ch_sel_r[J]	uI.uJ.ch_tot_sz_r[K]	0.391700	0.182687
uI.uJ.ch_csr_r[K]	uI.uJ.state[K]	0.391900	0.309264
uI.uJ.slv_adr[K]	uI.uJ.ch_stop	0.393400	0.213794
uI.ch_sel_r[J]	uI.chunk_J	0.394800	0.087901
uI.uJ.state[K]	uI.uJ.ch_err	0.397400	0.444073
uI.uJ.state[K]	uI.uJ.mast_we_r	0.398900	0.228013
rst_i	uI.csr_r[J]	0.399700	0.687825
wbI_addr_i[J]	uI.uJ.slv_re	0.407000	0.682495
uI.state[J]	uI.mJ_we_r	0.410600	0.200760
uI.req_r[J]	uI.uJ.state[K]	0.410800	0.355701
uI.state[J]	uI.write_hold_r	0.412300	0.232056
uI.ch_sel_r[J]	uI.uJ.ch_adrK_r[L]	0.414100	0.212783
uI.uJ.pri_outK[L]	uI.next_ch	0.415900	0.205564
uI.state[J]	uI.uJ.ch_err	0.417100	0.419851
uI.uJ.state[K]	uI.next_ch	0.417300	0.219842
uI.uJ.slv_adr[K]	uI.uJ.int_src_r[K]	0.417300	0.279490
uI.tsz_cnt[J]	wbIs_data_o[J]	0.420100	0.071368
uI.uJ.pri_outK[L]	uI.uJ.ch_err	0.421900	0.411894
uI.ch_sel_r[J]	uI.uJ.mast_stb	0.424300	0.228647
uI.uJ.pri_outK[L]	uI.mJ_we_r	0.427400	0.251490
uI.ch_sel_r[J]	uI.uJ.mast_cyc	0.428100	0.234722
uI.uJ.slv_adr[K]	uI.wb_rf_dout[J]	0.428900	0.215539
uI.ack_o[J]	uI.uJ.state[K]	0.430200	0.375002
wbI_addr_i[J]	uI.uJ.slv_we	0.438400	0.716636
uI.ch_sel_r[J]	uI.uJ.mast_we_r	0.438600	0.318696
uI.ch_sel_r[J]	uI.ch_sel_r[J]	0.440700	0.174698
uI.uJ.state[K]	uI.write_hold_r	0.442200	0.245180
uI.uJ.pri_outK[L]	uI.write_hold_r	0.444700	0.230903
uI.state[J]	uI.next_start	0.445300	0.284119
uI.state[J]	uI.read_r	0.450000	0.256557
uI.uJ.ch_csr_rK[L]	uI.uJ.state[K]	0.452300	0.309264
uI.uJ.state[K]	uI.mJ_we_r	0.455400	0.228013
wbI_cyc_i	uI.uJ.slv_re	0.460300	0.632687
uI.chunk_cnt[J]	uI.mastJ_adr[K]	0.460700	0.359078
uI.uJ.state[K]	uI.read_r	0.461100	0.268119
uI.uJ.pri_outK[L]	uI.read_r	0.463600	0.253841
uI.state[J]	uI.write_r	0.465700	0.333768
uI.ch_sel_r[J]	uI.mJ_we_r	0.467300	0.318696
uI.ch_sel_r[J]	uI.next_ch	0.468000	0.263661
uI.state[J]	uI.de_start_r	0.473500	0.321806
uI.uJ.slv_adr[K]	uI.uJ.ch_err	0.475800	0.434827
uI.ch_sel_r[J]	uI.write_hold_r	0.484200	0.296848
uI.state[J]	uI.tsz_cnt_is_J_r	0.489700	0.317806
wbI_cyc_i	uI.uJ.slv_we	0.491700	0.666573
uI.state[J]	uI.wb_rf_dout[J]	0.495100	0.315057
uI.uJ.pri_outK[L]	uI.next_start	0.495900	0.199623
uI.tsz_cnt[J]	uI.ack_o[J]	0.498200	0.345033
uI.tsz_cnt[J]	uI.uJ.int_src_r[K]	0.498900	0.374151
uI.uJ.state[K]	uI.next_start	0.500800	0.231801
wbI_err_i	uI.dma_abort_r	0.502200	0.796709
wbI_stb_i	uI.uJ.slv_re	0.502700	0.790214
uI.ch_sel_r[J]	uI.read_r	0.503100	0.340469
uI.ch_sel_r[J]	uI.uJ.ch_err	0.504400	0.535843
uI.tsz_cnt[J]	uI.mastJ_adr[K]	0.504700	0.342392
uI.tsz_cnt[J]	uI.state[J]	0.509200	0.398929
_I_	wbIm_data_o[J]	0.510600	0.093383
uI.wb_rf_dout[J]	wbIm_data_o[J]	0.512200	0.139757
uI.mastJ_adr[K]	wbI_addr_o[J]	0.514200	0.115375
uI.uJ.rf_ack	wbI_ack_o	0.514500	0.151157
uI.uJ.mast_stb	wbI_stb_o	0.514500	0.147200
uI.uJ.mast_we_r	wbI_we_o	0.514500	0.148836
uI.csr_r[J]	uI.adrJ_cnt[K]	0.515500	0.438518
uI.tsz_cnt[J]	uI.uJ.mast_stb	0.516900	0.366676
uI.ndr_r[J]	uI.mastJ_adr[K]	0.517500	0.411332
wbI_cyc_i	uI.uJ.rf_ack	0.517600	0.692984
uI.tsz_cnt[J]	uI.uJ.mast_cyc	0.520600	0.372751
uI.uJ.state[K]	uI.tsz_cnt_is_J_r	0.520900	0.334744
uI.uJ.pri_outK[L]	uI.tsz_cnt_is_J_r	0.523500	0.320467
uI.uJ.pri_outK[L]	uI.de_start_r	0.524100	0.237310
uI.chunk_cnt[J]	uI.state[J]	0.524700	0.459587
uI.uJ.mast_cyc	wbI_cyc_o	0.527600	0.161926
uI.uJ.state[K]	uI.de_start_r	0.529000	0.269489
uI.tsz_cnt[J]	uI.tsz_cnt[J]	0.529800	0.518382
dma_rest_i[I]	uI.uJ.ptr_valid	0.529900	0.777613
uI.csr_r[J]	uI.mastJ_adr[K]	0.531000	0.458885
uI.uJ.ch_csr_r[K]	uI.chunk_cnt[J]	0.531100	0.343792
uI.ndr_r[J]	uI.uJ.ch_done	0.531400	0.437865
wbI_stb_i	uI.uJ.slv_we	0.534100	0.823108
uI.ndr_r[J]	uI.uJ.int_src_r[K]	0.537600	0.444147
uI.tsz_cnt[J]	uI.next_ch	0.538100	0.401690
uI.uJ.ch_csr_r[K]	uI.adrJ_cnt[K]	0.539700	0.373271
uI.ch_sel_r[J]	uI.next_start	0.545600	0.331179
uI.uJ.ch_csr_r[K]	uI.ch_sel_r[J]	0.547000	0.323698
uI.uJ.ch_csr_r[K]	uI.tsz_cnt[J]	0.549500	0.343771
wbIs_data_i[J]	uI.uJ.mast_dout[K]	0.550100	0.830344
uI.ndr_r[J]	uI.uJ.ch_csr_r[K]	0.550600	0.430300
uI.ndr_r[J]	uI.uJ.ch_eol	0.550600	0.428641
uI.uJ.slv_we	uI.uJ.ch_tot_sz_r[K]	0.551900	0.341935
