# start	end	slack_synth_ns	slack_route_ns
enable	RsDecodeChien.epsilonReg_I[J]	-0.014700	0.267102
enable	RsDecodeChien.epsilonSumReg[I]	-0.014700	0.371632
enable	RsDecodeChien.lambdaOddReg[I]	-0.014700	0.315656
enable	RsDecodeChien.lambdaReg_I[J]	-0.014700	0.301661
enable	RsDecodeChien.omegaReg_I[J]	-0.014700	0.306512
enable	RsDecodePolymul.sumReg_I[J]	-0.014700	0.310939
enable	RsDecodeEuclide.omegaInvReg[I]	-0.008700	0.367924
enable	RsDecodeChien.denomEIInvReg[J]	-0.008600	0.326705
enable	nzOmega_I	-0.000900	0.291348
enable	omegaShiftedReg_I[J]	0.000000	0.313985
enable	RsDecodeChien.count[I]	0.000800	0.335951
enable	RsDecodeEuclide.count[I]	0.000800	0.290908
enable	RsDecodePolymul.count[I]	0.002600	0.318872
enable	nzLambda_I	0.002600	0.315725
enable	RsDecodeDelay.RsDecodeDpRam.mem[I][J]	0.010900	0.293911
enable	RsDecodeDelay.readPointer[I]	0.015900	0.329072
enable	RsDecodeSyndrome.reg_I[J]	0.018500	0.318186
enable	RsDecodeChien.numErrorReg[I]	0.020200	0.305282
enable	RsDecodeErasure.powerReg[I]	0.021000	0.381036
enable	RsDecodeErasure.count[I]	0.021200	0.307207
RsDecodeEuclide.count[I]	RsDecodeEuclide.omegaBkp_I[J]	0.025600	0.043176
enable	RsDecodeDelay.writePointer[I]	0.027000	0.360184
enable	RsDecodePolymul.epsilonReg_I[J]	0.027700	0.320852
enable	lambdaRegI_J[K]	0.027700	0.313667
enable	epsilonReg_I[J]	0.029100	0.327481
enable	degreeEpsilonReg[I]	0.029100	0.339952
enable	RsDecodeSyndrome.count[I]	0.029300	0.357017
enable	RsDecodeEuclide.omegaInner_I[J]	0.030400	0.296756
enable	RsDecodeErasure.epsilonReg_I[J]	0.032600	0.303895
enable	RsDecodeEuclide.phase[I]	0.036000	0.336846
enable	RsDecodeEuclide.omegaBkp_I[J]	0.036800	0.306772
erasureIn	RsDecodeSyndrome.reg_I[J]	0.039400	0.313596
enable	RsDecodeSyndrome.done	0.043600	0.374075
erasureIn	RsDecodeDelay.RsDecodeDpRam.mem[I][J]	0.046700	0.288123
enable	RsDecodeErasure.erasureCount[I]	0.047300	0.294930
enable	RsDecodeEuclide.lambdaBkp_I[J]	0.047500	0.315324
enable	RsDecodeEuclide.lambdaInner_I[J]	0.052000	0.317470
enable	epsilonRegI_J[K]	0.052600	0.327481
enable	startReg[I]	0.055300	0.351591
enable	failErasureReg	0.059300	0.367070
RsDecodeEuclide.count[I]	RsDecodeEuclide.omegaInner_I[J]	0.061100	0.019266
enable	doneReg[I]	0.061600	0.358779
enable	doneShift	0.061600	0.389453
enable	degreeEpsilonRegI[J]	0.069300	0.339952
enable	failErasureRegI	0.069300	0.322741
RsDecodeSyndrome.done	RsDecodePolymul.sumReg_I[J]	0.070100	0.006362
RsDecodeDelay.RsDecodeDpRam.rRdAddr[I]	RsDecodeDelay.RsDecodeDpRam.q[I]	0.071300	0.000440
RsDecodeEuclide.count[I]	RsDecodeEuclide.lambdaXorReg_I[J]	0.072900	0.039682
RsDecodeEuclide.euclideSteps[I]	RsDecodeEuclide.omegaBkp_I[J]	0.073100	0.072925
enable	RsDecodePolymul.syndromeReg_I[J]	0.073500	0.350661
enable	doneShiftReg	0.074700	0.352166
enable	RsDecodeEuclide.numShiftedReg[I]	0.078600	0.320587
RsDecodeEuclide.count[I]	RsDecodeEuclide.lambdaBkp_I[J]	0.080000	0.059482
enable	RsDecodeChien.denomEIReg[J]	0.085900	0.277133
enable	RsDecodeChien.numeRegI[J]	0.085900	0.349161
enable	RsDecodeEuclide.qNewReg[I]	0.085900	0.354534
enable	RsDecodeEuclide.omegaBkpReg[I]	0.085900	0.369427
enable	RsDecodeChien.epsilonOddReg[I]	0.085900	0.410402
enable	RsDecodeChien.lambdaEvenRegI[J]	0.085900	0.312723
enable	RsDecodeChien.lambdaOddRegI[J]	0.085900	0.315643
enable	RsDecodeChien.lambdaSumReg[I]	0.085900	0.333224
enable	RsDecodeChien.omegaSumReg[I]	0.085900	0.418717
RsDecodeEuclide.count[I]	RsDecodeEuclide.lambdaInner_I[J]	0.087200	0.053697
RsDecodeEuclide.qNewReg[I]	RsDecodeEuclide.omegaBkp_I[J]	0.087200	0.007270
enable	RsDecodeEuclide.lambdaXorReg_I[J]	0.088800	0.323155
RsDecodeChien.lambdaReg_I[J]	RsDecodeChien.numErrorRegI[J]	0.091500	0.033603
enable	RsDecodeChien.numErrorRegI[J]	0.093300	0.305282
RsDecodeErasure.epsilonReg_I[J]	RsDecodePolymul.sumReg_I[J]	0.094600	0.058562
enable	numErrorLambdaReg[I]	0.095400	0.321483
erasureIn	RsDecodeErasure.epsilonReg_I[J]	0.095700	0.332865
erasureIn	RsDecodeErasure.erasureCount[I]	0.097100	0.323901
enable	omegaReg_I[J]	0.098600	0.366347
enable	numShiftedReg[I]	0.098600	0.396225
startPls	RsDecodeErasure.erasureCount[I]	0.100200	0.406148
RsDecodeEuclide.count[I]	RsDecodeEuclide.numShiftedReg[I]	0.101100	0.043097
startPls	RsDecodeSyndrome.reg_I[J]	0.101700	0.355741
enable	degreeErrorReg	0.104200	0.331434
enable	degreeLambdaReg[I]	0.104400	0.321237
enable	degreeOmegaReg[I]	0.104400	0.374528
degreeEpsilonReg[I]	RsDecodeEuclide.omegaBkp_I[J]	0.105900	0.117394
