# start	end	slack_synth_ns	slack_route_ns
fdct_zigzag.dct_mod.dct_block_I.ddin_r[J]	fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.macu.mult_res[K]	-1.068200	-0.341237
fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.coef[K]	fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.macu.mult_res[K]	-0.371100	-0.281398
fdct_zigzag.dct_mod.dct_block_I.ddin_r[J]	fdct_zigzag.dct_mod.dct_block_I.ddin_r[J]	-0.041200	0.435232
ena	fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.macu.result[K]	0.058100	0.329644
ena	fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.coef[K]	0.060000	0.356296
ena	fdct_zigzag.dct_mod.sample_cnt[I]	0.067000	0.376697
ena	qnr.qnt_cnt[I]	0.071600	0.367251
ena	qnr.rq[I]	0.072300	0.394954
ena	qnr.divider.divider.s_pipe[I][J]	0.072400	0.353628
ena	rle.rle.den	0.073700	0.491313
ena	fdct_zigzag.dct_mod.ddcnt	0.074000	0.448856
ena	rle.rle.size[I]	0.074900	0.335952
ena	rle.rle.amp[I]	0.076300	0.380742
ena	rle.rle.state	0.078200	0.491562
ena	rle.rle.sample_cnt[I]	0.084700	0.402734
ena	rle.rle.zero_cnt[I]	0.092300	0.442614
ena	qnr.divider.divider.d_pipe[I][J]	0.104100	0.389985
ena	qnr.divider.divider.q[I]	0.104100	0.389499
ena	qnr.divider.divider.q_pipe[I][J]	0.104100	0.377754
ena	qnr.divider.id[I]	0.104100	0.423927
ena	rle.rzI.ampo[J]	0.104100	0.426993
ena	rle.rzI.dco	0.104100	0.425050
fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.macu.mult_res[K]	fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.macu.result[K]	0.106700	0.001964
fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.macu.result[K]	fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.macu.result[K]	0.110200	0.003193
qnr.divider.divider.d_pipe[I][J]	qnr.divider.divider.s_pipe[I][J]	0.111300	0.072930
ena	fdct_zigzag.dct_mod.ddgo	0.114200	0.381122
ena	fdct_zigzag.dct_mod.ddin[I]	0.114200	0.369086
ena	fdct_zigzag.dct_mod.dgo	0.114200	0.381646
ena	qnr.dep[I]	0.114200	0.352569
ena	rle.rzI.deno	0.114200	0.364277
ena	dfdct_dout[I]	0.114400	0.353790
ena	qnr.divider.spipe[I]	0.114400	0.406180
ena	fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.macu.mult_res[K]	0.114400	0.327296
ena	qnr.divider.q[I]	0.114400	0.405774
ena	fdct_zigzag.zigzag_mod.ld_zigzag	0.114400	0.379481
ena	dqnr_doe	0.114400	0.378758
ena	fdct_zigzag.dct_mod.dct_block_I.ddgo_r	0.114400	0.366757
ena	fdct_zigzag.dct_mod.dct_block_I.ddin_r[J]	0.114400	0.336654
ena	fdct_zigzag.dct_mod.dct_block_I.x_r[J]	0.114400	0.399102
ena	fdct_zigzag.dct_mod.dct_block_I.y_r[J]	0.114400	0.418969
ena	fdct_zigzag.zigzag_mod.sresult[I][J]	0.114400	0.328551
ena	qnr.divider.iz[I]	0.114400	0.354367
ena	rle.rzI.dc	0.114400	0.425627
ena	rle.rzI.rleno[J]	0.114400	0.363616
ena	rle.rzI.sizeo[J]	0.114400	0.360574
ena	fdct_zigzag.dct_mod.dddcnt	0.114500	0.381768
ena	fdct_zigzag.dct_mod.ddddcnt	0.114500	0.381983
qnr.divider.divider.s_pipe[I][J]	qnr.divider.divider.s_pipe[I][J]	0.115500	0.088467
ena	rle.rzI.den	0.121500	0.359264
qnr.rq[I]	rle.rle.size[I]	0.124300	0.087846
ena	qnr.divider.iz[I]	0.126300	0.460006
ena	fdct_zigzag.dct_mod.douten	0.128500	0.392636
ena	rle.rle.rlen[I]	0.128900	0.430804
ena	qnr.divider.q[I]	0.129700	0.416998
ena	rle.rle.amp[I]	0.133300	0.381307
ena	rle.rzI.state	0.134200	0.372769
ena	rle.rle.dcterm	0.136600	0.591015
ena	fdct_zigzag.dct_mod.go	0.140100	0.418006
ena	rle.rzI.amp[J]	0.166300	0.356230
ena	rle.rzI.rlen[J]	0.166300	0.367179
ena	rle.rzI.size[J]	0.166300	0.358564
qnr.divider.q[I]	qnr.rq[I]	0.194400	0.157137
fdct_zigzag.dct_mod.dct_block_I.x_r[J]	fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.coef[K]	0.209500	0.065915
fdct_zigzag.dct_mod.dct_block_I.y_r[J]	fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.coef[K]	0.229900	0.124043
