# start	end	slack_synth_ns	slack_route_ns
RsDecodeEuclide.omegaInner_I[J]	RsDecodeEuclide.omegaInner_I[J]	0.070800	0.046335
RsDecodeEuclide.count[I]	RsDecodeEuclide.lambdaXorReg_I[J]	0.073200	0.049698
enable	RsDecodeEuclide.numShiftedReg[I]	0.073700	0.348431
enable	RsDecodeEuclide.omegaInner_I[J]	0.074400	0.279298
enable	RsDecodeEuclide.offset[I]	0.074800	0.416494
enable	RsDecodeEuclide.lambdaXorReg_I[J]	0.076500	0.304629
RsDecodeEuclide.euclideSteps[I]	RsDecodeEuclide.lambdaBkp_I[J]	0.078000	0.064528
enable	degreeEpsilonRegI[J]	0.079500	0.320979
RsDecodeEuclide.euclideSteps[I]	RsDecodeEuclide.omegaBkp_I[J]	0.079600	0.059822
enable	doneShiftReg	0.080600	0.407806
enable	RsDecodeChien.denomEIReg[J]	0.080700	0.335010
enable	RsDecodeChien.epsilonOddReg[I]	0.080700	0.303316
enable	RsDecodeChien.numeRegI[J]	0.080700	0.394502
enable	RsDecodeEuclide.qNewReg[I]	0.080700	0.392839
enable	RsDecodeChien.lambdaOddRegI[J]	0.080700	0.364340
enable	RsDecodeChien.omegaSumReg[I]	0.080700	0.394812
enable	RsDecodeEuclide.omegaBkpReg[I]	0.080700	0.397587
RsDecodeSyndrome.count[I]	RsDecodePolymul.syndromeReg_I[J]	0.081200	0.149229
enable	RsDecodeChien.lambdaSumReg[I]	0.081200	0.353607
enable	RsDecodeChien.lambdaEvenRegI[J]	0.081200	0.339271
RsDecodeEuclide.euclideSteps[I]	RsDecodeEuclide.lambdaInner_I[J]	0.082300	0.067367
startPls	RsDecodeSyndrome.reg_I[J]	0.083600	0.365287
enable	OutputValidReg	0.083700	0.341166
RsDecodeEuclide.euclideSteps[I]	RsDecodeEuclide.lambdaXorReg_I[J]	0.085200	0.063911
enable	failErasureRegI	0.086200	0.322492
enable	numErrorLambdaReg[I]	0.086200	0.322963
RsDecodeErasure.powerReg[I]	RsDecodeErasure.epsilonReg_I[J]	0.086300	0.085052
RsDecodeEuclide.omegaInner_I[J]	RsDecodeEuclide.omegaInvReg[I]	0.087500	0.052476
enable	RsDecodeChien.numErrorRegI[J]	0.088300	0.306474
RsDecodeEuclide.count[I]	RsDecodeEuclide.omegaInner_I[J]	0.089900	0.054869
RsDecodeSyndrome.count[I]	RsDecodePolymul.epsilonReg_I[J]	0.090900	0.024801
enable	omegaReg_I[J]	0.093700	0.323268
enable	numShiftedReg[I]	0.093700	0.354974
startPls	RsDecodeErasure.epsilonReg_I[J]	0.094200	0.371202
RsDecodeEuclide.offset[I]	RsDecodeEuclide.omegaInner_I[J]	0.094500	0.081924
enable	degreeErrorReg	0.095000	0.333712
startPls	RsDecodeErasure.erasureCount[I]	0.095600	0.403679
RsDecodeEuclide.omegaInner_I[J]	RsDecodeEuclide.omegaBkp_I[J]	0.095800	0.008884
enable	RsDecodeEuclide.lambdaBkp_I[J]	0.097300	0.305246
degreeEpsilonReg[I]	RsDecodeEuclide.lambdaBkp_I[J]	0.101200	0.067103
enable	RsDecodeEuclide.lambdaInner_I[J]	0.101600	0.308085
RsDecodeEuclide.euclideSteps[I]	RsDecodeEuclide.omegaInner_I[J]	0.101900	0.069082
degreeEpsilonReg[I]	RsDecodeEuclide.omegaBkp_I[J]	0.102700	0.050264
RsDecodePolymul.syndromeReg_I[J]	RsDecodePolymul.sumReg_I[J]	0.103800	0.072702
enable	degreeLambdaReg[I]	0.104400	0.389207
enable	degreeOmegaReg[I]	0.104400	0.392662
degreeEpsilonReg[I]	RsDecodeEuclide.lambdaInner_I[J]	0.105400	0.078688
startPls	RsDecodeSyndrome.count[I]	0.107700	0.417649
degreeEpsilonReg[I]	RsDecodeEuclide.lambdaXorReg_I[J]	0.108300	0.075232
RsDecodeEuclide.omegaInner_I[J]	RsDecodeEuclide.lambdaInner_I[J]	0.111900	0.041123
RsDecodeEuclide.offset[I]	RsDecodeEuclide.lambdaXorReg_I[J]	0.112600	0.096443
RsDecodeEuclide.omegaInner_I[J]	RsDecodeEuclide.lambdaBkp_I[J]	0.116900	0.027706
RsDecodeEuclide.omegaInner_I[J]	RsDecodeEuclide.offset[I]	0.118300	0.078890
startPls	RsDecodeErasure.count[I]	0.121000	0.369584
RsDecodeSyndrome.count[I]	RsDecodeSyndrome.count[I]	0.122500	0.165380
degreeEpsilonReg[I]	RsDecodeEuclide.omegaInner_I[J]	0.125000	0.080402
enable	failReg	0.125500	0.318374
RsDecodeEuclide.omegaInner_I[J]	RsDecodeEuclide.numShiftedReg[I]	0.126400	0.076377
RsDecodeEuclide.offset[I]	RsDecodeEuclide.lambdaBkp_I[J]	0.140600	0.104496
RsDecodeEuclide.offset[I]	RsDecodeEuclide.omegaBkp_I[J]	0.142200	0.104545
enable	RsDecodePolymul.syndromeReg_I[J]	0.143100	0.319482
RsDecodeChien.denomEIInvReg[J]	DataOutInner[I]	0.143800	0.100580
RsDecodeEuclide.count[I]	RsDecodeEuclide.numShiftedReg[I]	0.144200	0.126710
RsDecodePolymul.count[I]	epsilonRegI_J[K]	0.144700	0.113809
RsDecodeSyndrome.count[I]	RsDecodePolymul.count[I]	0.144800	0.194819
RsDecodeEuclide.offset[I]	RsDecodeEuclide.lambdaInner_I[J]	0.144900	0.107335
RsDecodeChien.numeRegI[J]	DataOutInner[I]	0.147900	0.083850
RsDecodeEuclide.offset[I]	RsDecodeEuclide.numShiftedReg[I]	0.150100	0.111966
RsDecodeEuclide.euclideSteps[I]	RsDecodeEuclide.numShiftedReg[I]	0.156200	0.140923
RsDecodeEuclide.lambdaInner_I[J]	RsDecodeEuclide.lambdaInner_I[J]	0.158100	0.124798
dataIn[I]	RsDecodeDelay.RsDecodeDpRam.mem[I][J]	0.158600	0.413352
RsDecodePolymul.count[I]	RsDecodeEuclide.omegaInner_I[J]	0.158700	0.107913
startPls	RsDecodeErasure.powerReg[I]	0.160900	0.359035
dataIn[I]	RsDecodeSyndrome.reg_I[J]	0.162500	0.409991
RsDecodePolymul.count[I]	RsDecodeEuclide.omegaBkp_I[J]	0.172600	0.128935
RsDecodeChien.lambdaSumReg[I]	RsDecodeChien.denomEIReg[J]	0.176800	0.157279
RsDecodeChien.epsilonOddReg[I]	RsDecodeChien.denomEIReg[J]	0.178300	0.147845
degreeEpsilonReg[I]	RsDecodeEuclide.numShiftedReg[I]	0.179400	0.152243
RsDecodeEuclide.count[I]	RsDecodeEuclide.offset[I]	0.181000	0.172399
RsDecodePolymul.count[I]	failErasureRegI	0.190600	0.139950
RsDecodePolymul.count[I]	RsDecodeEuclide.numShiftedReg[I]	0.191900	0.296619
RsDecodeDelay.RsDecodeDpRam.mem[I][J]	RsDecodeDelay.RsDecodeDpRam.q[I]	0.194800	0.116167
RsDecodePolymul.count[I]	RsDecodeEuclide.lambdaXorReg_I[J]	0.202900	0.121881
RsDecodeDelay.writePointer[I]	RsDecodeDelay.RsDecodeDpRam.mem[I][J]	0.204000	0.171417
RsDecodeEuclide.lambdaInner_I[J]	RsDecodeEuclide.lambdaXorReg_I[J]	0.204000	0.148884
RsDecodeErasure.powerReg[I]	RsDecodeErasure.powerReg[I]	0.208400	0.336671
omegaReg_I[J]	nzOmega_I	0.211400	0.193423
degreeLambdaReg[I]	degreeErrorReg	0.211400	0.158629
degreeEpsilonRegI[J]	degreeErrorReg	0.214700	0.156417
RsDecodeChien.lambdaOddReg[I]	RsDecodeChien.denomEIReg[J]	0.216100	0.189416
degreeEpsilonReg[I]	RsDecodeEuclide.offset[I]	0.216800	0.194026
RsDecodeEuclide.omegaInvReg[I]	RsDecodeEuclide.qNewReg[I]	0.217600	0.205780
RsDecodeEuclide.euclideSteps[I]	RsDecodeEuclide.offset[I]	0.218000	0.211343
RsDecodeEuclide.omegaBkpReg[I]	RsDecodeEuclide.qNewReg[I]	0.218100	0.209455
RsDecodeChien.epsilonSumReg[I]	RsDecodeChien.denomEIReg[J]	0.218300	0.196738
RsDecodeEuclide.qNewReg[I]	RsDecodeEuclide.qNewReg[I]	0.218700	0.426161
RsDecodeChien.denomEIReg[J]	RsDecodeChien.denomEIReg[J]	0.223000	0.063779
RsDecodePolymul.count[I]	RsDecodeEuclide.lambdaInner_I[J]	0.224800	0.134646
RsDecodePolymul.count[I]	RsDecodeEuclide.lambdaBkp_I[J]	0.227700	0.144604
RsDecodeErasure.count[I]	epsilonReg_I[J]	0.228600	0.212492
RsDecodeErasure.count[I]	degreeEpsilonReg[I]	0.228600	0.222584
RsDecodeChien.lambdaOddRegI[J]	DataOutInner[I]	0.230900	0.186208
RsDecodeChien.lambdaEvenRegI[J]	DataOutInner[I]	0.232700	0.187897
RsDecodeSyndrome.reg_I[J]	RsDecodeSyndrome.reg_I[J]	0.242700	0.237879
RsDecodeEuclide.phase[I]	RsDecodeEuclide.lambdaBkp_I[J]	0.244200	0.237882
RsDecodeEuclide.phase[I]	RsDecodeEuclide.omegaBkp_I[J]	0.245800	0.233177
RsDecodePolymul.count[I]	degreeEpsilonRegI[J]	0.246600	0.351425
RsDecodeEuclide.phase[I]	RsDecodeEuclide.lambdaInner_I[J]	0.248500	0.240722
omegaReg_I[J]	omegaShiftedReg_I[J]	0.249500	0.211651
RsDecodeEuclide.omegaInner_I[J]	omegaReg_I[J]	0.250100	0.411787
RsDecodeEuclide.phase[I]	RsDecodeEuclide.lambdaXorReg_I[J]	0.251400	0.237266
RsDecodeChien.count[I]	RsDecodeChien.numErrorRegI[J]	0.253900	0.270678
RsDecodeEuclide.count[I]	lambdaReg_I[J]	0.258600	0.295449
RsDecodeEuclide.offset[I]	RsDecodeEuclide.offset[I]	0.261200	0.254777
RsDecodeEuclide.phase[I]	RsDecodeEuclide.omegaInner_I[J]	0.268100	0.242436
RsDecodeErasure.count[I]	failErasureReg	0.268300	0.224097
RsDecodeChien.count[I]	RsDecodeChien.count[I]	0.273500	0.241631
RsDecodeChien.lambdaReg_I[J]	RsDecodeChien.lambdaSumReg[I]	0.274200	0.208634
RsDecodePolymul.count[I]	RsDecodePolymul.count[I]	0.274700	0.358034
RsDecodeEuclide.lambdaXorReg_I[J]	RsDecodeEuclide.lambdaInner_I[J]	0.276900	0.249009
RsDecodeErasure.count[I]	RsDecodeErasure.count[I]	0.278800	0.224067
RsDecodeEuclide.count[I]	omegaReg_I[J]	0.280000	0.287671
RsDecodeEuclide.count[I]	degreeEpsilonRegI[J]	0.280000	0.308555
RsDecodeEuclide.count[I]	epsilonRegI_J[K]	0.280000	0.284579
RsDecodeEuclide.count[I]	numShiftedReg[I]	0.280000	0.320104
RsDecodeChien.lambdaReg_I[J]	RsDecodeChien.lambdaReg_I[J]	0.284900	0.278281
RsDecodeChien.epsilonReg_I[J]	RsDecodeChien.epsilonReg_I[J]	0.291700	0.290075
RsDecodePolymul.count[I]	RsDecodeEuclide.euclideSteps[I]	0.292400	0.307095
RsDecodePolymul.count[I]	RsDecodeEuclide.offset[I]	0.292900	0.279523
RsDecodeChien.omegaReg_I[J]	RsDecodeChien.omegaSumReg[I]	0.292900	0.256079
RsDecodeEuclide.count[I]	doneShift	0.294300	0.346876
RsDecodeEuclide.omegaBkp_I[J]	RsDecodeEuclide.omegaInner_I[J]	0.297700	0.247702
RsDecodeEuclide.lambdaBkp_I[J]	RsDecodeEuclide.lambdaInner_I[J]	0.298000	0.282822
RsDecodeChien.omegaReg_I[J]	RsDecodeChien.omegaReg_I[J]	0.298100	0.276852
doneShiftReg	RsDecodeChien.epsilonReg_I[J]	0.299600	0.220797
doneShiftReg	RsDecodeChien.lambdaReg_I[J]	0.299600	0.204533
doneShiftReg	RsDecodeChien.omegaReg_I[J]	0.299600	0.202246
lambdaRegI_J[K]	RsDecodeChien.lambdaReg_I[J]	0.304000	0.310328
epsilonRegI_J[K]	RsDecodeChien.epsilonReg_I[J]	0.304000	0.306953
RsDecodePolymul.count[I]	RsDecodeEuclide.count[I]	0.307200	0.272525
RsDecodeErasure.epsilonReg_I[J]	epsilonReg_I[J]	0.307700	0.391819
RsDecodeChien.epsilonReg_I[J]	RsDecodeChien.epsilonSumReg[I]	0.308500	0.236408
RsDecodeChien.count[I]	degreeEpsilonRegI[J]	0.309500	0.285389
RsDecodePolymul.sumReg_I[J]	RsDecodePolymul.sumReg_I[J]	0.311500	0.272111
omegaShiftedReg_I[J]	RsDecodeChien.omegaReg_I[J]	0.312500	0.295856
doneShiftReg	RsDecodeChien.numErrorReg[I]	0.313700	0.267465
RsDecodeEuclide.omegaBkp_I[J]	RsDecodeEuclide.omegaBkp_I[J]	0.315600	0.286965
RsDecodeDelay.RsDecodeDpRam.q[I]	DataOutInner[I]	0.316400	0.316855
RsDecodeDelay.readPointer[I]	RsDecodeDelay.readPointer[I]	0.317000	0.270937
RsDecodeEuclide.count[I]	failErasureRegI	0.319700	0.320891
RsDecodeEuclide.phase[I]	RsDecodeEuclide.numShiftedReg[I]	0.322400	0.314277
degreeEpsilonReg[I]	RsDecodeEuclide.euclideSteps[I]	0.324600	0.322990
RsDecodeDelay.writePointer[I]	RsDecodeDelay.writePointer[I]	0.326100	0.229033
RsDecodeEuclide.lambdaXorReg_I[J]	RsDecodeEuclide.lambdaXorReg_I[J]	0.327700	0.279672
doneShiftReg	RsDecodeChien.count[I]	0.327700	0.227305
nzLambda_I	degreeLambdaReg[I]	0.331800	0.277837
nzOmega_I	degreeOmegaReg[I]	0.331800	0.247716
RsDecodeChien.lambdaReg_I[J]	RsDecodeChien.lambdaOddReg[I]	0.332000	0.322365
RsDecodeChien.epsilonReg_I[J]	RsDecodeChien.epsilonOddReg[I]	0.334200	0.284536
RsDecodeChien.lambdaReg_I[J]	RsDecodeChien.lambdaEvenReg[I]	0.334200	0.314949
RsDecodeChien.count[I]	doneReg[I]	0.341600	0.315444
doneShiftReg	doneShiftReg	0.343700	0.489491
DelayedDataOutInner[I]	delayedData[I]	0.349200	0.018144
numErasureRegInner[I]	erasureNum[I]	0.349200	0.024508
numErrorRegInner[I]	errorNum[I]	0.349200	0.024164
failRegInner	fail	0.349200	0.022322
DataOutInner[I]	outData[I]	0.349200	0.017966
doneRegInner	outDone	0.349200	0.024902
OutputValidRegInner	outEnable	0.349200	0.025940
startRegInner	outStartPls	0.349200	0.024606
RsDecodePolymul.count[I]	RsDecodeEuclide.phase[I]	0.351800	0.330624
RsDecodeEuclide.count[I]	RsDecodeEuclide.count[I]	0.356700	0.345255
RsDecodeEuclide.phase[I]	RsDecodeEuclide.offset[I]	0.375200	0.377507
RsDecodePolymul.epsilonReg_I[J]	RsDecodePolymul.epsilonReg_I[J]	0.375700	0.449976
omegaReg_I[J]	omegaReg_I[J]	0.378100	0.364237
doneShiftReg	degreeLambdaReg[I]	0.378400	0.351987
doneShiftReg	degreeOmegaReg[I]	0.378400	0.355787
doneShiftReg	degreeEpsilonRegI[J]	0.382100	0.322169
RsDecodeErasure.erasureCount[I]	failErasureReg	0.386100	0.379886
RsDecodeErasure.erasureCount[I]	RsDecodeErasure.erasureCount[I]	0.388500	0.367713
RsDecodeErasure.epsilonReg_I[J]	RsDecodePolymul.epsilonReg_I[J]	0.394900	0.435107
degreeOmegaReg[I]	degreeErrorReg	0.399000	0.355797
RsDecodeChien.numErrorRegI[J]	failReg	0.401800	0.389552
enable	enableFF	0.406500	0.426340
enable	RsDecodeDelay.RsDecodeDpRam.rRdEn	0.406900	0.462338
doneShiftReg	startReg[I]	0.417300	0.382387
RsDecodeChien.numErrorReg[I]	RsDecodeChien.numErrorReg[I]	0.422300	0.408984
RsDecodeChien.numErrorReg[I]	RsDecodeChien.numErrorRegI[J]	0.423600	0.408984
numErrorLambdaReg[I]	failReg	0.434900	0.422446
RsDecodeEuclide.numShiftedReg[I]	RsDecodeEuclide.numShiftedReg[I]	0.442200	0.426165
RsDecodeChien.numeRegI[J]	RsDecodeChien.numeRegI[J]	0.443000	0.489512
RsDecodeDelay.RsDecodeDpRam.rRdEn	RsDecodeDelay.RsDecodeDpRam.q[I]	0.444600	0.398315
doneShiftReg	failErasureRegI	0.445000	0.321226
RsDecodeEuclide.lambdaInner_I[J]	lambdaReg_I[J]	0.453000	0.460995
doneReg[I]	numErasureReg[I]	0.459300	0.483775
doneReg[I]	numErrorReg[I]	0.459300	0.482915
lambdaReg_I[J]	nzLambda_I	0.459900	0.425516
RsDecodePolymul.syndromeReg_I[J]	RsDecodePolymul.syndromeReg_I[J]	0.460800	0.437507
numShiftedReg[I]	numShiftedReg[I]	0.468000	0.470943
RsDecodeEuclide.lambdaInner_I[J]	RsDecodeEuclide.lambdaBkp_I[J]	0.470000	0.469450
degreeEpsilonReg[I]	degreeEpsilonRegI[J]	0.477500	0.482449
RsDecodeSyndrome.reg_I[J]	RsDecodePolymul.sumReg_I[J]	0.479600	0.463311
doneReg[I]	OutputValidReg	0.483700	0.506511
failErasureRegI	failReg	0.488500	0.473581
RsDecodeEuclide.phase[I]	RsDecodeEuclide.phase[I]	0.489800	0.491830
degreeErrorReg	failReg	0.489800	0.474263
startReg[I]	failErasureRegI	0.493900	0.496083
startReg[I]	numErrorLambdaReg[I]	0.493900	0.492176
RsDecodeChien.lambdaOddReg[I]	RsDecodeChien.lambdaOddReg[I]	0.500900	0.503759
RsDecodeChien.lambdaOddReg[I]	RsDecodeChien.lambdaOddRegI[J]	0.501200	0.499763
RsDecodeSyndrome.reg_I[J]	RsDecodePolymul.syndromeReg_I[J]	0.502000	0.495540
startReg[I]	degreeErrorReg	0.502600	0.502925
RsDecodeChien.lambdaSumReg[I]	RsDecodeChien.lambdaSumReg[I]	0.503900	0.510848
RsDecodeEuclide.omegaBkpReg[I]	RsDecodeEuclide.omegaBkpReg[I]	0.503900	0.514937
RsDecodeChien.epsilonSumReg[I]	RsDecodeChien.epsilonSumReg[I]	0.504700	0.501258
RsDecodeEuclide.omegaInvReg[I]	RsDecodeEuclide.omegaInvReg[I]	0.504700	0.510997
RsDecodeChien.epsilonOddReg[I]	RsDecodeChien.epsilonOddReg[I]	0.505100	0.509403
RsDecodeDelay.RsDecodeDpRam.q[I]	RsDecodeDelay.RsDecodeDpRam.q[I]	0.515200	0.434175
epsilonRegI_J[K]	epsilonRegI_J[K]	0.515800	0.522040
lambdaRegI_J[K]	lambdaRegI_J[K]	0.516100	0.532200
omegaShiftedReg_I[J]	omegaShiftedReg_I[J]	0.516900	0.518223
RsDecodeErasure.erasureCount[I]	degreeEpsilonReg[I]	0.522300	0.520640
doneReg[I]	failReg	0.525500	0.483698
startReg[I]	startReg[I]	0.526000	0.502019
startReg[I]	OutputValidReg	0.535700	0.510379
nzOmega_I	nzOmega_I	0.545100	0.520494
degreeLambdaReg[I]	degreeLambdaReg[I]	0.545200	0.525610
degreeEpsilonRegI[J]	degreeEpsilonRegI[J]	0.545300	0.482449
degreeLambdaReg[I]	numErrorLambdaReg[I]	0.545500	0.523527
RsDecodeEuclide.numShiftedReg[I]	numShiftedReg[I]	0.547700	0.542159
RsDecodeChien.numErrorRegI[J]	RsDecodeChien.numErrorRegI[J]	0.552700	0.408984
RsDecodeChien.numErrorRegI[J]	numErrorReg[I]	0.552700	0.546280
nzLambda_I	nzLambda_I	0.552900	0.542157
degreeOmegaReg[I]	degreeOmegaReg[I]	0.553900	0.545113
numErrorLambdaReg[I]	numErrorLambdaReg[I]	0.554100	0.549632
RsDecodeEuclide.euclideSteps[I]	RsDecodeEuclide.euclideSteps[I]	0.554200	0.551199
doneReg[I]	doneReg[I]	0.555300	0.551018
RsDecodeChien.lambdaOddRegI[J]	RsDecodeChien.lambdaOddRegI[J]	0.555600	0.499763
RsDecodeChien.lambdaEvenRegI[J]	RsDecodeChien.lambdaEvenRegI[J]	0.556100	0.547051
RsDecodeEuclide.omegaBkp_I[J]	RsDecodeEuclide.omegaBkpReg[I]	0.557200	0.551601
doneShift	doneShiftReg	0.557200	0.551591
failReg	failReg	0.558300	0.555409
numErasureReg[I]	numErasureReg[I]	0.558300	0.553747
numErrorReg[I]	numErrorReg[I]	0.558300	0.552827
RsDecodeChien.omegaSumReg[I]	RsDecodeChien.numeReg[I]	0.558600	0.553870
failErasureRegI	failErasureRegI	0.558600	0.534409
RsDecodeEuclide.lambdaBkp_I[J]	RsDecodeEuclide.lambdaBkp_I[J]	0.558700	0.551621
RsDecodeChien.omegaSumReg[I]	RsDecodeChien.omegaSumReg[I]	0.559000	0.554007
degreeEpsilonRegI[J]	numErasureReg[I]	0.559000	0.550927
RsDecodePolymul.sumReg_I[J]	RsDecodeEuclide.omegaInner_I[J]	0.559600	0.492083
RsDecodeDelay.RsDecodeDpRam.mem[I][J]	RsDecodeDelay.RsDecodeDpRam.mem[I][J]	0.564400	0.557790
degreeErrorReg	degreeErrorReg	0.573000	0.568357
doneShift	doneShift	0.573200	0.565426
OutputValidReg	OutputValidReg	0.575000	0.571480
OutputValidReg	OutputValidRegInner	0.575900	0.564798
enableFF	OutputValidRegInner	0.580300	0.570636
RsDecodeDelay.readPointer[I]	RsDecodeDelay.RsDecodeDpRam.rRdAddr[I]	0.582500	0.552178
doneReg[I]	doneRegInner	0.600500	0.588802
startReg[I]	startRegInner	0.603200	0.596425
failReg	failRegInner	0.605400	0.599852
numErasureReg[I]	numErasureRegInner[I]	0.605400	0.597086
numErrorReg[I]	numErrorRegInner[I]	0.605400	0.596751
RsDecodeDelay.RsDecodeDpRam.q[I]	DelayedDataOutInner[I]	0.612500	0.573124
