# start	end	slack_synth_ns	slack_route_ns
core.keymem.prev_keyI_reg[J]	core.keymem.key_mem[I][J]	-0.191500	-0.176346
core.keymem.prev_keyI_reg[J]	core.keymem.prev_keyI_reg[J]	-0.186400	-0.167794
core.dec_block.sword_ctr_reg[I]	core.dec_block.block_wI_reg[J]	-0.180900	-0.173495
core.enc_block.round_ctr_reg[I]	core.dec_block.block_wI_reg[J]	-0.169900	-0.170093
core.dec_block.round_ctr_reg[I]	core.dec_block.block_wI_reg[J]	-0.161300	-0.179471
encdec_reg	core.dec_block.block_wI_reg[J]	-0.157400	-0.182554
core.enc_block.sword_ctr_reg[I]	core.enc_block.block_wI_reg[J]	-0.131600	-0.162289
core.dec_block.block_wI_reg[J]	core.dec_block.block_wI_reg[J]	-0.125300	-0.103871
core.dec_block.dec_ctrl_reg[I]	core.dec_block.block_wI_reg[J]	-0.098400	-0.090652
core.enc_block.block_wI_reg[J]	core.enc_block.block_wI_reg[J]	-0.087900	-0.057445
core.enc_block.enc_ctrl_reg[I]	core.enc_block.block_wI_reg[J]	-0.080100	-0.046204
core.enc_block.round_ctr_reg[I]	core.enc_block.block_wI_reg[J]	-0.050000	-0.110656
address[I]	block_reg[I][J]	-0.004600	0.216174
core.keymem.key_mem[I][J]	core.dec_block.block_wI_reg[J]	0.011000	-0.006265
address[I]	read_data_reg[I]	0.021400	0.194758
core.keymem.round_ctr_reg[I]	core.keymem.key_mem[I][J]	0.048200	0.067862
core.dec_block.round_ctr_reg[I]	core.enc_block.block_wI_reg[J]	0.058600	-0.045054
address[I]	key_reg[I][J]	0.060500	0.252788
encdec_reg	core.enc_block.block_wI_reg[J]	0.071800	-0.053836
keylen_reg	core.enc_block.block_wI_reg[J]	0.091100	0.052902
core.keymem.round_ctr_reg[I]	core.keymem.prev_keyI_reg[J]	0.107500	0.085180
we	key_reg[I][J]	0.131000	0.294931
cs	key_reg[I][J]	0.133400	0.303930
core.keymem.rcon_reg[I]	core.keymem.key_mem[I][J]	0.184800	0.187702
address[I]	encdec_reg	0.187800	0.309862
address[I]	keylen_reg	0.187800	0.317490
we	block_reg[I][J]	0.213000	0.376636
cs	block_reg[I][J]	0.214300	0.385024
core.keymem.round_ctr_reg[I]	core.keymem.rcon_reg[I]	0.221300	0.097596
encdec_reg	core.aes_core_ctrl_reg[I]	0.237600	0.285467
we	read_data_reg[I]	0.239800	0.391816
core.enc_block.enc_ctrl_reg[I]	core.enc_block.enc_ctrl_reg[I]	0.243000	0.451021
address[I]	init_reg	0.248400	0.416374
address[I]	next_reg	0.248400	0.416687
cs	read_data_reg[I]	0.254700	0.404349
encdec_reg	result_reg[I]	0.255000	0.018142
encdec_reg	core.enc_block.enc_ctrl_reg[I]	0.259900	0.422449
keylen_reg	core.keymem.prev_keyI_reg[J]	0.270300	0.206506
encdec_reg	encdec_reg	0.284500	0.443369
keylen_reg	core.keymem.key_mem[I][J]	0.284700	0.185032
core.keymem.rcon_reg[I]	core.keymem.prev_keyI_reg[J]	0.285600	0.271949
encdec_reg	core.dec_block.round_ctr_reg[I]	0.292200	0.297222
encdec_reg	read_data_reg[I]	0.293200	0.459127
encdec_reg	core.ready_reg	0.294100	0.346735
encdec_reg	core.enc_block.round_ctr_reg[I]	0.294700	0.267670
core.keymem.key_mem[I][J]	core.enc_block.block_wI_reg[J]	0.308000	0.154535
encdec_reg	core.enc_block.ready_reg	0.313400	0.278479
we	encdec_reg	0.315400	0.432635
we	keylen_reg	0.315400	0.440263
cs	encdec_reg	0.316700	0.441023
cs	keylen_reg	0.316700	0.448651
encdec_reg	core.result_valid_reg	0.325400	0.383311
core.keymem.key_mem_ctrl_reg[I]	core.keymem.key_mem[I][J]	0.330500	0.213373
encdec_reg	core.dec_block.ready_reg	0.333400	0.329998
write_data[I]	key_reg[I][J]	0.352000	0.472053
write_data[I]	encdec_reg	0.352200	0.518511
