# start	end	slack_synth_ns	slack_route_ns
core.dec_block.sword_ctr_reg[I]	core.dec_block.block_wI_reg[J]	-0.216300	-0.219986
core.keymem.prev_keyI_reg[J]	core.keymem.key_mem[I][J]	-0.197000	-0.232222
encdec_reg	core.dec_block.block_wI_reg[J]	-0.192000	-0.230188
core.enc_block.round_ctr_reg[I]	core.dec_block.block_wI_reg[J]	-0.188200	-0.220908
core.dec_block.round_ctr_reg[I]	core.dec_block.block_wI_reg[J]	-0.183700	-0.204028
core.enc_block.sword_ctr_reg[I]	core.enc_block.block_wI_reg[J]	-0.171900	-0.210980
core.keymem.prev_keyI_reg[J]	core.keymem.prev_keyI_reg[J]	-0.170800	-0.215502
core.dec_block.dec_ctrl_reg[I]	core.dec_block.block_wI_reg[J]	-0.155900	-0.162637
core.dec_block.block_wI_reg[J]	core.dec_block.block_wI_reg[J]	-0.148400	-0.148487
core.enc_block.block_wI_reg[J]	core.enc_block.block_wI_reg[J]	-0.115400	-0.105389
core.enc_block.enc_ctrl_reg[I]	core.enc_block.block_wI_reg[J]	-0.113400	-0.090231
core.enc_block.round_ctr_reg[I]	core.enc_block.block_wI_reg[J]	-0.074000	-0.081495
core.keymem.key_mem[I][J]	core.dec_block.block_wI_reg[J]	-0.029300	-0.035448
address[I]	block_reg[I][J]	-0.004600	0.174357
address[I]	read_data_reg[I]	0.021400	0.222563
address[I]	key_reg[I][J]	0.060500	0.265700
core.keymem.round_ctr_reg[I]	core.keymem.key_mem[I][J]	0.072600	0.052607
keylen_reg	core.enc_block.block_wI_reg[J]	0.089700	0.080314
encdec_reg	core.enc_block.block_wI_reg[J]	0.090400	-0.040388
core.dec_block.round_ctr_reg[I]	core.enc_block.block_wI_reg[J]	0.099400	-0.026971
core.keymem.round_ctr_reg[I]	core.keymem.rcon_reg[I]	0.116600	0.175100
we	key_reg[I][J]	0.131000	0.307555
cs	key_reg[I][J]	0.133400	0.309211
core.keymem.round_ctr_reg[I]	core.keymem.prev_keyI_reg[J]	0.135800	0.067950
address[I]	encdec_reg	0.187800	0.364504
address[I]	keylen_reg	0.187800	0.373540
core.keymem.rcon_reg[I]	core.keymem.key_mem[I][J]	0.191400	0.137925
we	block_reg[I][J]	0.213000	0.348634
cs	block_reg[I][J]	0.214300	0.349474
keylen_reg	core.keymem.key_mem[I][J]	0.228900	0.142252
encdec_reg	core.aes_core_ctrl_reg[I]	0.239200	0.155190
we	read_data_reg[I]	0.239800	0.396378
address[I]	init_reg	0.248400	0.433836
address[I]	next_reg	0.248400	0.429157
cs	read_data_reg[I]	0.254700	0.407021
encdec_reg	result_reg[I]	0.255800	0.027352
core.enc_block.enc_ctrl_reg[I]	core.enc_block.enc_ctrl_reg[I]	0.259900	0.455849
encdec_reg	core.enc_block.enc_ctrl_reg[I]	0.260700	0.294500
keylen_reg	core.keymem.prev_keyI_reg[J]	0.273500	0.132928
core.keymem.rcon_reg[I]	core.keymem.prev_keyI_reg[J]	0.282700	0.197025
encdec_reg	encdec_reg	0.285400	0.442959
encdec_reg	read_data_reg[I]	0.294000	0.307375
encdec_reg	core.ready_reg	0.295700	0.219012
encdec_reg	core.enc_block.round_ctr_reg[I]	0.298400	0.238945
encdec_reg	core.dec_block.round_ctr_reg[I]	0.300700	0.267181
core.keymem.key_mem[I][J]	core.enc_block.block_wI_reg[J]	0.301700	0.164429
encdec_reg	core.enc_block.ready_reg	0.307800	0.241035
we	encdec_reg	0.315400	0.464816
we	keylen_reg	0.315400	0.473852
cs	encdec_reg	0.316700	0.465655
cs	keylen_reg	0.316700	0.474691
encdec_reg	core.result_valid_reg	0.326900	0.255337
core.keymem.key_mem_ctrl_reg[I]	core.keymem.key_mem[I][J]	0.327700	0.085922
core.dec_block.round_ctr_reg[I]	core.dec_block.round_ctr_reg[I]	0.327900	0.350164
keylen_reg	core.keymem.rcon_reg[I]	0.337400	0.229428
core.keymem.key_mem_ctrl_reg[I]	core.keymem.prev_keyI_reg[J]	0.341600	0.004261
encdec_reg	core.dec_block.ready_reg	0.342000	0.267650
core.enc_block.round_ctr_reg[I]	core.enc_block.enc_ctrl_reg[I]	0.350900	0.250396
write_data[I]	key_reg[I][J]	0.352000	0.462948
write_data[I]	encdec_reg	0.352200	0.529089
write_data[I]	keylen_reg	0.352200	0.559327
write_data[I]	block_reg[I][J]	0.352300	0.443887
core.dec_block.sword_ctr_reg[I]	core.dec_block.round_ctr_reg[I]	0.354600	0.375551
keylen_reg	read_data_reg[I]	0.372500	0.432860
keylen_reg	keylen_reg	0.373000	0.365976
keylen_reg	core.dec_block.round_ctr_reg[I]	0.373000	0.350644
core.keymem.key_mem_ctrl_reg[I]	core.keymem.round_ctr_reg[I]	0.375300	0.433987
write_data[I]	init_reg	0.381700	0.501859
write_data[I]	next_reg	0.381700	0.557231
core.enc_block.round_ctr_reg[I]	core.enc_block.ready_reg	0.381800	0.281944
we	init_reg	0.388900	0.551083
we	next_reg	0.388900	0.546404
core.keymem.round_ctr_reg[I]	core.keymem.round_ctr_reg[I]	0.390200	0.436276
cs	init_reg	0.390200	0.551922
cs	next_reg	0.390200	0.547243
core.dec_block.dec_ctrl_reg[I]	core.dec_block.round_ctr_reg[I]	0.400000	0.325756
core.keymem.key_mem_ctrl_reg[I]	core.keymem.key_mem_ctrl_reg[I]	0.400200	0.322994
block_reg[I][J]	core.dec_block.block_wI_reg[J]	0.405100	0.359085
read_data_reg[I]	read_data[I]	0.406200	0.136117
key_reg[I][J]	core.keymem.key_mem[I][J]	0.408500	0.401910
encdec_reg	core.dec_block.dec_ctrl_reg[I]	0.410500	0.429518
core.dec_block.sword_ctr_reg[I]	core.dec_block.dec_ctrl_reg[I]	0.415800	0.469616
core.enc_block.sword_ctr_reg[I]	core.enc_block.enc_ctrl_reg[I]	0.420400	0.459337
core.keymem.key_mem_ctrl_reg[I]	core.keymem.rcon_reg[I]	0.426500	0.272709
keylen_reg	core.keymem.key_mem_ctrl_reg[I]	0.428700	0.201310
core.enc_block.round_ctr_reg[I]	core.enc_block.round_ctr_reg[I]	0.456800	0.316059
core.keymem.round_ctr_reg[I]	core.keymem.key_mem_ctrl_reg[I]	0.457300	0.315961
key_reg[I][J]	core.keymem.prev_keyI_reg[J]	0.472000	0.437422
core.dec_block.dec_ctrl_reg[I]	core.dec_block.ready_reg	0.475700	0.372643
next_reg	core.dec_block.round_ctr_reg[I]	0.476000	0.381965
keylen_reg	core.enc_block.enc_ctrl_reg[I]	0.514600	0.412206
next_reg	core.enc_block.round_ctr_reg[I]	0.515000	0.383347
block_reg[I][J]	core.enc_block.block_wI_reg[J]	0.516400	0.436987
next_reg	core.dec_block.ready_reg	0.517200	0.382434
core.enc_block.ready_reg	core.aes_core_ctrl_reg[I]	0.519300	0.504049
core.dec_block.ready_reg	core.aes_core_ctrl_reg[I]	0.519500	0.486145
core.enc_block.enc_ctrl_reg[I]	core.enc_block.round_ctr_reg[I]	0.519800	0.415724
core.dec_block.dec_ctrl_reg[I]	core.dec_block.dec_ctrl_reg[I]	0.522200	0.430656
next_reg	core.enc_block.ready_reg	0.524400	0.385436
core.enc_block.enc_ctrl_reg[I]	core.enc_block.ready_reg	0.529200	0.417814
next_reg	core.aes_core_ctrl_reg[I]	0.544100	0.493761
keylen_reg	core.enc_block.ready_reg	0.545600	0.443753
init_reg	core.aes_core_ctrl_reg[I]	0.548800	0.540429
result_reg[I]	read_data_reg[I]	0.551200	0.496799
core.enc_block.enc_ctrl_reg[I]	core.enc_block.sword_ctr_reg[I]	0.552900	0.511981
core.keymem.rcon_reg[I]	core.keymem.rcon_reg[I]	0.559500	0.566445
next_reg	read_data_reg[I]	0.561300	0.509856
core.aes_core_ctrl_reg[I]	core.aes_core_ctrl_reg[I]	0.567400	0.554490
init_reg	read_data_reg[I]	0.569900	0.555187
core.enc_block.ready_reg	core.ready_reg	0.575800	0.567872
core.dec_block.ready_reg	core.ready_reg	0.576100	0.549967
core.dec_block.sword_ctr_reg[I]	core.dec_block.sword_ctr_reg[I]	0.576400	0.548743
core.enc_block.sword_ctr_reg[I]	core.enc_block.sword_ctr_reg[I]	0.576400	0.551705
next_reg	core.result_valid_reg	0.576700	0.533725
init_reg	core.result_valid_reg	0.581300	0.580393
core.dec_block.dec_ctrl_reg[I]	core.dec_block.sword_ctr_reg[I]	0.582500	0.536510
next_reg	core.dec_block.dec_ctrl_reg[I]	0.585700	0.544183
core.enc_block.block_wI_reg[J]	result_reg[I]	0.586900	0.503872
core.dec_block.block_wI_reg[J]	result_reg[I]	0.587500	0.484156
core.dec_block.round_ctr_reg[I]	core.dec_block.ready_reg	0.588800	0.507373
core.dec_block.round_ctr_reg[I]	core.dec_block.dec_ctrl_reg[I]	0.588800	0.501524
next_reg	core.enc_block.enc_ctrl_reg[I]	0.589800	0.546288
core.keymem.ready_reg	core.aes_core_ctrl_reg[I]	0.590500	0.576844
next_reg	core.ready_reg	0.593800	0.550538
init_reg	core.ready_reg	0.598400	0.597206
valid_reg	read_data_reg[I]	0.602200	0.558699
init_reg	core.keymem.key_mem_ctrl_reg[I]	0.605400	0.605758
init_reg	core.keymem.ready_reg	0.606100	0.606864
ready_reg	read_data_reg[I]	0.606900	0.578710
core.enc_block.ready_reg	core.result_valid_reg	0.607000	0.604196
core.dec_block.ready_reg	core.result_valid_reg	0.607300	0.586292
key_reg[I][J]	key_reg[I][J]	0.617900	0.610805
block_reg[I][J]	block_reg[I][J]	0.620400	0.616589
core.aes_core_ctrl_reg[I]	core.ready_reg	0.623900	0.618312
core.aes_core_ctrl_reg[I]	core.result_valid_reg	0.627600	0.617680
core.keymem.key_mem[I][J]	core.keymem.key_mem[I][J]	0.646300	0.620677
core.keymem.ready_reg	core.ready_reg	0.647100	0.640666
core.keymem.key_mem_ctrl_reg[I]	core.keymem.ready_reg	0.653000	0.640031
core.result_valid_reg	core.result_valid_reg	0.656200	0.651447
core.keymem.ready_reg	core.keymem.ready_reg	0.674100	0.669751
core.dec_block.ready_reg	core.dec_block.ready_reg	0.677900	0.648456
core.ready_reg	core.ready_reg	0.684400	0.679655
core.enc_block.ready_reg	core.enc_block.ready_reg	0.686400	0.681315
core.result_valid_reg	valid_reg	0.698300	0.691360
core.ready_reg	ready_reg	0.711300	0.705380
