# start	end	slack_synth_ns	slack_route_ns
systolic_controll.matrix_index[I]	_I_	-0.363200	-0.163718
systolic_controll.matrix_index[I]	write_out.sram_wdata_a[I]	-0.198100	-0.160604
systolic_controll.matrix_index[I]	write_out.sram_wdata_c[I]	-0.198100	-0.159691
systolic.data_queue[I][J]	systolic.product_reg[I][J]	-0.128300	-0.118479
systolic.weight_queue[I][J]	systolic.product_reg[I][J]	-0.126700	-0.114528
srstn	_I_	0.006200	0.321029
srstn	write_out.sram_wdata_a[I]	0.015600	0.316632
srstn	write_out.sram_wdata_c[I]	0.021300	0.343647
systolic.matrix_mul_ID[J][K]	write_out.sram_wdata_a[I]	0.042400	-0.035535
systolic.matrix_mul_ID[J][K]	write_out.sram_wdata_c[I]	0.042400	-0.033257
systolic.matrix_mul_ID[J][K]	_I_	0.061300	-0.026087
systolic.product_reg[I][J]	systolic.matrix_mul_ID[J][K]	0.093400	0.045652
systolic.matrix_mul_ID[J][K]	systolic.matrix_mul_ID[J][K]	0.098000	0.038462
srstn	write_out.sram_waddr_a[I]	0.117400	0.435943
srstn	write_out.sram_waddr_c[I]	0.123200	0.468572
srstn	write_out.sram_write_enable_aI	0.135200	0.457769
srstn	write_out.sram_write_enable_cI	0.141000	0.521837
systolic_controll.cycle_num[I]	systolic.mode_reg[I][J]	0.162700	0.181675
srstn	systolic.product_reg[I][J]	0.167800	0.301148
srstn	systolic.weight_queue[I][J]	0.171200	0.303298
srstn	systolic.matrix_mul_ID[J][K]	0.177200	0.304100
systolic_controll.cycle_num[I]	_I_	0.207400	0.201664
srstn	systolic.mode_reg[I][J]	0.209100	0.393805
srstn	systolic_controll.cycle_num[I]	0.209200	0.333391
srstn	systolic_controll.tpu_done	0.209200	0.339169
srstn	systolic.data_queue[I][J]	0.213800	0.302150
systolic_controll.cycle_num[I]	write_out.sram_wdata_a[I]	0.216700	0.197267
srstn	systolic_controll.addr_serial_num[I]	0.217100	0.353283
srstn	systolic_controll.state[I]	0.221800	0.465266
systolic_controll.cycle_num[I]	write_out.sram_wdata_c[I]	0.222400	0.224283
tpu_start	systolic_controll.addr_serial_num[I]	0.254300	0.501353
systolic_controll.matrix_index[I]	systolic_controll.matrix_index[I]	0.289400	0.407988
systolic_controll.state[I]	_I_	0.298500	0.209435
srstn	systolic_controll.matrix_index[I]	0.300000	0.509645
systolic_controll.state[I]	write_out.sram_wdata_a[I]	0.307800	0.205038
systolic_controll.state[I]	write_out.sram_wdata_c[I]	0.313500	0.232053
systolic_controll.cycle_num[I]	write_out.sram_waddr_a[I]	0.318600	0.316579
systolic_controll.data_set[I]	_I_	0.319100	0.295183
systolic_controll.matrix_index[I]	systolic_controll.state[I]	0.319500	0.339861
systolic_controll.cycle_num[I]	write_out.sram_waddr_c[I]	0.324300	0.349207
systolic_controll.cycle_num[I]	write_out.sram_write_enable_aI	0.336300	0.338404
systolic_controll.matrix_index[I]	systolic_controll.tpu_done	0.338700	0.319443
systolic_controll.cycle_num[I]	write_out.sram_write_enable_cI	0.342100	0.402472
systolic_controll.matrix_index[I]	write_out.sram_waddr_c[I]	0.352000	0.306029
systolic_controll.matrix_index[I]	write_out.sram_waddr_a[I]	0.352100	0.305468
srstn	systolic_controll.data_set[I]	0.360700	0.613204
systolic_controll.data_set[I]	write_out.sram_wdata_a[I]	0.397400	0.389535
systolic_controll.data_set[I]	write_out.sram_wdata_c[I]	0.402400	0.423625
systolic_controll.state[I]	write_out.sram_waddr_a[I]	0.409700	0.324349
systolic_controll.state[I]	write_out.sram_waddr_c[I]	0.415400	0.356977
systolic_controll.state[I]	write_out.sram_write_enable_aI	0.427400	0.346175
systolic_controll.state[I]	write_out.sram_write_enable_cI	0.433200	0.410242
addr_sel.sram_raddr_wI[J]	sram_raddr_wI[J]	0.449100	0.134800
addr_sel.sram_raddr_wI[J]	sram_raddr_dI[J]	0.465700	0.134343
systolic_controll.addr_serial_num[I]	addr_sel.sram_raddr_wI[J]	0.466600	0.444260
write_out.sram_waddr_a[I]	sram_waddr_a[I]	0.467900	0.138697
_I_	sram_waddr_b[I]	0.467900	0.132091
write_out.sram_waddr_c[I]	sram_waddr_c[I]	0.467900	0.135099
write_out.sram_wdata_a[I]	sram_wdata_a[I]	0.467900	0.104334
_I_	sram_wdata_b[I]	0.467900	0.104492
write_out.sram_wdata_c[I]	sram_wdata_c[I]	0.467900	0.096739
write_out.sram_write_enable_aI	sram_write_enable_aI	0.467900	0.133363
_I_	sram_write_enable_bI	0.467900	0.120029
write_out.sram_write_enable_cI	sram_write_enable_cI	0.467900	0.134231
systolic_controll.tpu_done	tpu_done	0.467900	0.141564
tpu_start	systolic_controll.state[I]	0.468100	0.732923
systolic_controll.cycle_num[I]	systolic_controll.data_set[I]	0.479700	0.453824
sram_rdata_wI[J]	systolic.weight_queue[I][J]	0.480500	0.718823
sram_rdata_dI[J]	systolic.data_queue[I][J]	0.480500	0.700552
systolic_controll.addr_serial_num[I]	systolic_controll.addr_serial_num[I]	0.483300	0.447101
systolic_controll.matrix_index[I]	systolic_controll.data_set[I]	0.496200	0.351229
systolic_controll.data_set[I]	write_out.sram_waddr_a[I]	0.499300	0.507568
systolic.mode_reg[I][J]	systolic.matrix_mul_ID[J][K]	0.502500	0.235614
systolic_controll.data_set[I]	write_out.sram_waddr_c[I]	0.504200	0.548550
systolic_controll.cycle_num[I]	systolic_controll.cycle_num[I]	0.515200	0.491389
systolic_controll.data_set[I]	write_out.sram_write_enable_aI	0.517000	0.520510
systolic_controll.cycle_num[I]	systolic_controll.matrix_index[I]	0.517800	0.475518
systolic_controll.data_set[I]	write_out.sram_write_enable_cI	0.522100	0.601815
systolic_controll.state[I]	systolic.data_queue[I][J]	0.528400	0.132625
systolic_controll.state[I]	systolic.product_reg[I][J]	0.528400	0.172748
systolic_controll.state[I]	systolic.weight_queue[I][J]	0.528400	0.136622
systolic_controll.state[I]	systolic_controll.state[I]	0.541300	0.408183
