# start	end	slack_synth_ns	slack_route_ns
matrix_index_dI[J]	_I_	-0.411300	-0.124830
matrix_index_dI[J]	write_out.sram_wdata_c[I]	-0.157200	-0.137330
matrix_index_dI[J]	write_out.sram_wdata_a[I]	-0.154900	-0.139085
systolic.data_queue[I][J]	systolic.mul_product[I][J]	-0.121200	-0.119581
systolic.weight_queue[I][J]	systolic.mul_product[I][J]	-0.116900	-0.124622
srstn	_I_	-0.058800	0.315872
systolic.cycle_num_dI[J]	systolic.matrix_mul_ID[J][K]	0.012600	0.014418
srstn	write_out.sram_wdata_c[I]	0.057100	0.353659
srstn	write_out.sram_wdata_a[I]	0.062600	0.364030
systolic.matrix_mul_ID[J][K]	write_out.sram_wdata_a[I]	0.076000	0.032837
systolic.matrix_mul_ID[J][K]	write_out.sram_wdata_c[I]	0.077500	0.032993
systolic.matrix_mul_ID[J][K]	systolic.matrix_mul_ID[J][K]	0.085400	0.024085
systolic.mul_product[I][J]	systolic.matrix_mul_ID[J][K]	0.092200	0.046439
systolic.matrix_mul_ID[J][K]	_I_	0.119800	0.063186
srstn	write_out.sram_waddr_c[I]	0.152900	0.509701
srstn	write_out.sram_waddr_a[I]	0.158300	0.506357
srstn	write_out.sram_write_enable_cI	0.199800	0.583363
srstn	write_out.sram_write_enable_aI	0.205700	0.586606
srstn	systolic.matrix_mul_ID[J][K]	0.237100	0.301605
srstn	systolic.mul_product[I][J]	0.246100	0.364486
tpu_start	systolic_controll.addr_serial_num[I]	0.254100	0.497469
srstn	data_set_dI[J]	0.254900	0.413576
srstn	systolic_controll.addr_serial_num[I]	0.254900	0.442962
srstn	systolic_controll.matrix_index[I]	0.255900	0.451585
data_set_dI[J]	_I_	0.258800	0.353350
sram_write_enable_dI	_I_	0.263100	0.343911
srstn	systolic.data_queue[I][J]	0.273600	0.352750
srstn	systolic.weight_queue[I][J]	0.287800	0.352084
srstn	systolic_controll.state[I]	0.291100	0.452246
srstn	systolic.cycle_num_dI[J]	0.293700	0.506326
srstn	matrix_index_dI[J]	0.303200	0.530606
srstn	tpu_done_dI	0.305400	0.545435
srstn	sram_write_enable_dI	0.335300	0.513369
srstn	systolic_controll.cycle_num[I]	0.335300	0.490841
srstn	systolic_controll.data_set[I]	0.335300	0.481951
srstn	systolic_controll.tpu_done	0.335300	0.514308
data_set_dI[J]	write_out.sram_wdata_c[I]	0.374700	0.409438
sram_write_enable_dI	write_out.sram_wdata_c[I]	0.379100	0.381698
data_set_dI[J]	write_out.sram_wdata_a[I]	0.383900	0.428823
sram_write_enable_dI	write_out.sram_wdata_a[I]	0.384600	0.392069
srstn	systolic.alu_start_dI	0.389500	0.521132
matrix_index_dI[J]	write_out.sram_waddr_a[I]	0.390600	0.402770
matrix_index_dI[J]	write_out.sram_waddr_c[I]	0.390700	0.403132
systolic_controll.cycle_num[I]	systolic_controll.data_set[I]	0.420800	0.359455
systolic_controll.cycle_num[I]	systolic_controll.matrix_index[I]	0.425600	0.373668
systolic.alu_start_dI	systolic.matrix_mul_ID[J][K]	0.438700	0.323964
addr_sel.sram_raddr_wI[J]	sram_raddr_wI[J]	0.449100	0.135629
addr_sel.sram_raddr_wI[J]	sram_raddr_dI[J]	0.465700	0.135869
systolic_controll.addr_serial_num[I]	addr_sel.sram_raddr_wI[J]	0.466600	0.464435
write_out.sram_waddr_a[I]	sram_waddr_a[I]	0.467900	0.138953
_I_	sram_waddr_b[I]	0.467900	0.136360
write_out.sram_waddr_c[I]	sram_waddr_c[I]	0.467900	0.140648
write_out.sram_wdata_a[I]	sram_wdata_a[I]	0.467900	0.096748
_I_	sram_wdata_b[I]	0.467900	0.106278
write_out.sram_wdata_c[I]	sram_wdata_c[I]	0.467900	0.072294
write_out.sram_write_enable_aI	sram_write_enable_aI	0.467900	0.131926
_I_	sram_write_enable_bI	0.467900	0.141021
write_out.sram_write_enable_cI	sram_write_enable_cI	0.467900	0.135215
tpu_done_dI	tpu_done	0.467900	0.142377
tpu_start	systolic_controll.state[I]	0.468100	0.726896
data_set_dI[J]	write_out.sram_waddr_c[I]	0.470600	0.565481
sram_write_enable_dI	write_out.sram_waddr_c[I]	0.474900	0.537740
data_set_dI[J]	write_out.sram_waddr_a[I]	0.479600	0.571151
sram_rdata_dI[J]	systolic.data_queue[I][J]	0.480200	0.707832
sram_write_enable_dI	write_out.sram_waddr_a[I]	0.480300	0.534397
sram_rdata_wI[J]	systolic.weight_queue[I][J]	0.480500	0.725921
systolic_controll.addr_serial_num[I]	systolic_controll.addr_serial_num[I]	0.488900	0.440457
systolic_controll.cycle_num[I]	sram_write_enable_dI	0.497700	0.439044
data_set_dI[J]	write_out.sram_write_enable_cI	0.517500	0.628830
sram_write_enable_dI	write_out.sram_write_enable_cI	0.521800	0.611402
data_set_dI[J]	write_out.sram_write_enable_aI	0.527000	0.650720
sram_write_enable_dI	write_out.sram_write_enable_aI	0.527700	0.614645
