# start	end	slack_synth_ns	slack_route_ns
core.round_ctr_reg[I]	core.a_reg[I]	-0.506400	-0.202693
core.round_ctr_reg[I]	core.e_reg[I]	-0.411400	-0.152437
core.e_reg[I]	core.a_reg[I]	-0.276500	-0.140223
core.f_reg[I]	core.a_reg[I]	-0.232000	-0.085430
core.g_reg[I]	core.a_reg[I]	-0.225400	-0.077925
address[I]	read_data[I]	-0.206400	-0.211647
core.e_reg[I]	core.e_reg[I]	-0.181500	-0.089966
core.f_reg[I]	core.e_reg[I]	-0.137000	-0.032974
core.w_mem_inst.w_mem[I][J]	core.a_reg[I]	-0.135200	-0.048804
core.g_reg[I]	core.e_reg[I]	-0.130400	-0.025944
address[I]	error	-0.116500	-0.130497
core.w_mem_inst.w_mem[I][J]	core.e_reg[I]	-0.040200	0.001453
core.h_reg[I]	core.a_reg[I]	0.075300	0.203908
we	read_data[I]	0.098500	0.031801
cs	read_data[I]	0.112700	0.059153
core.h_reg[I]	core.e_reg[I]	0.170300	0.254164
we	error	0.235100	0.187799
cs	error	0.270200	0.176199
address[I]	work_factor_num_reg[I]	0.362900	0.543988
address[I]	block_reg[I][J]	0.412600	0.411234
address[I]	work_factor_reg	0.462100	0.678135
address[I]	mode_reg[I]	0.462500	0.674266
address[I]	init_reg	0.495500	0.704769
address[I]	next_reg	0.495500	0.704748
core.w_mem_inst.w_mem[I][J]	core.w_mem_inst.w_mem[I][J]	0.537000	0.316518
digest_reg[I]	read_data[I]	0.545900	0.175749
block_reg[I][J]	read_data[I]	0.577800	0.236581
core.a_reg[I]	core.a_reg[I]	0.604900	0.557104
cs	block_reg[I][J]	0.629200	0.690561
we	block_reg[I][J]	0.632000	0.701180
core.b_reg[I]	core.a_reg[I]	0.680800	0.605833
core.c_reg[I]	core.a_reg[I]	0.682500	0.590774
cs	work_factor_num_reg[I]	0.712900	0.858483
we	work_factor_num_reg[I]	0.715700	0.869534
work_factor_num_reg[I]	read_data[I]	0.740300	0.339521
next_reg	read_data[I]	0.773300	0.421344
init_reg	read_data[I]	0.775200	0.366114
work_factor_reg	read_data[I]	0.777600	0.436880
cs	work_factor_reg	0.781500	0.964181
cs	mode_reg[I]	0.781900	0.960312
we	work_factor_reg	0.784800	0.975915
we	mode_reg[I]	0.785200	0.972045
