# start	end	slack_synth_ns	slack_route_ns
dbg_mode	extIitcm_icb_cmd_ready	-1.831300	-1.176386
dbg_mode	extIdtcm_icb_cmd_ready	-1.822700	-1.173551
dbg_mode	cmt_dcause_ena	-1.524100	-1.080737
dbg_mode	cmt_dcause[I]	-1.515000	-1.108856
dbg_step_r	extIitcm_icb_cmd_ready	-1.488200	-1.159398
dbg_mode	cmt_dpc_ena	-1.484400	-1.063758
dbg_step_r	extIdtcm_icb_cmd_ready	-1.479600	-1.156563
dbg_mode	core_wfi	-1.440600	-1.063331
dbg_halt_r	extIitcm_icb_cmd_ready	-1.393100	-1.179697
dbg_halt_r	extIdtcm_icb_cmd_ready	-1.384500	-1.176862
dbg_mode	u_eI_cpu.u_eJ_core.u_eK_ifu.u_eL_ifu_ifetch.ifu_hi_ir_dfflr.qout_r[M]	-1.242000	-0.503388
dbg_mode	u_eI_cpu.u_eJ_itcm_ctrl.u_sram_icb_ctrl.u_byp_icb_cmd_buf.u_bypbuf_fifo.dp_gtK.fifo_rf[L].fifo_rf_dffl.qout_r[M]	-1.233100	-0.512276
dbg_mode	u_eI_cpu.u_eJ_clk_ctrl.u_itcm_clkgate.enb	-1.230300	-0.501824
dbg_mode	u_eI_srams.u_eJ_itcm_ram.u_eK_itcm_gnrl_ram.u_sirv_sim_ram.mem_r[L][M]	-1.223500	-0.534065
dbg_mode	u_eI_cpu.u_eJ_core.u_eK_biu.u_sirv_gnrl_icb_buffer.u_sirv_gnrl_cmd_fifo.dp_gtL.fifo_rf[M].fifo_rf_dffl.qout_r[N]	-1.217200	-0.477453
dbg_mode	u_eI_cpu.u_eJ_core.u_eK_biu.u_sirv_gnrl_icb_buffer.u_sirv_gnrl_cmd_fifo.dp_gtL.vec_M_dfflrs.qout_r	-1.209400	-0.486629
dbg_mode	u_eI_cpu.u_eJ_itcm_ctrl.u_sram_icb_ctrl.u_byp_icb_cmd_buf.u_bypbuf_fifo.dp_gtK.vec_L_dfflr.qout_r	-1.207800	-0.498467
