# start	end	slack_synth_ns	slack_route_ns
write_out.sram_write_enable_d	write_out.sram_waddr_a[I]	0.604400	0.551025
systolic_controll.state[I]	systolic_controll.cycle_num[I]	0.605100	0.427727
write_out.sram_write_enable_d	write_out.sram_waddr_c[I]	0.605200	0.557240
write_out.data_set_d[I]	write_out.sram_waddr_a[I]	0.609500	0.600454
systolic_controll.state[I]	systolic_controll.tpu_done_pre	0.615200	0.397453
systolic_controll.state[I]	systolic.op_reg_a[I][J]	0.622000	0.473750
write_out.data_set_d[I]	write_out.sram_write_enable_cI	0.649000	0.657417
write_out.sram_write_enable_d	write_out.sram_write_enable_cI	0.655200	0.615764
write_out.sram_write_enable_d	write_out.sram_write_enable_aI	0.655200	0.618066
write_out.data_set_d[I]	write_out.sram_write_enable_aI	0.660300	0.667495
systolic_controll.data_set[I]	systolic_controll.data_set[I]	0.666600	0.657247
systolic_controll.data_set[I]	systolic_controll.state[I]	0.691700	0.630169
systolic_controll.matrix_index[I]	write_out.matrix_index_d[I]	0.692500	0.561401
systolic.data_queue[I][J]	systolic.data_queue[I][J]	0.698300	0.616456
systolic_controll.state[I]	systolic_controll.matrix_index[I]	0.700300	0.575225
systolic.weight_queue[I][J]	systolic.weight_queue[I][J]	0.706500	0.633624
systolic_controll.data_set[I]	systolic_controll.tpu_done_pre	0.711600	0.650209
systolic_controll.data_set[I]	write_out.data_set_d[I]	0.760900	0.751802
systolic.op_reg_a[I][J]	systolic.op_reg[I][J]	0.771800	0.745015
systolic.op_reg_a[I][J]	systolic.op_reg[I][J]	0.771800	0.741625
systolic_controll.tpu_done_pre	systolic_controll.tpu_done	0.771800	0.759594
