# start	end	slack_synth_ns	slack_route_ns
core.dec_block.sword_ctr_reg[I]	core.dec_block.block_wI_reg[J]	-0.238300	-0.233671
core.keymem.prev_keyI_reg[J]	core.keymem.key_mem[I][J]	-0.193500	-0.226564
encdec_reg	core.dec_block.block_wI_reg[J]	-0.179400	-0.229647
core.enc_block.sword_ctr_reg[I]	core.enc_block.block_wI_reg[J]	-0.173700	-0.221263
core.enc_block.round_ctr_reg[I]	core.dec_block.block_wI_reg[J]	-0.173500	-0.204094
core.dec_block.round_ctr_reg[I]	core.dec_block.block_wI_reg[J]	-0.162400	-0.203181
core.dec_block.block_wI_reg[J]	core.dec_block.block_wI_reg[J]	-0.152400	-0.144679
core.dec_block.dec_ctrl_reg[I]	core.dec_block.block_wI_reg[J]	-0.150300	-0.126107
core.keymem.prev_keyI_reg[J]	core.keymem.prev_keyI_reg[J]	-0.147000	-0.211114
core.enc_block.block_wI_reg[J]	core.enc_block.block_wI_reg[J]	-0.102300	-0.099881
core.enc_block.enc_ctrl_reg[I]	core.enc_block.block_wI_reg[J]	-0.089000	-0.134444
address[I]	read_data_reg[I]	-0.061600	0.149176
core.enc_block.round_ctr_reg[I]	core.enc_block.block_wI_reg[J]	-0.061000	-0.128029
address[I]	block_reg[I][J]	-0.037200	0.152848
core.keymem.key_mem[I][J]	core.dec_block.block_wI_reg[J]	-0.002900	-0.054757
address[I]	key_reg[I][J]	0.027300	0.238101
encdec_reg	core.enc_block.block_wI_reg[J]	0.028400	-0.105802
core.dec_block.round_ctr_reg[I]	core.enc_block.block_wI_reg[J]	0.051800	-0.089490
core.keymem.round_ctr_reg[I]	core.keymem.key_mem[I][J]	0.058300	0.053468
core.keymem.round_ctr_reg[I]	core.keymem.prev_keyI_reg[J]	0.103400	0.089620
keylen_reg	core.enc_block.block_wI_reg[J]	0.117600	0.056329
we	key_reg[I][J]	0.144400	0.299136
cs	key_reg[I][J]	0.146800	0.301234
address[I]	encdec_reg	0.170100	0.284108
address[I]	keylen_reg	0.170100	0.328590
core.enc_block.enc_ctrl_reg[I]	core.enc_block.enc_ctrl_reg[I]	0.180500	0.482323
core.keymem.round_ctr_reg[I]	core.keymem.rcon_reg[I]	0.187200	0.133008
we	block_reg[I][J]	0.213000	0.362579
cs	block_reg[I][J]	0.214300	0.375088
encdec_reg	core.aes_core_ctrl_reg[I]	0.219800	0.247439
address[I]	init_reg	0.226000	0.409856
address[I]	next_reg	0.226000	0.413940
core.keymem.rcon_reg[I]	core.keymem.key_mem[I][J]	0.227900	0.171333
cs	read_data_reg[I]	0.229400	0.334614
we	read_data_reg[I]	0.232500	0.335103
encdec_reg	result_reg[I]	0.237100	0.041807
encdec_reg	core.enc_block.enc_ctrl_reg[I]	0.241300	0.330384
core.keymem.key_mem_ctrl_reg[I]	core.keymem.key_mem[I][J]	0.247500	0.192580
encdec_reg	encdec_reg	0.266000	0.283390
keylen_reg	core.keymem.prev_keyI_reg[J]	0.271500	0.183569
core.keymem.key_mem[I][J]	core.enc_block.block_wI_reg[J]	0.273100	0.126491
keylen_reg	core.keymem.key_mem[I][J]	0.275600	0.199384
encdec_reg	core.ready_reg	0.276400	0.305219
encdec_reg	core.enc_block.round_ctr_reg[I]	0.280100	0.279969
encdec_reg	core.enc_block.ready_reg	0.289600	0.326713
core.keymem.rcon_reg[I]	core.keymem.prev_keyI_reg[J]	0.298000	0.194557
encdec_reg	read_data_reg[I]	0.306900	0.219334
keylen_reg	keylen_reg	0.307300	0.578702
keylen_reg	core.dec_block.round_ctr_reg[I]	0.307400	0.591027
encdec_reg	core.result_valid_reg	0.307600	0.341746
we	encdec_reg	0.319800	0.404126
we	keylen_reg	0.319800	0.448607
cs	encdec_reg	0.321100	0.416635
cs	keylen_reg	0.321100	0.461117
core.enc_block.round_ctr_reg[I]	core.enc_block.enc_ctrl_reg[I]	0.337000	0.233040
core.dec_block.sword_ctr_reg[I]	core.dec_block.round_ctr_reg[I]	0.343500	0.401981
core.dec_block.round_ctr_reg[I]	core.dec_block.round_ctr_reg[I]	0.349200	0.412322
core.keymem.key_mem_ctrl_reg[I]	core.keymem.prev_keyI_reg[J]	0.351500	0.203458
write_data[I]	key_reg[I][J]	0.352000	0.493186
write_data[I]	encdec_reg	0.352200	0.490937
write_data[I]	keylen_reg	0.352200	0.566043
write_data[I]	block_reg[I][J]	0.352300	0.504526
encdec_reg	core.dec_block.round_ctr_reg[I]	0.366000	0.349669
core.enc_block.round_ctr_reg[I]	core.enc_block.ready_reg	0.367400	0.257950
core.keymem.round_ctr_reg[I]	core.keymem.round_ctr_reg[I]	0.372100	0.460003
write_data[I]	init_reg	0.381700	0.564524
write_data[I]	next_reg	0.381700	0.575272
keylen_reg	read_data_reg[I]	0.382500	0.434906
encdec_reg	core.dec_block.ready_reg	0.383200	0.357925
we	init_reg	0.389100	0.527888
we	next_reg	0.389100	0.531972
cs	init_reg	0.390300	0.540398
cs	next_reg	0.390300	0.544482
core.keymem.key_mem_ctrl_reg[I]	core.keymem.round_ctr_reg[I]	0.392000	0.310426
keylen_reg	core.keymem.rcon_reg[I]	0.393200	0.253573
core.dec_block.sword_ctr_reg[I]	core.dec_block.dec_ctrl_reg[I]	0.404400	0.478949
read_data_reg[I]	read_data[I]	0.406200	0.111270
