# start	end	slack_synth_ns	slack_route_ns
u_eI_cpu.u_eJ_clk_ctrl.u_exu_clkgate.enb	core_csr_clk	-3.029200	-0.396321
clk	core_csr_clk	-1.871700	0.007160
u_eI_cpu.u_eJ_core.u_eK_ifu.u_eL_ifu_ifetch.ifu_lo_ir_dfflr.qout_r[M]	extIdtcm_icb_cmd_ready	-1.047200	-1.018993
u_eI_cpu.u_eJ_core.u_eK_ifu.u_eL_ifu_ifetch.ifu_hi_ir_dfflr.qout_r[M]	extIdtcm_icb_cmd_ready	-1.021500	-1.005605
u_eI_cpu.u_eJ_core.u_eK_ifu.u_eL_ifu_ifetch.ifu_lo_ir_dfflr.qout_r[M]	cmt_dcause_ena	-0.988400	-0.931479
u_eI_cpu.u_eJ_core.u_eK_ifu.u_eL_ifu_ifetch.ifu_hi_ir_dfflr.qout_r[M]	cmt_dcause_ena	-0.953200	-0.918091
u_eI_cpu.u_eJ_core.u_eK_ifu.u_eL_ifu_ifetch.ifu_lo_ir_dfflr.qout_r[M]	cmt_dcause[I]	-0.929800	-0.967687
u_eI_cpu.u_eJ_core.u_eK_ifu.u_eL_ifu_ifetch.ir_rsMidx_dfflr.qout_r[N]	extIdtcm_icb_cmd_ready	-0.921300	-1.020978
u_eI_cpu.u_eJ_core.u_eK_ifu.u_eL_ifu_ifetch.ifu_hi_ir_dfflr.qout_r[M]	cmt_dcause[I]	-0.894700	-0.954299
dbg_mode_r	extIdtcm_icb_cmd_ready	-0.881000	-0.888702
u_eI_cpu.u_eJ_core.u_eK_ifu.u_eL_ifu_ifetch.ir_rsMidx_dfflr.qout_r[N]	cmt_dcause_ena	-0.862500	-0.933464
dbg_mode_r	cmt_dcause_ena	-0.805800	-0.786261
u_eI_cpu.u_eJ_core.u_eK_ifu.u_eL_ifu_ifetch.ir_rsMidx_dfflr.qout_r[N]	cmt_dcause[I]	-0.804000	-0.969672
u_eI_cpu.u_eJ_core.u_eK_ifu.u_eL_ifu_ifetch.ifu_lo_ir_dfflr.qout_r[M]	core_wfi	-0.776400	-0.898631
u_eI_cpu.u_eJ_core.u_eK_ifu.u_eL_ifu_ifetch.ifu_lo_ir_dfflr.qout_r[M]	cmt_dpc_ena	-0.769900	-0.886523
u_eI_cpu.u_eJ_core.u_eK_ifu.u_eL_ifu_ifetch.ifu_err_dfflr.qout_r	extIdtcm_icb_cmd_ready	-0.753100	-0.750577
dbg_mode_r	cmt_dcause[I]	-0.741600	-0.822469
u_eI_cpu.u_eJ_core.u_eK_ifu.u_eL_ifu_ifetch.ifu_hi_ir_dfflr.qout_r[M]	core_wfi	-0.741200	-0.885243
u_eI_cpu.u_eJ_core.u_eK_ifu.u_eL_ifu_ifetch.ifu_hi_ir_dfflr.qout_r[M]	cmt_dpc_ena	-0.734800	-0.873135
u_eI_cpu.u_eJ_core.u_eK_exu.u_eL_exu_regfile.regfile[M].rfnoN.rf_dffl.qout_r[O]	extIdtcm_icb_cmd_ready	-0.719300	-0.898544
u_eI_cpu.u_eJ_core.u_eK_ifu.u_eL_ifu_ifetch.ifu_err_dfflr.qout_r	cmt_dcause_ena	-0.694300	-0.646606
u_eI_cpu.u_eJ_core.u_eK_exu.u_eL_exu_regfile.regfile[M].rfnoN.rf_dffl.qout_r[O]	cmt_dcause_ena	-0.660500	-0.810832
u_eI_cpu.u_eJ_core.u_eK_exu.u_eL_exu_alu.u_eM_exu_alu_lsuagu.icb_state_dfflr.qout_r[N]	extIdtcm_icb_cmd_ready	-0.658900	-0.733282
u_eI_cpu.u_eJ_core.u_eK_lsu.u_eL_lsu_ctrl.u_eM_lsu_splt_stage.dp_gt_N.vld_dfflr.qout_r	extIdtcm_icb_cmd_ready	-0.658200	-0.859108
u_eI_cpu.u_eJ_core.u_eK_ifu.u_eL_ifu_ifetch.ir_rsMidx_dfflr.qout_r[N]	core_wfi	-0.650500	-0.900616
u_eI_cpu.u_eJ_core.u_eK_ifu.u_eL_ifu_ifetch.ir_rsMidx_dfflr.qout_r[N]	cmt_dpc_ena	-0.644100	-0.888508
u_eI_cpu.u_eJ_itcm_ctrl.u_sram_icb_ctrl.u_sirv_Kcyc_sram_ctrl.u_eL_stage.dp_gt_M.vld_dfflr.qout_r	extIdtcm_icb_cmd_ready	-0.641700	-0.845145
u_eI_cpu.u_eJ_core.u_eK_exu.u_eL_exu_alu.u_eM_exu_alu_muldiv.muldiv_state_dfflr.qout_r[N]	extIdtcm_icb_cmd_ready	-0.641700	-0.694649
u_eI_cpu.u_eJ_core.u_eK_ifu.u_eL_ifu_ifetch.ifu_err_dfflr.qout_r	cmt_dcause[I]	-0.635700	-0.682814
u_eI_cpu.u_eJ_core.u_eK_ifu.u_eL_ifu_ifetch.ifu_lo_ir_dfflr.qout_r[M]	u_eI_cpu.u_eJ_clk_ctrl.u_itcm_clkgate.enb	-0.634500	-0.380832
u_eI_cpu.u_eJ_itcm_ctrl.u_itcm_icb_arbt.arbt_num_gt_K_gen.dp_L.u_sirv_gnrl_rspid_fifo.dp_gt_M.vld_dfflr.qout_r	extIdtcm_icb_cmd_ready	-0.633800	-0.840348
u_eI_cpu.u_eJ_core.u_eK_exu.u_eL_exu_alu.u_eM_exu_alu_muldiv.exec_cnt_dfflr.qout_r[N]	extIdtcm_icb_cmd_ready	-0.628800	-0.792047
u_eI_cpu.u_eJ_core.u_eK_ifu.u_eL_ifu_ifetch.ifu_lo_ir_dfflr.qout_r[M]	u_eI_cpu.u_eJ_core.u_eK_ifu.u_eL_ifu_ifetch.ifu_hi_ir_dfflr.qout_r[M]	-0.627700	-0.382330
u_eI_cpu.u_eJ_core.u_eK_ifu.u_eL_ifu_ifetch.ifu_lo_ir_dfflr.qout_r[M]	u_eI_cpu.u_eJ_core.u_eK_ifu.u_eL_ifu_iftMicb.u_eN_ifetch_rsp_bypbuf.u_bypbuf_fifo.dp_gtO.vec_P_dfflrs.qout_r	-0.616200	-0.347550
u_eI_cpu.u_eJ_core.u_eK_ifu.u_eL_ifu_ifetch.ifu_lo_ir_dfflr.qout_r[M]	u_eI_cpu.u_eJ_core.u_eK_biu.u_sirv_gnrl_icb_buffer.outs_cnt_dfflr.qout_r	-0.615900	-0.414369
