# start	end	slack_synth_ns	slack_route_ns
sram_rdata_dI[J]	systolic.data_queue[I][J]	0.480500	0.699994
sram_rdata_wI[J]	systolic.weight_queue[I][J]	0.480500	0.735651
systolic_controll.addr_serial_num[I]	systolic_controll.addr_serial_num[I]	0.485500	0.448512
matrix_index_d[I]	write_out.sram_waddr_a[I]	0.493900	0.528250
matrix_index_d[I]	write_out.sram_waddr_c[I]	0.494100	0.526058
systolic_controll.matrix_index[I]	systolic_controll.data_set[I]	0.502300	0.428404
sram_write_enable_d	write_out.sram_waddr_a[I]	0.515900	0.517820
systolic_controll.cycle_num[I]	systolic_controll.cycle_num[I]	0.517900	0.516497
data_set_d[I]	write_out.sram_waddr_c[I]	0.524600	0.538327
sram_write_enable_d	write_out.sram_waddr_c[I]	0.525800	0.499216
data_set_d[I]	write_out.sram_waddr_a[I]	0.526200	0.561173
systolic_controll.cycle_num[I]	systolic_controll.matrix_index[I]	0.528600	0.509311
systolic_controll.state[I]	systolic.data_queue[I][J]	0.533300	0.270339
systolic_controll.state[I]	systolic_controll.addr_serial_num[I]	0.533800	0.387097
systolic_controll.state[I]	systolic.weight_queue[I][J]	0.533900	0.261268
systolic_controll.matrix_index[I]	systolic_controll.state[I]	0.535800	0.448042
systolic_controll.state[I]	systolic.partial_hi[I][J]	0.535900	0.276581
systolic_controll.state[I]	systolic.partial_lo[I][J]	0.536500	0.274804
systolic_controll.matrix_index[I]	systolic_controll.matrix_index[I]	0.540600	0.458400
systolic_controll.state[I]	systolic_controll.state[I]	0.543800	0.469435
systolic_controll.cycle_num[I]	sram_write_enable_d	0.548700	0.539416
systolic.matrix_mul_ID[J][K]	systolic.mul_outcome[I]	0.552600	0.437044
systolic_controll.matrix_index[I]	systolic_controll.tpu_done	0.555500	0.411652
systolic_controll.state[I]	systolic.mode_reg[I][J]	0.573500	0.269268
sram_write_enable_d	write_out.sram_write_enable_aI	0.600900	0.569445
systolic_controll.state[I]	systolic_controll.cycle_num[I]	0.604400	0.484422
systolic_controll.state[I]	systolic_controll.data_set[I]	0.604400	0.338497
systolic_controll.state[I]	systolic_controll.tpu_done	0.604400	0.457182
data_set_d[I]	write_out.sram_write_enable_cI	0.607500	0.597875
sram_write_enable_d	write_out.sram_write_enable_cI	0.608600	0.558763
data_set_d[I]	write_out.sram_write_enable_aI	0.611100	0.605283
systolic_controll.state[I]	sram_write_enable_d	0.612800	0.331628
systolic_controll.state[I]	systolic.mode_reg[I][J]	0.619600	0.549653
systolic_controll.data_set[I]	systolic_controll.data_set[I]	0.666500	0.658458
systolic_controll.data_set[I]	systolic_controll.state[I]	0.694300	0.673995
systolic.data_queue[I][J]	systolic.data_queue[I][J]	0.698300	0.643459
systolic_controll.state[I]	systolic_controll.matrix_index[I]	0.700500	0.643537
systolic_controll.matrix_index[I]	matrix_index_d[I]	0.704200	0.681299
systolic.partial_lo[I][J]	systolic.partial_lo[I][J]	0.705700	0.685334
systolic.weight_queue[I][J]	systolic.weight_queue[I][J]	0.706400	0.594769
systolic_controll.data_set[I]	systolic_controll.tpu_done	0.714000	0.637605
systolic.partial_hi[I][J]	systolic.partial_hi[I][J]	0.736100	0.720827
systolic_controll.data_set[I]	data_set_d[I]	0.761500	0.745891
systolic.mode_reg[I][J]	systolic.mode_regI[J][K]	0.771800	0.737195
systolic.mode_reg[I][J]	systolic.mode_regI[J][K]	0.771800	0.732391
systolic_controll.tpu_done	tpu_done_d	0.771800	0.747625
