# start	end	slack_synth_ns	slack_route_ns
fdct_zigzag.dct_mod.ddin[I]	fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.macu.pp_hi[K]	-0.887100	-0.261919
fdct_zigzag.dct_mod.ddin[I]	fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.macu.pp_lo[K]	-0.359500	-0.239784
fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.coef[K]	fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.macu.pp_hi[K]	-0.250600	-0.126134
fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.coef[K]	fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.macu.pp_lo[K]	-0.230400	-0.123821
fdct_zigzag.dct_mod.ddin[I]	fdct_zigzag.dct_mod.ddin[I]	-0.002500	0.441360
qnr.divider.divider.d_pipe[I][J]	qnr.divider.divider.s_pipe[I][J]	0.055500	0.058400
ena	fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.macu.result[K]	0.076100	0.335427
ena	fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.coef[K]	0.087800	0.303805
ena	rle.rle.size[I]	0.095400	0.374825
ena	fdct_zigzag.dct_mod.ddcnt	0.100500	0.440092
ena	qnr.rq[I]	0.100600	0.387199
ena	rle.rzI.state	0.100700	0.411894
ena	qnr.divider.divider.s_pipe[I][J]	0.100700	0.359109
ena	rle.rle.den	0.103100	0.445527
ena	fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.macu.mult_res[K]	0.105100	0.336197
ena	fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.macu.pp_lo[K]	0.105100	0.346342
ena	fdct_zigzag.dct_mod.douten	0.105400	0.404304
ena	fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.macu.pp_hi[K]	0.105600	0.350745
ena	qnr.divider.iz[I]	0.105600	0.362439
ena	qnr.divider.q[I]	0.105600	0.417792
ena	rle.rle.sample_cnt[I]	0.107800	0.353804
ena	rle.rle.zero_cnt[I]	0.107800	0.419886
qnr.divider.divider.s_pipe[I][J]	qnr.divider.divider.s_pipe[I][J]	0.111600	0.082572
ena	qnr.divider.q[I]	0.114900	0.404895
ena	rle.rzI.den	0.118600	0.377323
ena	fdct_zigzag.dct_mod.ddgo	0.123600	0.432668
ena	fdct_zigzag.dct_mod.ddin[I]	0.123600	0.370551
ena	fdct_zigzag.dct_mod.dgo	0.123600	0.433651
ena	fdct_zigzag.dct_mod.go	0.123600	0.432895
ena	qnr.dep[I]	0.123600	0.375328
ena	rle.rzI.deno	0.123600	0.396917
ena	dfdct_dout[I]	0.123800	0.368251
ena	qnr.divider.spipe[I]	0.123800	0.383979
ena	fdct_zigzag.zigzag_mod.ld_zigzag	0.123800	0.415523
ena	dqnr_doe	0.123800	0.458993
ena	fdct_zigzag.zigzag_mod.sresult[I][J]	0.123800	0.353469
ena	qnr.divider.divider.d_pipe[I][J]	0.123800	0.357907
ena	qnr.divider.divider.q[I]	0.123800	0.377753
ena	qnr.divider.divider.q_pipe[I][J]	0.123800	0.366797
ena	qnr.divider.id[I]	0.123800	0.411321
ena	qnr.divider.iz[I]	0.123800	0.364925
ena	rle.rle.amp[I]	0.123800	0.409335
ena	rle.rzI.ampo[J]	0.123800	0.403769
ena	rle.rzI.dc	0.123800	0.397297
ena	rle.rzI.dco	0.123800	0.397469
ena	rle.rzI.rleno[J]	0.123800	0.390119
ena	rle.rzI.sizeo[J]	0.123800	0.390190
ena	fdct_zigzag.dct_mod.dddcnt	0.123900	0.386448
ena	fdct_zigzag.dct_mod.ddddcnt	0.123900	0.387422
fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.macu.mult_res[K]	fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.macu.result[K]	0.126900	0.024335
ena	fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.macu.dclr_d	0.127200	0.417155
fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.macu.result[K]	fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.macu.result[K]	0.127600	0.023182
ena	rle.rle.amp[I]	0.135700	0.374122
ena	qnr.qnt_cnt[I]	0.142900	0.393694
qnr.divider.q[I]	qnr.rq[I]	0.149100	0.117560
ena	rle.rle.dcterm	0.152800	0.402610
ena	rle.rle.rlen[I]	0.152800	0.362566
ena	rle.rle.state	0.154100	0.418587
ena	rle.rzI.amp[J]	0.167900	0.375709
ena	rle.rzI.rlen[J]	0.167900	0.377053
ena	rle.rzI.size[J]	0.167900	0.380453
ena	fdct_zigzag.dct_mod.sample_cnt[I]	0.176600	0.361967
fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.macu.pp_lo[K]	fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.macu.mult_res[K]	0.177000	0.097447
fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.macu.pp_hi[K]	fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.macu.mult_res[K]	0.181400	0.099903
fdct_zigzag.dct_mod.sample_cnt[I]	fdct_zigzag.dct_mod.dct_block_I.dct_unit_J.coef[K]	0.201500	0.044787
qnr.divider.id[I]	qnr.divider.divider.s_pipe[I][J]	0.205700	0.181247
qnr.rq[I]	rle.rle.size[I]	0.208100	0.167405
qnr.divider.q[I]	qnr.rq[I]	0.221100	0.198744
qnr.divider.iz[I]	qnr.divider.divider.s_pipe[I][J]	0.233700	0.211797
