# start	end	slack_synth_ns	slack_route_ns
address[I]	read_data[I]	-0.351900	-0.264909
core_inst.montprod_select_reg[I]	core_inst.montprod_inst.s_mem_data_pipe[I]	-0.299700	-0.189632
core_inst.montprod_select_reg[I]	core_inst.montprod_inst.add_carry_in_sa	-0.259800	-0.160896
core_inst.one_reg[I]	core_inst.montprod_inst.s_mem_data_pipe[I]	-0.246700	-0.180355
core_inst.p_mem.tmp_read_dataI[J]	core_inst.montprod_inst.s_mem_data_pipe[I]	-0.243000	-0.183849
address[I]	core_inst.exponent_mem.mem[I][J]	-0.239500	0.122826
core_inst.residue_inst.loop_counter_I_to_nn_reg[J]	core_inst.modulus_mem.tmp_read_dataI[J]	-0.232000	-0.248849
address[I]	core_inst.exponent_mem.ptr_reg[I]	-0.226900	0.234742
core_inst.loop_counter_reg[I]	core_inst.exponent_mem.tmp_read_dataI[J]	-0.222500	-0.149510
address[I]	core_inst.message_mem.mem[I][J]	-0.221100	0.040051
core_inst.montprod_inst.add_carry_in_sm	core_inst.montprod_inst.s_mem_data_pipe[I]	-0.218300	-0.162419
core_inst.message_mem.tmp_read_dataI[J]	core_inst.montprod_inst.s_mem_data_pipe[I]	-0.218200	-0.155574
core_inst.modulus_mem.tmp_read_dataI[J]	core_inst.montprod_inst.s_mem_data_pipe[I]	-0.217300	-0.161020
core_inst.one_reg[I]	core_inst.montprod_inst.add_carry_in_sa	-0.215200	-0.149501
core_inst.montprod_inst.s_mem.tmp_read_data[I]	core_inst.montprod_inst.s_mem_data_pipe[I]	-0.214300	-0.157860
core_inst.p_mem.tmp_read_dataI[J]	core_inst.montprod_inst.add_carry_in_sa	-0.211500	-0.152994
core_inst.residue_inst.nn_reg[I]	core_inst.modulus_mem.tmp_read_dataI[J]	-0.207500	-0.239899
core_inst.residue_inst.loop_counter_I_to_nn_reg[J]	core_inst.residue_mem.tmp_read_dataI[J]	-0.207400	-0.238046
address[I]	core_inst.message_mem.ptr_reg[I]	-0.201300	0.213444
core_inst.residue_inst.residue_ctrl_reg[I]	core_inst.modulus_mem.tmp_read_dataI[J]	-0.188000	-0.183016
core_inst.message_mem.tmp_read_dataI[J]	core_inst.montprod_inst.add_carry_in_sa	-0.186600	-0.124719
core_inst.residue_inst.nn_reg[I]	core_inst.residue_mem.tmp_read_dataI[J]	-0.182900	-0.229096
start_reg	core_inst.modulus_mem.tmp_read_dataI[J]	-0.180400	-0.175283
core_inst.cycle_ctr_low_reg[I]	core_inst.cycle_ctr_high_reg[I]	-0.176400	-0.112980
core_inst.modexp_ctrl_reg[I]	core_inst.modulus_mem.tmp_read_dataI[J]	-0.175300	-0.151844
core_inst.residue_valid_reg	core_inst.modulus_mem.tmp_read_dataI[J]	-0.165200	-0.138888
address[I]	core_inst.modulus_mem.mem[I][J]	-0.161100	0.153108
core_inst.result_mem.tmp_read_dataI[J]	core_inst.montprod_inst.s_mem_data_pipe[I]	-0.156100	-0.120245
core_inst.cycle_ctr_high_reg[I]	core_inst.cycle_ctr_high_reg[I]	-0.151700	-0.078940
core_inst.montprod_inst.add_carry_in_sm	core_inst.montprod_inst.add_carry_in_sm	-0.138400	-0.086807
core_inst.modulus_mem.tmp_read_dataI[J]	core_inst.montprod_inst.add_carry_in_sm	-0.137400	-0.085407
core_inst.montprod_inst.s_mem.tmp_read_data[I]	core_inst.montprod_inst.add_carry_in_sm	-0.134300	-0.082247
address[I]	core_inst.result_mem.ptr_reg[I]	-0.128800	0.231492
core_inst.montprod_inst.add_carry_in_sa	core_inst.montprod_inst.s_mem_data_pipe[I]	-0.127200	-0.062988
core_inst.modulus_mem.tmp_read_dataI[J]	core_inst.residue_mem.mem[I][J]	-0.124800	-0.112337
core_inst.result_mem.tmp_read_dataI[J]	core_inst.montprod_inst.add_carry_in_sa	-0.124600	-0.101532
core_inst.residue_inst.word_index_reg[I]	core_inst.modulus_mem.tmp_read_dataI[J]	-0.118300	-0.143074
core_inst.residue_mem.tmp_read_dataI[J]	core_inst.residue_mem.mem[I][J]	-0.115800	-0.097640
