# start	end	slack_synth_ns	slack_route_ns
systolic.data_queue[I][J]	systolic.pp_hi[I][J]	0.025500	0.049806
systolic.weight_queue[I][J]	systolic.pp_hi[I][J]	0.030500	0.024442
matrix_index_dI[J]	write_out.qdata_r[I]	0.046000	0.004635
systolic.data_queue[I][J]	systolic.pp_lo[I][J]	0.061800	0.047804
systolic.weight_queue[I][J]	systolic.pp_lo[I][J]	0.071000	0.043488
systolic.mul_pipe[I][J]	systolic.matrix_mul_ID[J][K]	0.120600	0.078757
systolic.matrix_mul_ID[J][K]	systolic.matrix_mul_ID[J][K]	0.122000	0.074937
srstn	write_out.pre_en_mix[I]	0.164400	0.476508
srstn	systolic.matrix_mul_ID[J][K]	0.180700	0.407033
srstn	systolic_controll.state[I]	0.183400	0.445121
srstn	sram_write_enable_d	0.184800	0.466332
matrix_index_dI[J]	write_out.qdata_r[I]	0.188400	0.059835
srstn	data_set_dI[J]	0.195400	0.546382
srstn	matrix_index_dI[J]	0.195400	0.431823
srstn	systolic.pp_hi[I][J]	0.195400	0.421766
srstn	systolic_controll.addr_serial_num[I]	0.195900	0.421795
srstn	write_out.pre_src[I][J]	0.198000	0.478997
srstn	write_out.qdata_r[I]	0.198100	0.415878
srstn	systolic.accum_pipeI[J]	0.199800	0.435762
srstn	systolic.init_pipeI[J]	0.199800	0.429650
srstn	write_out.ds_r[I]	0.199800	0.547203
srstn	write_out.pre_en_b_mix[I]	0.199800	0.481206
srstn	write_out.we_r	0.199800	0.547259
srstn	write_out.qdata_r[I]	0.201200	0.422335
srstn	systolic_controll.cycle_num[I]	0.201500	0.481375
srstn	systolic_controll.data_set[I]	0.201500	0.488683
srstn	systolic_controll.tpu_done	0.201500	0.485456
srstn	write_out.pre_en_a_simp[I]	0.203000	0.489357
srstn	sram_write_enable_dI	0.203800	0.466332
srstn	systolic.mul_pipe[I][J]	0.203800	0.418293
srstn	systolic.pp_lo[I][J]	0.203800	0.420099
srstn	tpu_done_d	0.203800	0.471068
srstn	tpu_done_dI	0.203800	0.443314
srstn	write_out.pre_en_b_simp[I]	0.204800	0.511504
srstn	_I_	0.224600	0.412532
srstn	write_out.sram_wdata_a[I]	0.232000	0.367473
srstn	write_out.sram_wdata_c[I]	0.236900	0.434871
srstn	write_out.pre_waddr[I]	0.240800	0.434491
srstn	systolic.data_queue[I][J]	0.243400	0.408898
srstn	systolic.weight_queue[I][J]	0.243400	0.406383
tpu_start	systolic_controll.addr_serial_num[I]	0.253900	0.516588
systolic_controll.cycle_num[I]	systolic.accum_pipe[I]	0.264500	0.217458
systolic.matrix_mul_ID[J][K]	write_out.qdata_r[I]	0.265000	0.217439
srstn	write_out.sram_wdata_b[I]	0.267900	0.455927
srstn	write_out.sram_waddr_c[I]	0.298000	0.441908
srstn	systolic_controll.matrix_index[I]	0.311900	0.537157
srstn	write_out.sram_write_enable_cI	0.316400	0.493624
srstn	write_out.sram_write_enable_aI	0.317300	0.476396
matrix_index_dI[J]	write_out.pre_en_a_simp[I]	0.327300	0.502561
srstn	write_out.sram_waddr_a[I]	0.352600	0.496418
systolic.pp_lo[I][J]	systolic.mul_pipe[I][J]	0.382800	0.300827
systolic.pp_hi[I][J]	systolic.mul_pipe[I][J]	0.384600	0.299302
write_out.pre_src[I][J]	write_out.sram_wdata_c[I]	0.390000	0.272679
write_out.pre_src[I][J]	write_out.sram_wdata_a[I]	0.392700	0.275730
systolic_controll.cycle_num[I]	systolic.init_pipe[I]	0.393700	0.309312
write_out.pre_waddr[I]	_I_	0.427400	0.386573
write_out.pre_src[I][J]	_I_	0.430900	0.322914
systolic.matrix_mul_ID[J][K]	write_out.qdata_r[I]	0.433800	0.335613
addr_sel.sram_raddr_wI[J]	sram_raddr_wI[J]	0.449100	0.112722
write_out.pre_waddr[I]	write_out.sram_wdata_b[I]	0.453800	0.376377
systolic_controll.cycle_num[I]	systolic_controll.data_set[I]	0.460800	0.432415
systolic.init_pipeI[J]	systolic.matrix_mul_ID[J][K]	0.463800	0.329987
systolic_controll.addr_serial_num[I]	addr_sel.sram_raddr_wI[J]	0.465500	0.463557
addr_sel.sram_raddr_wI[J]	sram_raddr_dI[J]	0.465700	0.112435
write_out.sram_waddr_a[I]	sram_waddr_a[I]	0.467900	0.130849
_I_	sram_waddr_b[I]	0.467900	0.126953
write_out.sram_waddr_c[I]	sram_waddr_c[I]	0.467900	0.125396
write_out.sram_wdata_a[I]	sram_wdata_a[I]	0.467900	0.113297
write_out.sram_wdata_b[I]	sram_wdata_b[I]	0.467900	0.123382
_I_	sram_wdata_b[I]	0.467900	0.120529
write_out.sram_wdata_c[I]	sram_wdata_c[I]	0.467900	0.110624
write_out.sram_write_enable_aI	sram_write_enable_aI	0.467900	0.133089
_I_	sram_write_enable_bI	0.467900	0.110645
write_out.sram_write_enable_cI	sram_write_enable_cI	0.467900	0.135031
tpu_done_dI	tpu_done	0.467900	0.120856
tpu_start	systolic_controll.state[I]	0.468100	0.744305
write_out.ds_r[I]	_I_	0.473200	0.466446
systolic.accum_pipeI[J]	systolic.matrix_mul_ID[J][K]	0.473900	0.309051
sram_rdata_dI[J]	systolic.data_queue[I][J]	0.480500	0.716549
sram_rdata_wI[J]	systolic.weight_queue[I][J]	0.480500	0.751660
systolic_controll.addr_serial_num[I]	systolic_controll.addr_serial_num[I]	0.488900	0.438054
write_out.pre_waddr[I]	write_out.sram_wdata_c[I]	0.507100	0.416626
matrix_index_dI[J]	write_out.pre_src[I][J]	0.511700	0.436511
write_out.pre_waddr[I]	write_out.sram_wdata_a[I]	0.511700	0.451224
write_out.ds_r[I]	write_out.sram_wdata_b[I]	0.512200	0.459633
srstn	write_out.pre_waddr_bs[I]	0.512700	0.577789
systolic_controll.cycle_num[I]	systolic_controll.matrix_index[I]	0.513800	0.473191
systolic_controll.state[I]	systolic.accum_pipe[I]	0.514600	0.252958
write_out.qdata_r[I]	write_out.sram_wdata_c[I]	0.520300	0.402980
write_out.qdata_r[I]	write_out.sram_wdata_c[I]	0.520600	0.455027
write_out.qdata_r[I]	write_out.sram_wdata_a[I]	0.520800	0.456943
systolic_controll.cycle_num[I]	systolic_controll.cycle_num[I]	0.521900	0.495682
write_out.qdata_r[I]	write_out.sram_wdata_a[I]	0.523000	0.408332
write_out.qdata_r[I]	_I_	0.529700	0.477474
write_out.qdata_r[I]	_I_	0.529800	0.459851
write_out.we_r	_I_	0.539100	0.471201
matrix_index_dI[J]	write_out.pre_en_b_mix[I]	0.540500	0.494808
write_out.pre_en_b_simp[I]	write_out.sram_wdata_c[I]	0.541500	0.512751
systolic_controll.state[I]	systolic.data_queue[I][J]	0.541800	0.181018
write_out.ds_r[I]	write_out.sram_wdata_a[I]	0.542200	0.425548
