# start	end	slack_synth_ns	slack_route_ns
core_inst.residue_inst.sub_carry_in_reg	core_inst.residue_inst.sub_carry_in_reg	0.008500	-0.058490
core_inst.residue_inst.loop_counter_I_to_nn_reg[J]	core_inst.residue_inst.word_index_reg[I]	0.009000	-0.051346
core_inst.residue_inst.nn_reg[I]	core_inst.residue_inst.word_index_reg[I]	0.012300	-0.054894
core_inst.message_mem.ptr_reg[I]	core_inst.message_mem.tmp_read_dataI[J]	0.013000	-0.021720
core_inst.exponent_mem.ptr_reg[I]	core_inst.exponent_mem.tmp_read_dataI[J]	0.013800	-0.038519
modulus_length_reg[I]	core_inst.montprod_inst.montprod_ctrl_reg[I]	0.014000	-0.091937
core_inst.modulus_mem.ptr_reg[I]	core_inst.modulus_mem.tmp_read_dataI[J]	0.014400	0.011442
core_inst.montprod_inst.loop_counter[I]	core_inst.p_mem.tmp_read_dataI[J]	0.016700	-0.033882
core_inst.montprod_inst.loop_counter[I]	core_inst.residue_mem.tmp_read_dataI[J]	0.016700	-0.024909
core_inst.montprod_select_reg[I]	core_inst.montprod_inst.b_reg	0.018000	-0.033844
core_inst.result_mem.ptr_reg[I]	core_inst.result_mem.tmp_read_dataI[J]	0.021900	-0.019153
cs	modulus_length_reg[I]	0.024100	0.308184
core_inst.residue_inst.length_mI_reg[J]	core_inst.modulus_mem.tmp_read_dataI[J]	0.029000	-0.040756
core_inst.montprod_inst.word_index[I]	core_inst.modulus_mem.tmp_read_dataI[J]	0.031600	-0.080787
cs	core_inst.result_mem.ptr_reg[I]	0.033200	0.275687
modulus_length_reg[I]	core_inst.residue_mem.tmp_read_dataI[J]	0.037000	-0.127017
modulus_length_reg[I]	core_inst.montprod_select_reg[I]	0.038300	-0.106170
core_inst.cycle_ctr_low_reg[I]	core_inst.cycle_ctr_low_reg[I]	0.038800	0.032236
cs	core_inst.message_mem.ptr_reg[I]	0.038900	0.281515
cs	core_inst.exponent_mem.ptr_reg[I]	0.039400	0.257329
core_inst.residue_inst.length_mI_reg[J]	core_inst.residue_mem.tmp_read_dataI[J]	0.050200	-0.046808
modulus_length_reg[I]	core_inst.montprod_dest_reg[I]	0.052500	-0.077996
