# start	end	slack_synth_ns	slack_route_ns
address[I]	read_data[I]	-0.252200	-0.217660
core.e_reg[I]	core.a_reg[I]	-0.230100	-0.089563
core.f_reg[I]	core.a_reg[I]	-0.177700	-0.065359
core.g_reg[I]	core.a_reg[I]	-0.170700	-0.071665
core.e_reg[I]	core.e_reg[I]	-0.139400	-0.070430
address[I]	error	-0.102600	-0.019188
core.f_reg[I]	core.e_reg[I]	-0.087000	-0.046225
core.g_reg[I]	core.e_reg[I]	-0.080000	-0.052531
core.w_mem_inst.w_pre_reg[I]	core.a_reg[I]	-0.068000	-0.005734
core.w_mem_inst.w_pre_reg[I]	core.e_reg[I]	0.022700	0.013399
core.k_data_reg[I]	core.a_reg[I]	0.045900	0.096167
we	read_data[I]	0.081500	0.013207
cs	read_data[I]	0.099500	0.002142
core.h_reg[I]	core.a_reg[I]	0.128800	0.200127
core.k_data_reg[I]	core.e_reg[I]	0.136600	0.115301
core.h_reg[I]	core.e_reg[I]	0.219600	0.219260
we	error	0.256300	0.172770
cs	error	0.271100	0.205856
address[I]	block_reg[I][J]	0.367300	0.475592
address[I]	work_factor_num_reg[I]	0.386500	0.671195
address[I]	work_factor_reg	0.407300	0.745888
address[I]	mode_reg[I]	0.407700	0.735283
address[I]	init_reg	0.433100	0.773950
address[I]	next_reg	0.433100	0.774273
core.w_mem_inst.w_mem[I][J]	core.w_mem_inst.w_pre_reg[I]	0.466100	0.208176
core.w_mem_inst.w_mem[I][J]	core.w_mem_inst.w_mem[I][J]	0.517500	0.210441
digest_reg[I]	read_data[I]	0.557200	0.142849
core.a_reg[I]	core.a_reg[I]	0.605500	0.599652
block_reg[I][J]	read_data[I]	0.616800	0.235464
we	block_reg[I][J]	0.623300	0.732390
cs	block_reg[I][J]	0.631400	0.762768
reset_n	core.k_data_reg[I]	0.642700	0.710379
reset_n	core.w_mem_inst.w_pre_reg[I]	0.651800	0.726559
core.b_reg[I]	core.a_reg[I]	0.693400	0.699936
core.c_reg[I]	core.a_reg[I]	0.694600	0.686754
we	work_factor_reg	0.699400	0.984053
we	mode_reg[I]	0.699800	0.973447
cs	work_factor_reg	0.711800	0.967827
cs	mode_reg[I]	0.712100	0.957221
we	init_reg	0.725200	1.012114
we	next_reg	0.725200	1.012437
cs	init_reg	0.737600	0.995888
cs	next_reg	0.737600	0.996211
we	work_factor_num_reg[I]	0.754000	0.956227
cs	work_factor_num_reg[I]	0.759000	0.987620
work_factor_num_reg[I]	read_data[I]	0.760100	0.412437
mode_reg[I]	read_data[I]	0.781900	0.435594
work_factor_reg	read_data[I]	0.793400	0.447017
next_reg	read_data[I]	0.795100	0.447241
digest_valid_reg	read_data[I]	0.796600	0.446331
init_reg	read_data[I]	0.797000	0.442150
ready_reg	read_data[I]	0.803500	0.464935
write_data[I]	block_reg[I][J]	0.805900	0.873532
write_data[I]	mode_reg[I]	0.806300	1.091526
core.b_reg[I]	core.HI_reg[J]	0.830400	0.707046
core.h_reg[I]	core.HI_reg[J]	0.835100	0.739090
write_data[I]	init_reg	0.835600	1.124866
write_data[I]	next_reg	0.835600	1.134759
