# start	end	slack_synth_ns	slack_route_ns
pm_normalize_inst.grp_max_pI_r[J][K]	pm_normalize_inst.pm_nom_r[I][J]	-0.838000	0.007140
register_num_i[I]	pm_normalize_inst.pm_nom_r[I][J]	-0.824100	0.335077
src_rdata_i[I]	bmu_inst_I.bm_r[J]	-0.373600	0.192814
register_num_i[I]	acs_inst_I.pm_r[J]	-0.062000	0.282050
register_num_i[I]	acs_inst_I.survivor_path_r	-0.009800	0.279574
acs_inst_I.pm_r[J]	pm_normalize_inst.grp_max_pI_r[J][K]	0.460700	0.396068
bmu_inst_I.bm_r[J]	acs_inst_I.pm_r[J]	0.522700	0.713411
bmu_inst_I.bm_r[J]	acs_inst_I.survivor_path_r	0.574800	0.748672
register_num_i[I]	bmu_inst_I.low_codeword_tmp[J]	0.596900	0.531539
frame_start_i	pm_normalize_inst.pm_nom_r[I][J]	0.619700	0.735801
frame_start_i	fetch_src_cnt_r[I]	0.630400	0.790371
rst_sync_i	pm_normalize_inst.pm_nom_r[I][J]	0.639100	0.696874
infobit_length_i[I]	src_addr_r[I]	0.642100	0.875090
rst_sync_i	bmu_inst_I.low_codeword_tmp[J]	0.661100	0.639958
polynomialI_i[J]	bmu_inst_I.low_codeword_tmp[J]	0.661500	0.702504
rst_sync_i	fetch_src_cnt_r[I]	0.662300	0.768245
valid_polynomials_i[I]	bmu_inst_I.bm_r[J]	0.678600	0.686342
valid_polynomials_i[I]	bmu_inst_I.low_codeword[J]	0.699800	0.693352
rst_sync_i	src_addr_r[I]	0.712300	0.803293
infobit_length_i[I]	src_len_counter_r[I]	0.716100	0.920093
frame_start_i	src_addr_r[I]	0.716300	0.907777
register_num_i[I]	acs_en_r[I]	0.723400	0.884236
frame_start_i	tb_len_r[I]	0.727400	1.031248
frame_start_i	half_tb_start_r	0.737700	1.076873
frame_start_i	state_r[I]	0.737700	1.002358
frame_start_i	tb_wr_addr_r[I]	0.737700	1.057700
frame_start_i	src_len_counter_r[I]	0.757700	0.917115
rst_sync_i	tb_len_r[I]	0.759300	0.992321
frame_start_i	trellis_idx_r[I]	0.761500	0.893985
rst_sync_i	bmu_inst_I.bm_r[J]	0.761500	0.590327
rst_sync_i	half_tb_start_r	0.769700	1.044874
rst_sync_i	state_r[I]	0.769700	0.963431
rst_sync_i	tb_wr_addr_r[I]	0.769700	1.022938
acs_inst_I.valid_r	tb_addr_o[I]	0.773200	0.581007
rst_sync_i	pm_normalize_inst.grp_max_pI_r[J][K]	0.773500	0.729586
frame_start_i	flush_all_start_r	0.774800	0.964619
