# start	end	slack_synth_ns	slack_route_ns
read_data_reg[I]	read_data[I]	0.406200	0.137191
encdec_reg	core.dec_block.round_ctr_reg[I]	0.407300	0.268223
write_data[I]	encdec_reg	0.408000	0.506897
write_data[I]	keylen_reg	0.408000	0.548784
core.dec_block.sword_ctr_reg[I]	core.dec_block.dec_ctrl_reg[I]	0.411900	0.491760
keylen_reg	read_data_reg[I]	0.414200	0.407705
core.enc_block.round_ctr_reg[I]	core.enc_block.ready_reg	0.416200	0.342868
encdec_reg	read_data_reg[I]	0.423700	0.100160
encdec_reg	core.dec_block.ready_reg	0.424600	0.305329
core.enc_block.sword_ctr_reg[I]	core.enc_block.enc_ctrl_reg[I]	0.428900	0.459247
core.keymem.key_mem_ctrl_reg[I]	core.keymem.key_mem_ctrl_reg[I]	0.431100	0.377825
core.keymem.key_mem_ctrl_reg[I]	core.keymem.rcon_reg[I]	0.431100	0.311675
key_reg[I][J]	core.keymem.key_mem[I][J]	0.437200	0.421672
core.dec_block.round_ctr_reg[I]	core.dec_block.round_ctr_reg[I]	0.438000	0.452074
core.enc_block.round_ctr_reg[I]	core.enc_block.round_ctr_reg[I]	0.443900	0.435093
core.dec_block.dec_ctrl_reg[I]	core.dec_block.round_ctr_reg[I]	0.450400	0.307119
block_reg[I][J]	core.dec_block.block_wI_reg[J]	0.454900	0.383781
encdec_reg	core.dec_block.dec_ctrl_reg[I]	0.458100	0.428819
core.keymem.round_ctr_reg[I]	core.keymem.key_mem_ctrl_reg[I]	0.470100	0.410682
core.dec_block.dec_ctrl_reg[I]	core.dec_block.ready_reg	0.479300	0.344225
next_reg	core.enc_block.round_ctr_reg[I]	0.509900	0.425634
key_reg[I][J]	core.keymem.prev_keyI_reg[J]	0.510600	0.433778
keylen_reg	core.enc_block.enc_ctrl_reg[I]	0.514600	0.423658
result_reg[I]	read_data_reg[I]	0.517300	0.456613
core.enc_block.ready_reg	core.aes_core_ctrl_reg[I]	0.519200	0.445618
next_reg	core.enc_block.ready_reg	0.519400	0.446021
core.dec_block.ready_reg	core.aes_core_ctrl_reg[I]	0.519500	0.473694
block_reg[I][J]	core.enc_block.block_wI_reg[J]	0.527700	0.468843
next_reg	core.dec_block.round_ctr_reg[I]	0.535000	0.449106
next_reg	core.aes_core_ctrl_reg[I]	0.538300	0.548606
init_reg	core.aes_core_ctrl_reg[I]	0.540300	0.507348
core.enc_block.enc_ctrl_reg[I]	core.enc_block.round_ctr_reg[I]	0.540800	0.477248
keylen_reg	core.enc_block.ready_reg	0.545500	0.453628
core.enc_block.enc_ctrl_reg[I]	core.enc_block.ready_reg	0.550300	0.492152
next_reg	core.dec_block.ready_reg	0.552200	0.486213
core.dec_block.dec_ctrl_reg[I]	core.dec_block.dec_ctrl_reg[I]	0.554400	0.459456
core.keymem.rcon_reg[I]	core.keymem.rcon_reg[I]	0.560700	0.570866
core.aes_core_ctrl_reg[I]	core.aes_core_ctrl_reg[I]	0.567700	0.555205
core.dec_block.dec_ctrl_reg[I]	core.dec_block.sword_ctr_reg[I]	0.570500	0.593917
next_reg	core.result_valid_reg	0.571000	0.583384
init_reg	core.result_valid_reg	0.573000	0.542127
next_reg	read_data_reg[I]	0.573700	0.562522
core.enc_block.enc_ctrl_reg[I]	core.enc_block.sword_ctr_reg[I]	0.574300	0.579348
core.enc_block.ready_reg	core.ready_reg	0.575800	0.505299
core.dec_block.ready_reg	core.ready_reg	0.576100	0.533375
core.dec_block.sword_ctr_reg[I]	core.dec_block.sword_ctr_reg[I]	0.576400	0.546638
core.enc_block.sword_ctr_reg[I]	core.enc_block.sword_ctr_reg[I]	0.576400	0.549206
init_reg	read_data_reg[I]	0.576800	0.522871
core.dec_block.block_wI_reg[J]	result_reg[I]	0.579800	0.501428
next_reg	core.enc_block.enc_ctrl_reg[I]	0.583400	0.555578
core.enc_block.block_wI_reg[J]	result_reg[I]	0.585300	0.476120
core.keymem.ready_reg	core.aes_core_ctrl_reg[I]	0.585900	0.535335
next_reg	core.dec_block.dec_ctrl_reg[I]	0.586600	0.548207
next_reg	core.ready_reg	0.587900	0.600850
core.dec_block.round_ctr_reg[I]	core.dec_block.dec_ctrl_reg[I]	0.588400	0.458237
init_reg	core.ready_reg	0.590000	0.559593
init_reg	core.keymem.key_mem_ctrl_reg[I]	0.592500	0.579077
init_reg	core.keymem.ready_reg	0.593700	0.581144
core.dec_block.round_ctr_reg[I]	core.dec_block.ready_reg	0.596600	0.481696
core.enc_block.ready_reg	core.result_valid_reg	0.607000	0.539114
core.dec_block.ready_reg	core.result_valid_reg	0.607300	0.567190
ready_reg	read_data_reg[I]	0.617200	0.584788
valid_reg	read_data_reg[I]	0.617200	0.586530
key_reg[I][J]	key_reg[I][J]	0.619000	0.620687
core.aes_core_ctrl_reg[I]	core.ready_reg	0.624200	0.614886
core.aes_core_ctrl_reg[I]	core.result_valid_reg	0.627100	0.617493
core.keymem.ready_reg	core.ready_reg	0.642400	0.595016
core.keymem.key_mem[I][J]	core.keymem.key_mem[I][J]	0.644400	0.621075
block_reg[I][J]	block_reg[I][J]	0.644800	0.614994
core.keymem.key_mem_ctrl_reg[I]	core.keymem.ready_reg	0.647700	0.642813
core.result_valid_reg	core.result_valid_reg	0.656200	0.650022
core.keymem.ready_reg	core.keymem.ready_reg	0.679000	0.644821
core.ready_reg	core.ready_reg	0.684300	0.679900
core.dec_block.ready_reg	core.dec_block.ready_reg	0.685400	0.669570
core.enc_block.ready_reg	core.enc_block.ready_reg	0.686500	0.638950
core.result_valid_reg	valid_reg	0.698300	0.690975
core.ready_reg	ready_reg	0.711300	0.706453
