# start	end	slack_synth_ns	slack_route_ns
lane[I]	o_phy_idelay_dqs_cntvaluein[I]	-0.280000	-0.305002
lane[I]	o_phy_idelay_data_cntvaluein[I]	-0.280000	-0.309904
lane[I]	o_phy_odelay_data_cntvaluein[I]	-0.275800	-0.310877
lane[I]	o_phy_odelay_dqs_cntvaluein[I]	-0.275800	-0.306733
i_wb_addr[I]	stageI_next_row[J]	-0.239100	0.163764
lane[I]	idelay_dqs_cntvaluein[I][J]	-0.226900	-0.144112
lane[I]	odelay_dqs_cntvaluein[I][J]	-0.222700	-0.111845
stageI_bank[J]	stageI_do_wr_or_rd	-0.220300	-0.223545
lane[I]	data_start_index[I][J]	-0.217600	-0.213041
stageI_next_bank[J]	stageI_do_wr_or_rd	-0.209600	-0.223241
stageI_bank[J]	o_wb_stall_int_q	-0.208500	-0.235955
stageI_bank[J]	stageI_do_pre	-0.198900	-0.205873
lane[I]	write_pattern_lane[I]	-0.189800	-0.191073
stageI_next_bank[J]	stageI_do_pre	-0.188200	-0.205569
dqs_start_index[I]	state_calibrate[I]	-0.186600	-0.106211
stageI_next_bank[J]	o_wb_stall_int_q	-0.181000	-0.233006
lane[I]	idelay_data_cntvaluein[I][J]	-0.180900	-0.157374
stageI_do_rd	stageI_do_wr_or_rd	-0.178600	-0.089916
lane[I]	state_calibrate[I]	-0.178300	-0.173275
stageI_do_act	stageI_do_wr_or_rd	-0.178200	-0.238364
stageI_do_wr	stageI_do_wr_or_rd	-0.176700	-0.085937
stageI_pending	stageI_do_wr_or_rd	-0.175800	-0.228854
stageI_do_pre	stageI_do_wr_or_rd	-0.175100	-0.199945
stageI_do_wr_or_rd	stageI_do_wr_or_rd	-0.171600	-0.087760
stageI_pending	o_wb_stall_int_q	-0.165300	-0.247479
stageI_do_act	o_wb_stall_int_q	-0.164800	-0.256989
lane[I]	sample_clk_repeat[I]	-0.164700	-0.161463
stageI_do_pre	o_wb_stall_int_q	-0.164600	-0.213036
lane[I]	odelay_data_cntvaluein[I][J]	-0.164000	-0.122235
dqs_start_index[I]	dqs_start_index[I]	-0.157300	-0.080295
stageI_do_rd	stageI_do_pre	-0.157200	-0.066052
stageI_do_act	stageI_do_pre	-0.156800	-0.216038
stageI_do_wr	stageI_do_pre	-0.155300	-0.062073
stageI_pending	stageI_do_pre	-0.154400	-0.206528
stageI_do_pre	stageI_do_pre	-0.153700	-0.176081
dqs_start_index[I]	delay_before_read_data[I]	-0.153400	-0.079386
dqs_start_index[I]	o_phy_idelay_data_ld[I]	-0.152900	-0.059599
stageI_do_wr_or_rd	stageI_do_pre	-0.150200	-0.063896
lane[I]	lane_write_dq_late[I]	-0.148700	0.006108
lane[I]	stored_write_level_feedback	-0.146600	-0.161747
lane[I]	added_read_pipe_max	-0.145600	-0.160297
lane[I]	prev_write_level_feedback	-0.145500	-0.166662
lane[I]	start_index_check[I]	-0.145000	-0.163512
i_phy_iserdes_bitslip_reference[I]	state_calibrate[I]	-0.142900	0.136860
stageI_do_pre	stageI_do_wr	-0.139300	-0.102046
index_wb_data	reset_from_test	-0.139200	-0.234357
dqs_start_index[I]	dqs_start_index_repeat	-0.132300	-0.075828
data_start_index[I][J]	data_start_index[I][J]	-0.130300	-0.063257
data_start_index[I][J]	write_pattern_lane[I]	-0.130200	-0.099899
stageI_do_act	stageI_do_wr	-0.130100	-0.086710
lane[I]	dqs_start_index_stored[I]	-0.129700	-0.148904
i_phy_iserdes_bitslip_reference[I]	sample_clk_repeat[I]	-0.129300	0.151939
