# start	end	slack_synth_ns	slack_route_ns
write_out.matrix_index_r[I]	_I_	-0.213400	0.019140
systolic.data_queue[I][J]	systolic.product_reg[I][J]	-0.114500	-0.041853
systolic.weight_queue[I][J]	systolic.product_reg[I][J]	-0.106600	-0.038849
systolic_controll.matrix_index[I]	write_out.quantized_data_r[I]	0.111400	-0.036349
srstn	_I_	0.121800	0.411256
srstn	systolic.matrix_mul_ID[J][K]	0.137200	0.362394
srstn	write_out.sram_wdata_a[I]	0.165200	0.432905
srstn	write_out.sram_wdata_c[I]	0.190200	0.409804
srstn	systolic.product_reg[I][J]	0.191700	0.380803
systolic.matrix_mul_ID[J][K]	systolic.matrix_mul_ID[J][K]	0.194200	0.108003
srstn	systolic.is_accum_reg[I]	0.195900	0.359563
systolic.product_reg[I][J]	systolic.matrix_mul_ID[J][K]	0.197700	0.114103
srstn	write_out.quantized_data_r[I]	0.201000	0.438757
srstn	write_out.quantized_data_r[I]	0.204900	0.393932
srstn	systolic.data_queue[I][J]	0.205200	0.401988
srstn	write_out.data_set_r[I]	0.209700	0.444558
srstn	write_out.matrix_index_r[I]	0.209700	0.435683
srstn	systolic.weight_queue[I][J]	0.211000	0.401893
srstn	systolic_controll.addr_serial_num[I]	0.211000	0.431397
srstn	systolic_controll.state[I]	0.213500	0.450525
srstn	systolic_controll.tpu_done	0.252100	0.619612
srstn	write_out.sram_waddr_a[I]	0.253700	0.446126
srstn	write_out.sram_waddr_c[I]	0.261000	0.408914
write_out.matrix_index_r[I]	write_out.sram_wdata_c[I]	0.265200	0.171430
srstn	systolic_controll.matrix_index[I]	0.269100	0.445296
write_out.matrix_index_r[I]	write_out.sram_wdata_a[I]	0.269800	0.175312
srstn	write_out.sram_write_enable_aI	0.271400	0.471259
srstn	write_out.sram_write_enable_cI	0.272200	0.438809
tpu_start	systolic_controll.addr_serial_num[I]	0.273300	0.506072
systolic_controll.matrix_index[I]	write_out.quantized_data_r[I]	0.276000	0.105748
systolic.matrix_mul_ID[J][K]	write_out.quantized_data_r[I]	0.296000	0.132464
systolic_controll.cycle_num[I]	systolic.is_accum_reg[I]	0.302400	0.198364
srstn	systolic.is_reset_reg[I]	0.330700	0.394843
srstn	systolic_controll.data_set[I]	0.354300	0.512042
srstn	write_out.sram_write_enable_r	0.354300	0.510879
srstn	systolic_controll.cycle_num[I]	0.354800	0.518022
write_out.data_set_r[I]	_I_	0.378700	0.374063
srstn	systolic.alu_start_d	0.383800	0.550680
systolic.is_reset_reg[I]	systolic.matrix_mul_ID[J][K]	0.392300	0.269543
systolic_controll.cycle_num[I]	systolic.is_reset_reg[I]	0.402700	0.283439
systolic.alu_start_d	systolic.matrix_mul_ID[J][K]	0.403600	0.207597
srstn	systolic_controll.tpu_done_pipe	0.410600	0.546616
systolic_controll.cycle_num[I]	systolic_controll.data_set[I]	0.438600	0.378991
write_out.sram_write_enable_r	_I_	0.438700	0.442751
systolic.is_accum_reg[I]	systolic.matrix_mul_ID[J][K]	0.440900	0.374616
addr_sel.sram_raddr_wI[J]	sram_raddr_wI[J]	0.449100	0.142017
systolic_controll.matrix_index[I]	systolic_controll.data_set[I]	0.451200	0.361732
systolic_controll.addr_serial_num[I]	addr_sel.sram_raddr_wI[J]	0.464900	0.442340
addr_sel.sram_raddr_wI[J]	sram_raddr_dI[J]	0.465700	0.141570
systolic_controll.addr_serial_num[I]	systolic_controll.addr_serial_num[I]	0.466300	0.424594
write_out.sram_waddr_a[I]	sram_waddr_a[I]	0.467900	0.151015
_I_	sram_waddr_b[I]	0.467900	0.152009
write_out.sram_waddr_c[I]	sram_waddr_c[I]	0.467900	0.152200
write_out.sram_wdata_a[I]	sram_wdata_a[I]	0.467900	0.142041
_I_	sram_wdata_b[I]	0.467900	0.145004
write_out.sram_wdata_c[I]	sram_wdata_c[I]	0.467900	0.139617
write_out.sram_write_enable_aI	sram_write_enable_aI	0.467900	0.153560
_I_	sram_write_enable_bI	0.467900	0.148823
write_out.sram_write_enable_cI	sram_write_enable_cI	0.467900	0.155571
systolic_controll.tpu_done	tpu_done	0.467900	0.157962
tpu_start	systolic_controll.state[I]	0.468100	0.716450
sram_rdata_dI[J]	systolic.data_queue[I][J]	0.480500	0.688519
sram_rdata_wI[J]	systolic.weight_queue[I][J]	0.480500	0.714017
write_out.sram_write_enable_r	write_out.sram_wdata_a[I]	0.482000	0.464400
systolic_controll.matrix_index[I]	systolic_controll.state[I]	0.483100	0.387421
systolic_controll.state[I]	systolic.is_accum_reg[I]	0.486900	0.361261
systolic_controll.matrix_index[I]	systolic_controll.matrix_index[I]	0.489600	0.348508
write_out.data_set_r[I]	write_out.sram_wdata_a[I]	0.490300	0.492866
systolic_controll.cycle_num[I]	systolic_controll.matrix_index[I]	0.491500	0.411793
systolic.matrix_mul_ID[J][K]	write_out.quantized_data_r[I]	0.492300	0.334012
systolic_controll.matrix_index[I]	systolic_controll.tpu_done_pipe	0.502300	0.396701
write_out.matrix_index_r[I]	write_out.sram_waddr_a[I]	0.503500	0.426212
write_out.matrix_index_r[I]	write_out.sram_waddr_c[I]	0.503800	0.519342
write_out.data_set_r[I]	write_out.sram_wdata_c[I]	0.504100	0.455887
