# start	end	slack_synth_ns	slack_route_ns
mI_addr_i[J]	mI_data_o[J]	-0.304300	-0.346165
mI_addr_i[J]	mI_ack_o	-0.277400	-0.325751
mI_addr_i[J]	mI_err_o	-0.247100	-0.322809
mI_addr_i[J]	mI_rty_o	-0.247100	-0.333280
mI_addr_i[J]	sI_cyc_o	-0.244000	-0.291411
mI_addr_i[J]	sI_stb_o	-0.237000	-0.317558
mI_stb_i	mI_data_o[J]	-0.198400	-0.294787
mI_stb_i	mI_ack_o	-0.171400	-0.286536
mI_stb_i	mI_err_o	-0.141100	-0.262150
mI_stb_i	mI_rty_o	-0.141100	-0.263110
mI_stb_i	sI_cyc_o	-0.138000	-0.227828
mI_addr_i[J]	sI_addr_o[J]	-0.120900	-0.260098
mI_stb_i	sI_stb_o	-0.080100	-0.258431
sI_data_i[J]	mI_data_o[J]	-0.058400	-0.207600
sI_err_i	mI_err_o	-0.043400	-0.167421
mI_data_i[J]	sI_data_o[J]	-0.043300	-0.135997
mI_we_i	sI_we_o	-0.037500	-0.117603
sI_ack_i	mI_ack_o	-0.035300	-0.146541
sI_rty_i	mI_rty_o	-0.035200	-0.178551
mI_sel_i[J]	sI_sel_o[J]	-0.028400	-0.121831
sI.mast_sel_pe_r[J]	mI_data_o[J]	-0.012200	-0.334261
sI.mast_sel_pe_r[J]	mI_ack_o	0.014800	-0.319906
mI.sJ_cyc_o	mI_data_o[J]	0.015500	-0.264413
mI.sJ_cyc_o	mI_ack_o	0.041400	-0.243998
sI.mast_sel_pe_r[J]	mI_err_o	0.045100	-0.304703
sI.mast_sel_pe_r[J]	mI_rty_o	0.045100	-0.311055
sI.mast_sel_pe_r[J]	sI_cyc_o	0.048100	-0.279507
mI_addr_i[J]	rf.rf_dout[I]	0.055400	0.093860
sI.mJ_cyc_r	mI_data_o[J]	0.058300	-0.259533
mI_addr_i[J]	rf.confI[J]	0.062000	0.123666
mI_addr_i[J]	rf.rf_we	0.074300	0.332886
mI.sJ_cyc_o	mI_err_o	0.083300	-0.234854
mI.sJ_cyc_o	mI_rty_o	0.083300	-0.241206
sI.mJ_cyc_r	mI_ack_o	0.084300	-0.239119
mI_addr_i[J]	rf.rf_ack	0.085600	0.340329
mI.sJ_cyc_o	sI_cyc_o	0.090300	-0.209659
sI.mast_sel_pe_r[J]	sI_data_o[J]	0.116200	-0.286363
sI.mast_sel_pe_r[J]	sI_addr_o[J]	0.116300	-0.238029
mI_addr_i[J]	mI.sJ_cyc_o	0.122800	0.266050
sI.mast_sel_pe_r[J]	sI_sel_o[J]	0.123800	-0.193043
sI.mJ_cyc_r	mI_err_o	0.126100	-0.229975
sI.mJ_cyc_r	mI_rty_o	0.126100	-0.236327
sI.mJ_cyc_r	sI_cyc_o	0.133200	-0.204779
mI_stb_i	rf.rf_dout[I]	0.161300	0.151621
sI.mast_sel_pe_r[J]	sI_we_o	0.179900	-0.193795
mI_stb_i	rf.rf_we	0.180200	0.368694
mI_stb_i	rf.rf_ack	0.191600	0.379524
sI.mast_sel_pe_r[J]	sI_stb_o	0.233900	-0.150881
mI_data_i[J]	rf.confI[J]	0.241900	0.188156
mI_stb_i	mI.sJ_cyc_o	0.279500	0.333937
sI.mast_sel_pe_r[J]	rf.confI[J]	0.325300	-0.007040
sI.mast_sel_pe_r[J]	rf.rf_dout[I]	0.338800	0.025867
mI_we_i	rf.rf_we	0.340300	0.434240
rf.confI[J]	sI.msel.arbJ.state[K]	0.353800	0.275317
rst_i	sI.mast_sel_pe_r[J]	0.358900	0.477923
rst_i	sI.msel.pri_out[J]	0.361400	0.438540
sI.mast_sel_pe_r[J]	rf.rf_we	0.366400	0.335324
mI.sJ_cyc_o	sI.msel.arbJ.state[K]	0.370300	0.251612
rf.rf_dout[I]	mI_data_o[J]	0.377300	0.087451
sI.mast_sel_pe_r[J]	rf.rf_ack	0.377700	0.346154
rf.rf_ack	mI_ack_o	0.378700	0.108506
mI.sJ_cyc_o	rf.rf_dout[I]	0.401700	0.254625
mI.sJ_cyc_o	rf.rf_we	0.420600	0.420504
mI_cyc_i	mI.sJ_cyc_o	0.423100	0.518639
mI.sJ_cyc_o	rf.rf_ack	0.425000	0.422081
sI.msel.arbJ.state[K]	sI.msel.arbJ.state[K]	0.431000	0.419214
sI.mJ_cyc_r	rf.rf_dout[I]	0.459900	0.271782
sI.mJ_cyc_r	rf.rf_we	0.465400	0.425384
sI.mJ_cyc_r	rf.rf_ack	0.467800	0.426961
mI.sJ_cyc_o	sI.msel.pri_out[J]	0.553800	0.499330
rf.rf_we	rf.confI[J]	0.556100	0.559856
sI.mast_sel_pe_r[J]	sI.next	0.586900	0.473613
rf.confI[J]	sI.msel.pri_out[J]	0.590800	0.535554
rf.confI[J]	rf.rf_dout[I]	0.615800	0.475395
mI.sJ_cyc_o	sI.next	0.618800	0.531929
mI.sJ_cyc_o	mI.sJ_cyc_o	0.646600	0.592146
sI.mJ_cyc_r	sI.next	0.661700	0.536808
sI.msel.arbJ.state[K]	sI.mast_sel_pe_r[J]	0.674700	0.639726
sI.msel.pri_out[J]	sI.mast_sel_pe_r[J]	0.689500	0.628338
sI.next	sI.msel.pri_out[J]	0.748100	0.736841
rf.confI[J]	rf.confI[J]	0.750400	0.694405
sI.msel.pri_out[J]	sI.msel.pri_out[J]	0.760800	0.766945
mI.sJ_cyc_o	sI.mJ_cyc_r	0.817200	0.648870
rf.rf_we	rf.rf_we	0.829800	0.825652
rf.rf_ack	rf.rf_ack	0.832100	0.829288
