# start	end	slack_synth_ns	slack_route_ns
uI.state[J]	wbIs_data_o[J]	-0.252300	-0.487539
uI.uJ.state[K]	wbIs_data_o[J]	-0.209400	-0.440738
uI.uJ.pri_outK[L]	wbIs_data_o[J]	-0.196300	-0.460274
uI.ch_sel_r[J]	wbIs_data_o[J]	-0.138800	-0.389284
wbI_addr_i[J]	wbI_addr_o[J]	-0.127000	-0.105811
wbI_addr_i[J]	wbIs_data_o[J]	-0.124400	-0.113788
wbI_addr_i[J]	wbI_cyc_o	-0.119800	-0.084040
wbI_addr_i[J]	wbI_err_o	-0.102900	-0.089101
wbI_addr_i[J]	wbI_rty_o	-0.102900	-0.088981
wbI_addr_i[J]	wbI_ack_o	-0.086200	-0.096224
wbI_addr_i[J]	wbI_sel_o[J]	-0.083300	-0.095850
wbI_addr_i[J]	wbIm_data_o[J]	-0.073800	-0.100333
wbI_addr_i[J]	wbI_stb_o	-0.073800	-0.092376
wbI_addr_i[J]	wbI_we_o	-0.073800	-0.097114
wbI_cyc_i	wbI_addr_o[J]	-0.071400	-0.072473
wbI_cyc_i	wbI_err_o	-0.034900	-0.038902
wbI_cyc_i	wbI_rty_o	-0.034900	-0.038886
wbI_cyc_i	wbI_cyc_o	-0.029900	-0.000827
wbI_cyc_i	wbI_ack_o	-0.029800	-0.052306
wbI_cyc_i	wbIs_data_o[J]	-0.023800	-0.043767
wbI_cyc_i	wbIm_data_o[J]	-0.005000	-0.043856
wbI_cyc_i	wbI_stb_o	-0.003500	-0.052694
wbI_cyc_i	wbI_we_o	-0.003500	-0.050743
uI.uJ.ch_csr_r[K]	wbIs_data_o[J]	0.015600	-0.265392
wbI_cyc_i	wbI_sel_o[J]	0.017300	-0.048671
uI.ndr_r[J]	wbIs_data_o[J]	0.064100	-0.221655
wbI_ack_i	wbI_ack_o	0.065700	0.089848
uI.state[J]	uI.mastJ_adr[K]	0.108600	-0.012708
uI.state[J]	uI.chunk_J	0.127800	0.005713
uI.state[J]	uI.adrJ_cnt[K]	0.129400	-0.018542
uI.state[J]	uI.uJ.mast_stb	0.140900	0.010967
uI.state[J]	uI.tsz_cnt[J]	0.142000	-0.004479
uI.state[J]	uI.uJ.ch_done	0.152300	0.042262
uI.state[J]	uI.uJ.mast_we_r	0.158500	0.069300
uI.state[J]	uI.uJ.pointer_sr[K]	0.164800	0.064874
wbI_stb_i	wbI_stb_o	0.165400	0.103482
wbI_we_i	wbI_we_o	0.165400	0.097327
wbIs_data_i[J]	wbIm_data_o[J]	0.165400	0.095458
wbIm_data_i[J]	wbIs_data_o[J]	0.165800	0.091081
uI.uJ.state[K]	uI.mastJ_adr[K]	0.166200	0.034060
uI.state[J]	uI.state[J]	0.168100	0.064309
uI.state[J]	uI.uJ.mast_cyc	0.169600	0.092122
wbI_ack_i	uI.mastJ_adr[K]	0.169800	0.408095
uI.state[J]	uI.uJ.int_src_r[K]	0.169900	0.077340
uI.uJ.pri_outK[L]	uI.mastJ_adr[K]	0.170100	0.014523
uI.state[J]	uI.uJ.pointer_r[K]	0.172900	0.041181
uI.state[J]	uI.uJ.ch_eol	0.175200	0.081937
uI.state[J]	uI.chunk_cnt[J]	0.176700	0.029734
wbI_sel_i[J]	wbI_sel_o[J]	0.177300	0.123352
uI.state[J]	uI.uJ.ptr_valid	0.178200	0.103556
uI.state[J]	uI.uJ.ch_csr_r[K]	0.184800	0.071327
uI.uJ.state[K]	uI.adrJ_cnt[K]	0.187000	0.010472
uI.state[J]	uI.uJ.ch_chk_sz_r[K]	0.189900	0.036740
uI.state[J]	uI.uJ.ch_txsz_s[K]	0.190500	0.051052
uI.uJ.pri_outK[L]	uI.adrJ_cnt[K]	0.190900	-0.009065
wbI_err_i	wbI_err_o	0.193000	0.137695
wbI_rty_i	wbI_rty_o	0.193000	0.141473
wbI_ack_i	uI.adrJ_cnt[K]	0.200500	0.404548
uI.uJ.state[K]	uI.uJ.pointer_sr[K]	0.202100	0.112018
uI.state[J]	uI.read_r	0.202500	0.065764
uI.uJ.pri_outK[L]	uI.uJ.mast_stb	0.204700	0.096395
uI.state[J]	uI.uJ.ch_adrK_s[L]	0.205200	0.006299
uI.uJ.state[K]	uI.uJ.mast_stb	0.206200	0.110803
uI.uJ.state[K]	uI.uJ.mast_we_r	0.206600	0.169135
uI.uJ.state[K]	uI.uJ.pointer_r[K]	0.209100	0.083216
uI.ch_sel_r[J]	uI.mastJ_adr[K]	0.210500	0.059359
uI.state[J]	uI.ch_sel_r[J]	0.210700	0.028605
uI.state[J]	uI.uJ.ch_rl	0.212600	0.123564
uI.uJ.state[K]	uI.uJ.ch_chk_sz_r[K]	0.212600	0.092221
uI.state[J]	uI.uJ.ch_tot_sz_r[K]	0.213900	0.040981
uI.uJ.pri_outK[L]	uI.uJ.pointer_sr[K]	0.215200	0.092481
uI.uJ.state[K]	uI.uJ.mast_cyc	0.217700	0.172190
uI.uJ.pri_outK[L]	uI.uJ.mast_we_r	0.219700	0.153446
uI.uJ.state[K]	uI.uJ.ch_tot_sz_r[K]	0.220500	0.070999
uI.uJ.state[K]	uI.uJ.ch_txsz_s[K]	0.221100	0.077680
uI.uJ.pri_outK[L]	uI.uJ.pointer_r[K]	0.222200	0.063679
uI.uJ.pri_outK[L]	uI.chunk_J	0.224000	0.093441
uI.uJ.state[K]	uI.chunk_J	0.225300	0.099039
uI.uJ.pri_outK[L]	uI.uJ.ch_chk_sz_r[K]	0.225700	0.072684
uI.uJ.state[K]	uI.uJ.ptr_valid	0.226300	0.161306
wbI_ack_i	uI.uJ.mast_stb	0.226500	0.474537
uI.state[J]	uI.uJ.ch_adrK_r[L]	0.229400	0.011700
uI.uJ.pri_outK[L]	uI.uJ.mast_cyc	0.230800	0.152653
uI.ch_sel_r[J]	uI.adrJ_cnt[K]	0.231300	0.039822
uI.uJ.state[K]	uI.chunk_cnt[J]	0.231500	0.122785
uI.state[J]	uI.write_r	0.233100	0.088040
uI.uJ.pri_outK[L]	uI.uJ.ch_tot_sz_r[K]	0.233600	0.051462
uI.uJ.pri_outK[L]	uI.uJ.int_src_r[K]	0.233600	0.142185
uI.state[J]	uI.write_hold_r	0.234000	0.151462
uI.uJ.pri_outK[L]	uI.uJ.ch_txsz_s[K]	0.234200	0.058143
wbI_ack_i	uI.chunk_dec	0.235900	0.482497
uI.uJ.state[K]	uI.tsz_cnt[J]	0.237200	0.085744
uI.uJ.pri_outK[L]	uI.uJ.ptr_valid	0.239400	0.141770
uI.state[J]	uI.ack_o[J]	0.239700	0.090883
uI.uJ.pri_outK[L]	uI.chunk_cnt[J]	0.241200	0.103248
