# start	end	slack_synth_ns	slack_route_ns
_I_	sram_wdata_b[I]	0.467900	0.055464
write_out.sram_wdata_c[I]	sram_wdata_c[I]	0.467900	0.090150
write_out.sram_write_enable_aI	sram_write_enable_aI	0.467900	0.154724
_I_	sram_write_enable_bI	0.467900	0.151637
write_out.sram_write_enable_cI	sram_write_enable_cI	0.467900	0.154667
systolic_controll.tpu_done	tpu_done	0.467900	0.117064
tpu_start	systolic_controll.state[I]	0.468100	0.727194
systolic_controll.matrix_index[I]	systolic_controll.data_set[I]	0.468200	0.448668
sram_rdata_dI[J]	systolic.data_queue[I][J]	0.480500	0.699789
sram_rdata_wI[J]	systolic.weight_queue[I][J]	0.480500	0.727829
systolic.op_reg[I][J]	systolic.matrix_mul_ID[J][K]	0.482300	0.313064
write_out.matrix_index_d[I]	write_out.sram_waddr_a[I]	0.499300	0.469615
write_out.matrix_index_d[I]	write_out.sram_waddr_c[I]	0.499300	0.468151
systolic_controll.matrix_index[I]	systolic_controll.state[I]	0.502500	0.459111
systolic_controll.matrix_index[I]	systolic_controll.matrix_index[I]	0.505200	0.457702
systolic.matrix_mul_ID[J][K]	systolic.mul_outcome[I]	0.509100	0.393865
systolic_controll.cycle_num[I]	systolic_controll.matrix_index[I]	0.520400	0.482986
systolic_controll.matrix_index[I]	systolic_controll.tpu_done_pre	0.522300	0.473614
systolic_controll.state[I]	systolic.data_queue[I][J]	0.527900	0.277383
systolic_controll.state[I]	systolic.product_reg[I][J]	0.536500	0.349401
systolic_controll.cycle_num[I]	write_out.sram_write_enable_d	0.540600	0.535309
systolic_controll.state[I]	systolic_controll.addr_serial_num[I]	0.541400	0.411822
write_out.data_set_d[I]	write_out.sram_waddr_c[I]	0.555400	0.498653
systolic_controll.cycle_num[I]	systolic_controll.cycle_num[I]	0.556900	0.538059
write_out.sram_write_enable_d	write_out.sram_waddr_a[I]	0.558200	0.476223
write_out.sram_write_enable_d	write_out.sram_waddr_c[I]	0.560500	0.476533
systolic_controll.state[I]	systolic_controll.data_set[I]	0.561300	0.414286
systolic_controll.state[I]	write_out.sram_write_enable_d	0.561300	0.412640
systolic_controll.state[I]	systolic_controll.cycle_num[I]	0.561600	0.411546
write_out.data_set_d[I]	write_out.sram_waddr_a[I]	0.564300	0.504314
systolic_controll.state[I]	systolic.weight_queue[I][J]	0.568100	0.284119
systolic_controll.state[I]	systolic.op_reg[I][J]	0.569000	0.479658
write_out.data_set_d[I]	write_out.sram_write_enable_cI	0.573500	0.524160
write_out.sram_write_enable_d	write_out.sram_write_enable_aI	0.576300	0.500267
write_out.sram_write_enable_d	write_out.sram_write_enable_cI	0.578600	0.502040
write_out.data_set_d[I]	write_out.sram_write_enable_aI	0.582400	0.528357
systolic_controll.state[I]	systolic_controll.state[I]	0.593000	0.427131
systolic_controll.state[I]	systolic_controll.tpu_done_pre	0.653700	0.432738
systolic_controll.state[I]	systolic_controll.matrix_index[I]	0.660400	0.571203
systolic_controll.data_set[I]	systolic_controll.data_set[I]	0.666600	0.658654
systolic_controll.matrix_index[I]	write_out.matrix_index_d[I]	0.694100	0.677262
systolic_controll.data_set[I]	systolic_controll.state[I]	0.695000	0.662804
systolic.data_queue[I][J]	systolic.data_queue[I][J]	0.698300	0.639293
systolic.weight_queue[I][J]	systolic.weight_queue[I][J]	0.710300	-0.012253
systolic_controll.data_set[I]	systolic_controll.tpu_done_pre	0.714800	0.677308
systolic_controll.data_set[I]	write_out.data_set_d[I]	0.761500	0.754957
systolic_controll.tpu_done_pre	systolic_controll.tpu_done	0.771800	0.740317
