# start	end	slack_synth_ns	slack_route_ns
mI_addr_i[J]	mI_ack_o	-0.219600	-0.234893
mI_addr_i[J]	mI_err_o	-0.177500	-0.222801
mI_addr_i[J]	mI_rty_o	-0.176500	-0.206046
mI_addr_i[J]	sI_cyc_o	-0.157500	-0.215921
mI_stb_i	mI_ack_o	-0.149200	-0.236040
mI_addr_i[J]	sI_addr_o[J]	-0.110600	-0.199248
mI_stb_i	mI_err_o	-0.107000	-0.220041
mI_stb_i	mI_rty_o	-0.106100	-0.199684
mI_addr_i[J]	sI_stb_o	-0.105000	-0.133822
mI_stb_i	sI_cyc_o	-0.087000	-0.200054
mI_stb_i	sI_stb_o	-0.070300	-0.127624
sI_data_i[J]	mI_data_o[J]	-0.068200	-0.180633
sI_ack_i	mI_ack_o	-0.067000	-0.131366
sI_rty_i	mI_rty_o	-0.051500	-0.135273
mI_data_i[J]	sI_data_o[J]	-0.043400	-0.236707
mI_sel_i[J]	sI_sel_o[J]	-0.028700	-0.244575
mI_we_i	sI_we_o	-0.028400	-0.142246
sI_err_i	mI_err_o	-0.021800	-0.135505
mI.slv_sel_r[J]	mI_data_o[J]	0.024200	-0.201692
mI.slv_sel_r[J]	mI_ack_o	0.028800	-0.206009
mI_addr_i[J]	rf.rf_dout[I]	0.046000	-0.022857
sI.mast_sel_pe_r[J]	mI_ack_o	0.049900	-0.230779
sI.mast_sel_pe_r[J]	sI_addr_o[J]	0.059000	-0.191109
sI.mast_sel_pe_r[J]	sI_data_o[J]	0.059000	-0.247936
sI.mast_sel_pe_r[J]	sI_sel_o[J]	0.059000	-0.245783
sI.mast_sel_pe_r[J]	mI_err_o	0.062800	-0.214779
mI_addr_i[J]	rf.confI[J]	0.063800	0.109649
mI.slv_sel_r[J]	mI_rty_o	0.069000	-0.182779
mI.slv_sel_r[J]	mI_err_o	0.072700	-0.178708
sI.mast_sel_pe_r[J]	mI_rty_o	0.078000	-0.219173
rf.rf_sel_r	mI_data_o[J]	0.105800	-0.134114
sI.mast_sel_pe_r[J]	sI_cyc_o	0.112000	-0.201091
mI.sJ_cyc_o	mI_ack_o	0.113000	-0.111553
sI.mast_sel_pe_r[J]	sI_we_o	0.123200	-0.143501
mI.sJ_cyc_o	mI_err_o	0.155100	-0.095553
mI.sJ_cyc_o	mI_rty_o	0.156100	-0.075196
mI_addr_i[J]	rf.rf_we	0.157200	0.292725
mI_addr_i[J]	rf.rf_ack	0.167400	0.276014
mI.sJ_cyc_o	sI_cyc_o	0.175200	-0.083530
mI_addr_i[J]	rf.rf_sel_r	0.196000	0.295608
mI_stb_i	rf.rf_dout[I]	0.202600	0.212496
sI.mJ_cyc_r	mI_ack_o	0.217800	-0.094813
mI_stb_i	rf.rf_we	0.227700	0.291578
sI.mast_sel_pe_r[J]	sI_stb_o	0.227700	-0.128714
rf.rf_dout[I]	mI_data_o[J]	0.235200	-0.067306
mI_stb_i	rf.rf_ack	0.237900	0.274866
mI_data_i[J]	rf.confI[J]	0.241900	0.175782
sI.mJ_cyc_r	mI_rty_o	0.246000	-0.065988
sI.mJ_cyc_r	mI_err_o	0.247200	-0.082743
mI_stb_i	rf.rf_sel_r	0.266500	0.294461
mI_addr_i[J]	mI.sJ_cyc_o	0.277500	0.459171
sI.mJ_cyc_r	sI_cyc_o	0.279900	-0.075864
mI_stb_i	mI.sJ_cyc_o	0.315700	0.427481
rf.confI[J]	sI.msel.arbJ.state[K]	0.332600	0.273814
sI.mast_sel_pe_r[J]	rf.rf_dout[I]	0.335300	0.021652
mI_we_i	rf.rf_we	0.350300	0.373223
sI.mast_sel_pe_r[J]	rf.confI[J]	0.352600	0.127262
rst_i	sI.mast_sel_pe_r[J]	0.358900	0.418621
rst_i	sI.msel.pri_out[J]	0.361500	0.436435
mI.sJ_cyc_o	sI.msel.arbJ.state[K]	0.362100	0.269619
rf.rf_ack	mI_ack_o	0.373200	0.096720
sI.msel.arbJ.state[K]	sI.msel.arbJ.state[K]	0.385900	0.393404
mI_cyc_i	mI.sJ_cyc_o	0.420100	0.509758
sI.mast_sel_pe_r[J]	rf.rf_we	0.426700	0.296839
sI.mast_sel_pe_r[J]	rf.rf_ack	0.436900	0.280128
mI.sJ_cyc_o	rf.rf_dout[I]	0.464800	0.336983
sI.mast_sel_pe_r[J]	rf.rf_sel_r	0.465500	0.299722
mI.sJ_cyc_o	rf.rf_we	0.489900	0.416065
mI.sJ_cyc_o	rf.rf_ack	0.500100	0.399354
mI.sJ_cyc_o	rf.rf_sel_r	0.528700	0.418948
mI_addr_i[J]	mI.slv_sel_r[J]	0.538400	0.571883
mI.sJ_cyc_o	sI.msel.pri_out[J]	0.551300	0.496086
sI.mJ_cyc_r	rf.rf_dout[I]	0.569600	0.353723
rf.confI[J]	rf.rf_dout[I]	0.572700	0.400528
sI.mast_sel_pe_r[J]	sI.next	0.574000	0.425297
rf.rf_we	rf.confI[J]	0.579100	0.592599
rf.confI[J]	sI.msel.pri_out[J]	0.590800	0.531910
sI.mJ_cyc_r	rf.rf_we	0.594600	0.432805
sI.mJ_cyc_r	rf.rf_ack	0.604800	0.416094
mI.sJ_cyc_o	sI.next	0.621100	0.574676
sI.mJ_cyc_r	rf.rf_sel_r	0.633500	0.435688
sI.msel.arbJ.state[K]	sI.mast_sel_pe_r[J]	0.655600	0.575705
mI.sJ_cyc_o	mI.sJ_cyc_o	0.664600	0.610730
sI.msel.pri_out[J]	sI.mast_sel_pe_r[J]	0.689600	0.585288
sI.mJ_cyc_r	sI.next	0.718200	0.638153
sI.next	sI.msel.pri_out[J]	0.748100	0.717341
rf.confI[J]	rf.confI[J]	0.750400	0.693719
sI.msel.pri_out[J]	sI.msel.pri_out[J]	0.760800	0.764990
mI.sJ_cyc_o	sI.mJ_cyc_r	0.817400	0.657652
rf.rf_we	rf.rf_we	0.829800	0.824470
rf.rf_ack	rf.rf_ack	0.832100	0.828815
