# start	end	slack_synth_ns	slack_route_ns
matrix_index_dI[J]	_I_	-0.305000	0.033356
systolic.data_queue[I][J]	systolic.mul_product[I][J]	-0.120500	-0.037133
systolic.weight_queue[I][J]	systolic.mul_product[I][J]	-0.116200	-0.039906
srstn	ori_data_reg[I]	0.118800	0.361435
srstn	systolic.matrix_mul_ID[J][K]	0.150400	0.370282
srstn	matrix_index_dI[J]	0.156400	0.432559
srstn	systolic.mul_product[I][J]	0.157700	0.377191
srstn	data_set_dI[J]	0.160200	0.435528
srstn	systolic_controll.addr_serial_num[I]	0.160200	0.434869
srstn	systolic_controll.state[I]	0.160200	0.466538
systolic.mul_product[I][J]	systolic.matrix_mul_ID[J][K]	0.192000	0.142560
systolic.matrix_mul_ID[J][K]	systolic.matrix_mul_ID[J][K]	0.193900	0.138267
srstn	systolic_controll.matrix_index[I]	0.198100	0.457928
matrix_index_dI[J]	ori_data_reg[I]	0.198600	-0.014571
systolic.cycle_num_dI[J]	systolic.matrix_mul_ID[J][K]	0.199900	0.043369
srstn	quantized_data_reg[I]	0.200100	0.441018
srstn	systolic.data_queue[I][J]	0.200400	0.399252
srstn	systolic.weight_queue[I][J]	0.200400	0.400053
srstn	_I_	0.205800	0.390818
srstn	write_out.sram_wdata_c[I]	0.214700	0.419782
srstn	systolic.cycle_num_dI[J]	0.223500	0.480833
srstn	quantized_data_reg[I]	0.230500	0.451827
srstn	write_out.sram_wdata_a[I]	0.233900	0.412435
srstn	quantized_data_dI[J]	0.249500	0.440608
srstn	sram_write_enable_dI	0.256200	0.455179
srstn	tpu_done_dI	0.256200	0.475019
srstn	quantized_data_rot[I]	0.260200	0.431196
tpu_start	systolic_controll.addr_serial_num[I]	0.266000	0.505589
srstn	write_out.sram_waddr_a[I]	0.275200	0.426073
srstn	write_out.sram_waddr_c[I]	0.275800	0.474827
srstn	systolic_controll.cycle_num[I]	0.286800	0.429440
srstn	systolic_controll.data_set[I]	0.286800	0.429218
srstn	systolic_controll.tpu_done	0.286800	0.573073
srstn	write_out.sram_write_enable_aI	0.292700	0.444400
srstn	write_out.sram_write_enable_cI	0.294200	0.429648
srstn	systolic.alu_start_dI	0.323700	0.459662
systolic.alu_start_dI	systolic.matrix_mul_ID[J][K]	0.369900	0.221180
matrix_index_dI[J]	quantized_data_rot[I]	0.403100	0.339143
matrix_index_dI[J]	write_out.sram_wdata_c[I]	0.411400	0.311643
systolic_controll.cycle_num[I]	systolic_controll.matrix_index[I]	0.412200	0.361819
matrix_index_dI[J]	write_out.sram_wdata_a[I]	0.415600	0.314135
ori_data_reg[I]	quantized_data_reg[I]	0.433900	0.357550
data_set_dI[J]	_I_	0.442500	0.447670
systolic_controll.cycle_num[I]	systolic_controll.data_set[I]	0.446000	0.373604
addr_sel.sram_raddr_wI[J]	sram_raddr_wI[J]	0.449100	0.126520
systolic_controll.addr_serial_num[I]	addr_sel.sram_raddr_wI[J]	0.464700	0.463722
addr_sel.sram_raddr_wI[J]	sram_raddr_dI[J]	0.465700	0.126507
write_out.sram_waddr_a[I]	sram_waddr_a[I]	0.467900	0.142475
_I_	sram_waddr_b[I]	0.467900	0.136884
write_out.sram_waddr_c[I]	sram_waddr_c[I]	0.467900	0.141139
write_out.sram_wdata_a[I]	sram_wdata_a[I]	0.467900	0.131961
_I_	sram_wdata_b[I]	0.467900	0.134843
write_out.sram_wdata_c[I]	sram_wdata_c[I]	0.467900	0.132341
write_out.sram_write_enable_aI	sram_write_enable_aI	0.467900	0.147146
_I_	sram_write_enable_bI	0.467900	0.141695
write_out.sram_write_enable_cI	sram_write_enable_cI	0.467900	0.153113
tpu_done_dI	tpu_done	0.467900	0.139164
systolic.matrix_mul_ID[J][K]	ori_data_reg[I]	0.468000	0.287372
tpu_start	systolic_controll.state[I]	0.468100	0.730667
ori_data_reg[I]	quantized_data_reg[I]	0.470200	0.390097
sram_rdata_wI[J]	systolic.weight_queue[I][J]	0.480500	0.713363
sram_rdata_dI[J]	systolic.data_queue[I][J]	0.480500	0.704824
systolic_controll.addr_serial_num[I]	systolic_controll.addr_serial_num[I]	0.482600	0.448621
sram_write_enable_dI	_I_	0.515400	0.461891
data_set_dI[J]	write_out.sram_wdata_c[I]	0.518200	0.504987
sram_write_enable_dI	write_out.sram_wdata_c[I]	0.524300	0.480515
systolic_controll.cycle_num[I]	sram_write_enable_dI	0.531200	0.454548
systolic_controll.state[I]	systolic_controll.addr_serial_num[I]	0.537800	0.424352
systolic_controll.state[I]	systolic.mul_product[I][J]	0.538000	0.326726
data_set_dI[J]	write_out.sram_wdata_a[I]	0.542400	0.513420
systolic_controll.state[I]	systolic.data_queue[I][J]	0.542500	0.311533
systolic_controll.state[I]	systolic.weight_queue[I][J]	0.542500	0.321308
sram_write_enable_dI	write_out.sram_wdata_a[I]	0.543500	0.471242
