# start	end	slack_synth_ns	slack_route_ns
uI.mul_a[J]	uI.product_j[J]	-0.412200	-0.285498
uI.mantissa_a[J]	uI.pre_b_hi[J]	-0.389800	-0.249494
uI.mantissa_b[J]	uI.pre_b_hi[J]	-0.385400	-0.242113
uI.mul_a[J]	uI.product_i[J]	-0.376400	-0.283204
uI.mul_b[J]	uI.product_j[J]	-0.369300	-0.267106
uI.mantissa_b[J]	uI.pre_b_lo[J]	-0.356100	-0.244443
uI.mantissa_a[J]	uI.pre_b_lo[J]	-0.355400	-0.254908
uI.mul_a[J]	uI.product_h[J]	-0.345400	-0.286231
uI.mul_b[J]	uI.product_i[J]	-0.333600	-0.232207
uI.mantissa_a[J]	uI.pre_a_hi[J]	-0.329200	-0.237531
uI.mantissa_b[J]	uI.pre_a_hi[J]	-0.324800	-0.225595
uI.mantissa_a[J]	uI.pre_c_lo[J]	-0.318300	-0.252259
uI.mantissa_a[J]	uI.pre_c_hi[J]	-0.315200	-0.250770
uI.mantissa_b[J]	uI.pre_c_lo[J]	-0.313900	-0.218044
uI.mantissa_b[J]	uI.pre_c_hi[J]	-0.310700	-0.227038
uI.mul_b[J]	uI.product_h[J]	-0.308000	-0.251613
uI.mantissa_b[J]	uI.pre_a_lo[J]	-0.300600	-0.213301
uI.mantissa_a[J]	uI.pre_a_lo[J]	-0.298900	-0.241750
uI.mantissa_a[J]	uI.pre_e_lo[J]	-0.258400	-0.152283
uI.mantissa_a[J]	uI.pre_f_hi[J]	-0.257700	-0.137035
uI.mantissa_b[J]	uI.pre_e_lo[J]	-0.253900	-0.192462
uI.mantissa_a[J]	uI.pre_e_hi[J]	-0.253900	-0.142010
uI.mantissa_a[J]	uI.pre_f_lo[J]	-0.253900	-0.146746
uI.mantissa_b[J]	uI.pre_f_hi[J]	-0.253300	-0.200426
uI.mantissa_b[J]	uI.pre_e_hi[J]	-0.249400	-0.195210
uI.mantissa_b[J]	uI.pre_f_lo[J]	-0.249400	-0.208671
uI.mantissa_a[J]	uI.pre_g_hi[J]	-0.244400	-0.144611
uI.mantissa_b[J]	uI.pre_g_hi[J]	-0.239900	-0.191866
uI.mantissa_a[J]	uI.pre_g_lo[J]	-0.212200	-0.159373
uI.mantissa_b[J]	uI.pre_g_lo[J]	-0.207800	-0.180649
uI.pre_g_lo[J]	uI.product_g[J]	-0.184900	-0.192517
uI.pre_g_hi[J]	uI.product_g[J]	-0.181800	-0.189697
uI.mul_b[J]	uI.product_g[J]	0.082400	-0.038392
uI.minuend[J]	uI.diff[J]	0.130800	0.059333
uI.exponent_J[K]	uI.product_J[K]	0.133000	0.148830
uI.dividend_reg[J]	uI.dividend_reg[J]	0.150800	0.075925
uI.subtra_shift_J[K]	uI.diff[J]	0.155200	0.077924
uI.dividend_reg[J]	uI.quotient[J]	0.159500	0.131848
uI.dividend_reg[J]	uI.remainder_msb	0.162400	0.220185
uI.diff[J]	uI.diff_shift_J[K]	0.166000	0.133388
uI.mul_a[J]	uI.product_g[J]	0.167300	0.129209
uI.divisor_reg[J]	uI.dividend_reg[J]	0.167900	0.105243
uI.divisor_reg[J]	uI.quotient[J]	0.176600	0.133029
uI.large_add[J]	uI.sum[J]	0.178800	0.115723
uI.divisor_reg[J]	uI.remainder_msb	0.179500	0.221366
uI.small_shift_J[K]	uI.sum[J]	0.184400	0.130777
rst	uI.product_h[J]	0.187000	0.419903
rst	uI.sum_J[K]	0.187000	0.396668
rst	uI.small_shift[J]	0.193300	0.418531
rst	uI.sum[J]	0.193300	0.417511
uI.sum_J[K]	uI.sum_J[K]	0.194400	0.132479
rst	uI.diff_J[K]	0.194400	0.463524
rst	uI.subtra_shift[J]	0.194400	0.504586
uI.product_g[J]	uI.sum_J[K]	0.195800	0.128475
rst	uI.product_J[K]	0.196900	0.397062
rst	uI.diff[J]	0.197600	0.391797
rst	uI.expon_final_J[K]	0.197600	0.413409
uI.divisor_b[J]	uI.divisor_shift_J[K]	0.198100	0.169337
rst	uI.sum_round[J]	0.201800	0.417285
uI.remainder_shift_term[J]	uI.remainder_b[J]	0.202000	0.171179
uI.product_h[J]	uI.sum_J[K]	0.202400	0.171270
rst	uI.divisor_reg[J]	0.202400	0.455885
rst	uI.mantissa_J[K]	0.203100	0.380134
rst	uI.remainder_b[J]	0.203100	0.449977
rst	uI.pre_a_lo[J]	0.203300	0.400549
rst	uI.exponent[J]	0.204300	0.471999
rst	uI.exponent_diff[J]	0.204300	0.469414
rst	uI.exponent_J[K]	0.204300	0.416841
rst	uI.mul_b[J]	0.204300	0.427436
rst	uI.dividend_a_shifted[J]	0.204300	0.471696
rst	uI.divisor_b_shifted[J]	0.204300	0.384320
rst	uI.quotient[J]	0.204600	0.453878
rst	uI.dividend_reg[J]	0.205300	0.418791
rst	opa_reg[I]	0.206000	0.418293
uI.dividend_a[J]	uI.dividend_shift_J[K]	0.206800	0.186048
rst	opb_reg[I]	0.207900	0.379130
rst	uI.small_shift_J[K]	0.207900	0.406325
rst	uI.subtra_shift_J[K]	0.207900	0.407761
rst	fpu_op_reg[I]	0.209000	0.496585
rst	rmode_reg[I]	0.209000	0.631061
uI.exponent_small[J]	uI.exponent_diff[J]	0.209300	0.176419
rst	addsub_out[I]	0.209400	0.400310
rst	addsub_sign	0.209400	0.487277
rst	enable_reg_I	0.209400	0.485726
rst	exp_addsub[I]	0.209400	0.462953
rst	op_enable	0.209400	0.502648
rst	uI.denorm_to_norm	0.209400	0.581493
rst	uI.large_add[J]	0.209400	0.409049
rst	uI.large_norm_small_denorm	0.209400	0.504147
rst	uI.sign	0.209400	0.494487
rst	uI.small_add[J]	0.209400	0.420813
rst	uI.small_is_denorm	0.209400	0.463604
rst	uI.diffshift_gt_exponent	0.209400	0.600139
rst	uI.minuend[J]	0.209400	0.406311
rst	uI.subtrahend[J]	0.209400	0.373073
rst	uI.pre_c_hi[J]	0.209400	0.391704
rst	uI.pre_e_hi[J]	0.209400	0.447689
rst	uI.pre_e_lo[J]	0.209400	0.433934
rst	uI.pre_f_hi[J]	0.209400	0.453820
rst	uI.pre_f_lo[J]	0.209400	0.448878
