# start	end	slack_synth_ns	slack_route_ns
uI.state[J]	wbIs_data_o[J]	-0.210000	-0.486650
uI.uJ.state[K]	wbIs_data_o[J]	-0.186200	-0.475872
uI.uJ.pri_outK[L]	wbIs_data_o[J]	-0.185200	-0.473012
uI.ch_sel_r[J]	wbIs_data_o[J]	-0.153500	-0.360680
wbI_addr_i[J]	wbIs_data_o[J]	-0.117400	-0.125079
wbI_addr_i[J]	wbI_cyc_o	-0.111500	-0.109240
wbI_addr_i[J]	wbI_addr_o[J]	-0.101000	-0.133019
wbI_addr_i[J]	wbI_err_o	-0.094400	-0.100401
wbI_addr_i[J]	wbI_rty_o	-0.094400	-0.104423
wbI_addr_i[J]	wbIm_data_o[J]	-0.094400	-0.135919
wbI_addr_i[J]	wbI_sel_o[J]	-0.088100	-0.075077
wbI_addr_i[J]	wbI_ack_o	-0.070000	-0.131907
wbI_addr_i[J]	wbI_stb_o	-0.067200	-0.129956
wbI_addr_i[J]	wbI_we_o	-0.067200	-0.130934
wbI_cyc_i	wbI_addr_o[J]	-0.053200	-0.064685
wbI_cyc_i	wbIs_data_o[J]	-0.022500	-0.063292
wbI_cyc_i	wbI_err_o	-0.021200	-0.021087
wbI_cyc_i	wbI_rty_o	-0.021200	-0.021859
wbI_cyc_i	wbIm_data_o[J]	-0.021200	-0.067584
wbI_cyc_i	wbI_cyc_o	-0.016100	-0.015070
wbI_ack_i	wbI_ack_o	-0.010600	0.090669
wbI_cyc_i	wbI_ack_o	0.001600	-0.064067
wbI_cyc_i	wbI_stb_o	0.006800	-0.062307
wbI_cyc_i	wbI_we_o	0.006800	-0.063105
wbI_cyc_i	wbI_sel_o[J]	0.010000	-0.053446
uI.uJ.ch_csr_r[K]	wbIs_data_o[J]	0.090800	-0.291086
uI.state[J]	uI.mastJ_adr[K]	0.112900	-0.074878
uI.state[J]	uI.adrJ_cnt[K]	0.126800	-0.107068
uI.state[J]	uI.tsz_cnt[J]	0.126900	0.027255
uI.ndr_r[J]	wbIs_data_o[J]	0.143500	-0.184347
uI.state[J]	uI.chunk_J	0.150000	-0.053126
uI.state[J]	uI.uJ.ch_done	0.153200	0.088694
uI.state[J]	uI.state[J]	0.161800	-0.009200
wbI_stb_i	wbI_stb_o	0.165400	0.098778
wbI_we_i	wbI_we_o	0.165400	0.099047
wbIs_data_i[J]	wbIm_data_o[J]	0.165400	0.100669
wbIm_data_i[J]	wbIs_data_o[J]	0.165800	0.091436
uI.uJ.state[K]	uI.mastJ_adr[K]	0.172300	-0.064099
uI.uJ.pri_outK[L]	uI.mastJ_adr[K]	0.173300	-0.061240
uI.state[J]	uI.uJ.mast_stb	0.174100	0.004972
uI.state[J]	uI.uJ.ch_eol	0.176000	0.072646
wbI_sel_i[J]	wbI_sel_o[J]	0.177300	0.126204
uI.state[J]	uI.write_hold_r	0.178400	0.010772
uI.state[J]	uI.uJ.pointer_sr[K]	0.183100	0.001516
