# start	end	slack_synth_ns	slack_route_ns
uI.mul_a[J]	uI.prod_g_hi[J]	-0.308900	-0.169722
uI.mul_b[J]	uI.prod_g_hi[J]	-0.306900	-0.143618
uI.mul_a[J]	uI.prod_e_lo[J]	-0.292000	-0.162908
uI.mul_b[J]	uI.prod_e_lo[J]	-0.290000	-0.162574
uI.mul_a[J]	uI.prod_e_hi[J]	-0.277500	-0.172485
uI.mul_b[J]	uI.prod_e_hi[J]	-0.275700	-0.168263
uI.mul_a[J]	uI.prod_f_hi[J]	-0.243500	-0.159552
uI.mul_b[J]	uI.prod_f_hi[J]	-0.241600	-0.142832
uI.mul_a[J]	uI.prod_g_lo[J]	-0.229100	-0.167584
uI.mul_b[J]	uI.prod_g_lo[J]	-0.227100	-0.142490
uI.mul_a[J]	uI.prod_f_lo[J]	-0.163700	-0.129889
uI.mul_b[J]	uI.prod_f_lo[J]	-0.161800	-0.102353
uI.mul_a[J]	uI.prod_j_hi[J]	-0.123400	-0.034310
uI.mul_a[J]	uI.prod_j_lo[J]	-0.121500	-0.044315
uI.mul_b[J]	uI.prod_j_hi[J]	-0.121500	-0.072153
uI.mul_b[J]	uI.prod_j_lo[J]	-0.119500	-0.075140
uI.mul_a[J]	uI.pp_aJ[K]	-0.115700	-0.074988
uI.mul_b[J]	uI.pp_aJ[K]	-0.113700	-0.103289
uI.mul_a[J]	uI.prod_h_lo[J]	-0.113700	-0.027475
uI.mul_b[J]	uI.prod_h_lo[J]	-0.111700	-0.097927
uI.mul_a[J]	uI.pp_bJ[K]	-0.106500	-0.037433
uI.mul_b[J]	uI.pp_bJ[K]	-0.104600	-0.080931
uI.mul_a[J]	uI.prod_i_lo[J]	-0.102100	-0.050679
uI.mul_b[J]	uI.prod_i_lo[J]	-0.100700	-0.086638
uI.mul_a[J]	uI.prod_i_hi[J]	-0.091100	-0.029792
uI.mul_b[J]	uI.prod_i_hi[J]	-0.089100	-0.086008
uI.mul_a[J]	uI.prod_h_hi[J]	-0.075600	-0.036699
uI.mul_b[J]	uI.prod_h_hi[J]	-0.073600	-0.062939
uI.divisor_b[J]	uI.divisor_shift_J[K]	0.064500	0.085650
uI.dividend_a[J]	uI.dividend_shift_J[K]	0.094300	0.069287
uI.diff[J]	uI.diff_shift_J[K]	0.106600	0.054465
uI.exponent_J[K]	uI.product_J[K]	0.115000	0.170519
uI.large_add[J]	uI.sum[J]	0.129300	0.071149
uI.small_shift_J[K]	uI.sum[J]	0.135000	0.074987
uI.minuend[J]	uI.diff[J]	0.161500	0.117401
uI.subtra_shift_J[K]	uI.diff[J]	0.179300	0.151690
uI.mul_a[J]	uI.product_d[J]	0.180700	0.071181
uI.mul_b[J]	uI.product_d[J]	0.183000	0.021349
rst	uI.product_J[K]	0.199900	0.405693
uI.remainder_shift_term[J]	uI.remainder_b[J]	0.202000	0.170762
uI.dividend_reg[J]	uI.dividend_reg[J]	0.204100	0.140793
rst	uI.diff[J]	0.210000	0.437247
rst	uI.expon_final_J[K]	0.210000	0.430824
uI.product_f[J]	uI.sum_J[K]	0.211900	0.120099
uI.divisor_reg[J]	uI.dividend_reg[J]	0.211900	0.132538
uI.sum_J[K]	uI.sum_J[K]	0.215100	0.121377
rst	uI.dividend_a_shifted[J]	0.218100	0.469373
rst	uI.sum_round[J]	0.218100	0.511374
uI.dividend_reg[J]	uI.quotient[J]	0.218200	0.137308
uI.product_g[J]	uI.sum_J[K]	0.221000	0.142012
rst	uI.sum[J]	0.222600	0.471268
uI.product_c[J]	uI.sum_J[K]	0.222600	0.162805
rst	uI.exponent_J[K]	0.223800	0.446902
