# start	end	slack_synth_ns	slack_route_ns
address[I]	read_data[I]	-0.318000	-0.210054
core.keymem.prev_keyI_reg[J]	core.keymem.key_mem[I][J]	-0.228500	-0.232484
encdec_reg	core.dec_block.block_wI_reg[J]	-0.206300	-0.218909
core.enc_block.round_ctr_reg[I]	core.dec_block.block_wI_reg[J]	-0.204800	-0.191134
core.dec_block.round_ctr_reg[I]	core.dec_block.block_wI_reg[J]	-0.190600	-0.194984
core.dec_block.sword_ctr_reg[I]	core.dec_block.block_wI_reg[J]	-0.189900	-0.207132
core.enc_block.sword_ctr_reg[I]	core.enc_block.block_wI_reg[J]	-0.184900	-0.198574
core.keymem.prev_keyI_reg[J]	core.keymem.prev_keyI_reg[J]	-0.164300	-0.221269
core.enc_block.enc_ctrl_reg[I]	core.enc_block.block_wI_reg[J]	-0.144200	-0.102447
core.dec_block.block_wI_reg[J]	core.dec_block.block_wI_reg[J]	-0.135900	-0.107214
core.enc_block.block_wI_reg[J]	core.enc_block.block_wI_reg[J]	-0.125900	-0.107810
core.dec_block.dec_ctrl_reg[I]	core.dec_block.block_wI_reg[J]	-0.117800	-0.085669
core.keymem.key_mem[I][J]	core.dec_block.block_wI_reg[J]	-0.037500	-0.071530
cs	read_data[I]	-0.016200	-0.160844
we	read_data[I]	-0.013200	-0.158800
address[I]	block_reg[I][J]	-0.007700	0.214348
core.enc_block.round_ctr_reg[I]	core.enc_block.block_wI_reg[J]	0.010700	-0.035375
encdec_reg	read_data[I]	0.020600	-0.145715
core.keymem.round_ctr_reg[I]	core.keymem.key_mem[I][J]	0.040400	0.047442
address[I]	key_reg[I][J]	0.054800	0.213612
encdec_reg	core.enc_block.block_wI_reg[J]	0.062100	-0.043991
core.dec_block.round_ctr_reg[I]	core.enc_block.block_wI_reg[J]	0.073500	-0.015390
core.keymem.round_ctr_reg[I]	core.keymem.prev_keyI_reg[J]	0.099300	0.082371
keylen_reg	read_data[I]	0.106900	-0.078465
we	key_reg[I][J]	0.131300	0.291679
cs	key_reg[I][J]	0.133600	0.303380
core.keymem.round_ctr_reg[I]	core.keymem.rcon_reg[I]	0.138000	0.187815
keylen_reg	core.enc_block.block_wI_reg[J]	0.156400	0.103964
core.keymem.rcon_reg[I]	core.keymem.key_mem[I][J]	0.165100	0.140710
address[I]	encdec_reg	0.171600	0.280442
address[I]	keylen_reg	0.171600	0.298482
core.enc_block.enc_ctrl_reg[I]	core.enc_block.enc_ctrl_reg[I]	0.182700	0.499934
we	block_reg[I][J]	0.213000	0.317657
cs	block_reg[I][J]	0.214300	0.329079
core.keymem.rcon_reg[I]	core.keymem.prev_keyI_reg[J]	0.219400	0.183608
encdec_reg	core.aes_core_ctrl_reg[I]	0.222600	0.148055
encdec_reg	result_reg[I]	0.238500	0.133684
address[I]	init_reg	0.239400	0.401518
address[I]	next_reg	0.239400	0.403927
encdec_reg	core.enc_block.enc_ctrl_reg[I]	0.242800	0.286283
result_reg[I]	read_data[I]	0.254800	-0.042579
keylen_reg	core.keymem.key_mem[I][J]	0.262900	0.120182
encdec_reg	encdec_reg	0.267400	0.436127
keylen_reg	core.keymem.prev_keyI_reg[J]	0.267500	0.149860
next_reg	read_data[I]	0.270500	0.012559
init_reg	read_data[I]	0.275700	-0.009350
encdec_reg	core.enc_block.round_ctr_reg[I]	0.276000	0.161045
encdec_reg	core.ready_reg	0.279200	0.207730
encdec_reg	core.dec_block.round_ctr_reg[I]	0.282900	0.336225
encdec_reg	core.enc_block.ready_reg	0.290800	0.171831
core.keymem.key_mem[I][J]	core.enc_block.block_wI_reg[J]	0.300100	0.192168
encdec_reg	core.result_valid_reg	0.310400	0.243547
valid_reg	read_data[I]	0.311300	0.020285
we	encdec_reg	0.315400	0.440693
we	keylen_reg	0.315400	0.458734
ready_reg	read_data[I]	0.316000	0.015899
cs	encdec_reg	0.316700	0.452116
cs	keylen_reg	0.316700	0.470157
core.keymem.key_mem_ctrl_reg[I]	core.keymem.key_mem[I][J]	0.319100	0.216320
encdec_reg	core.dec_block.ready_reg	0.324200	0.345316
core.dec_block.sword_ctr_reg[I]	core.dec_block.round_ctr_reg[I]	0.339200	0.385007
keylen_reg	core.keymem.rcon_reg[I]	0.350200	0.294953
write_data[I]	key_reg[I][J]	0.352000	0.496947
write_data[I]	encdec_reg	0.352200	0.561504
write_data[I]	keylen_reg	0.352200	0.568765
write_data[I]	block_reg[I][J]	0.352300	0.485570
core.keymem.key_mem_ctrl_reg[I]	core.keymem.prev_keyI_reg[J]	0.354200	0.210766
core.dec_block.round_ctr_reg[I]	core.dec_block.round_ctr_reg[I]	0.365600	0.326369
keylen_reg	keylen_reg	0.368000	0.588148
keylen_reg	core.dec_block.round_ctr_reg[I]	0.368000	0.581960
core.keymem.round_ctr_reg[I]	core.keymem.round_ctr_reg[I]	0.371700	0.466427
