# start	end	slack_synth_ns	slack_route_ns
lane[I]	dq_target_index[I][J]	-0.392600	-0.106520
i_wb_addr[I]	stageI_do_pre	-0.341000	-0.013545
lane[I]	dqs_target_index[I]	-0.323200	-0.090872
lane[I]	added_read_pipe[I]	-0.302100	-0.090523
i_wb_cyc	stageI_do_pre	-0.294400	0.020412
i_wb_addr[I]	stageI_do_act	-0.257400	0.116965
i_wb_cyc	stageI_do_act	-0.210700	0.166205
lane[I]	data_start_index[I][J]	-0.207700	-0.185463
i_phy_iserdes_bitslip_reference[I]	state_calibrate[I]	-0.202000	0.073441
lane[I]	added_read_pipe_max	-0.196600	-0.045104
lane[I]	state_calibrate[I]	-0.196400	-0.164451
stageI_do_pre	stageI_do_wr_or_rd	-0.195400	-0.205627
lane[I]	odelay_dqs_cntvaluein[I][J]	-0.194000	-0.045732
lane[I]	idelay_dqs_cntvaluein[I][J]	-0.184400	-0.048931
stageI_do_pre	o_wb_stall_int_q	-0.184400	-0.210461
lane[I]	sample_clk_repeat[I]	-0.177400	-0.109403
data_start_index[I][J]	data_start_index[I][J]	-0.176900	-0.090362
lane[I]	write_pattern_lane[I]	-0.176800	-0.160660
i_phy_iserdes_bitslip_reference[I]	sample_clk_repeat[I]	-0.176700	0.105171
stageI_bank[J]	stageI_do_wr_or_rd	-0.174800	-0.270788
stageI_do_pre	stageI_do_pre	-0.171000	-0.208765
calib_addr[I]	stageI_do_pre	-0.170700	-0.151427
stageI_do_act	stageI_do_wr_or_rd	-0.167700	-0.230363
stageI_do_rd	stageI_do_wr_or_rd	-0.167200	-0.147073
stageI_do_act	o_wb_stall_int_q	-0.166900	-0.240533
stageI_next_bank[J]	o_wb_stall_int_q	-0.166100	-0.269476
stageI_bank[J]	o_wb_stall_int_q	-0.164100	-0.280507
lane[I]	stored_write_level_feedback	-0.163900	-0.088567
stageI_pending	o_wb_stall_int_q	-0.163900	-0.269764
i_phy_iserdes_bitslip_reference[I]	stored_write_level_feedback	-0.163200	0.126007
index_wb_data	reset_from_test	-0.160000	-0.247570
stageI_do_wr	stageI_do_wr_or_rd	-0.157700	-0.173821
stageI_do_wr_or_rd	stageI_do_wr_or_rd	-0.157500	-0.152886
i_phy_iserdes_bitslip_reference[I]	dqs_start_index_stored[I]	-0.157300	0.147444
stageI_do_wr	o_wb_stall_int_q	-0.157000	-0.088155
i_phy_idelayctrl_rdy	write_test_address_counter[I]	-0.153800	0.208954
lane[I]	lane[I]	-0.153500	-0.092404
stageI_do_wr_or_rd	o_wb_stall_int_q	-0.153000	-0.113193
i_phy_iserdes_bitslip_reference[I]	lane[I]	-0.152700	0.122170
dqs_start_index[I]	dqs_start_index[I]	-0.152400	-0.092527
o_wb_stall_int_q	stageI_do_pre	-0.152300	-0.092204
